239 445 7 2

0 1 0
0 21 0
1 2 0
1 14 0
2 3 0
2 10 0
3 4 0
3 5 0
4 6 0
4 5 0
5 9 0
5 27 0
6 8 0
6 7 0
7 15 0
7 14 0
8 13 0
9 12 0
9 26 0
10 11 0
10 35 0
11 20 0
11 82 0
12 19 0
12 64 0
13 18 0
13 53 0
14 17 0
14 87 0
15 16 0
15 54 0
16 25 0
16 53 0
17 24 0
17 86 0
18 52 0
19 23 0
19 62 0
20 33 0
20 83 0
21 22 0
21 87 0
22 34 0
22 82 0
23 32 0
23 48 0
24 31 0
24 83 0
25 30 0
26 29 0
26 117 0
27 28 0
27 149 0
28 44 0
28 108 46
29 43 0
29 82 45
30 42 0
30 149 65
31 41 0
31 62 25
32 40 0
32 39 2
33 38 0
33 48 21
34 37 0
34 64 26
35 36 0
35 117 64
36 51 0
36 117 0
37 50 0
37 64 0
38 49 0
38 48 0
39 47 0
39 118 0
40 47 0
41 46 0
41 62 0
42 57 0
42 149 0
43 45 0
43 82 0
44 61 0
44 108 0
45 69 0
45 76 0
46 60 0
46 55 0
47 59 0
47 108 0
48 58 0
48 149 0
49 57 0
50 56 0
50 54 0
51 88 0
51 111 0
52 65 0
52 110 0
53 55 0
53 109 0
54 67 0
54 87 0
55 66 0
55 86 0
56 66 0
57 89 0
57 83 0
58 78 0
58 117 0
59 79 0
59 82 0
60 65 0
61 68 0
61 62 0
62 76 0
62 151 15
63 100 0
63 185 10
64 75 0
64 150 20
65 74 0
65 114 68
66 73 0
66 116 69
67 72 0
67 150 70
68 71 0
68 150 0
69 70 0
69 116 0
70 114 0
71 116 0
72 93 0
72 150 0
73 92 0
73 116 0
74 91 0
74 114 0
75 101 0
75 116 0
76 99 0
76 114 0
77 81 0
77 163 90
78 80 0
78 162 85
79 90 0
79 162 0
80 131 0
80 162 0
81 127 0
81 164 0
82 112 0
82 156 115
83 111 0
83 157 110
84 126 0
84 169 105
85 122 0
85 168 125
86 110 0
86 159 130
87 109 0
87 160 135
88 98 0
88 157 18
89 97 0
89 156 27
90 96 0
90 158 36
91 95 0
91 159 54
92 94 0
92 160 63
93 104 0
93 160 72
94 103 0
94 159 68
95 102 0
95 168 64
96 156 56
97 157 52
98 169 48
99 107 0
99 156 89
100 106 0
100 157 88
101 105 0
101 158 90
102 169 0
103 157 0
104 156 0
105 130 0
105 158 0
106 129 0
106 157 0
107 128 0
107 156 0
108 125 0
108 172 0
109 124 0
109 167 0
110 123 0
110 168 0
111 121 0
111 169 0
112 120 0
112 171 0
113 119 0
113 166 0
114 185 0
114 238 230
115 186 0
115 238 225
116 151 0
116 238 235
117 189 0
117 154 210
118 148 0
118 155 220
119 144 0
119 238 77
120 143 0
120 153 42
121 142 0
121 154 35
122 141 0
122 238 56
123 140 0
123 238 63
124 139 0
124 238 70
125 138 0
125 155 49
126 137 0
126 175 28
