79 125 7 2

0 1 0
0 19 0
1 2 0
1 18 0
2 3 0
2 9 0
3 5 0
3 4 0
4 8 0
4 17 0
5 7 0
5 6 0
6 16 0
6 15 0
7 14 0
8 13 0
8 12 0
9 11 0
9 10 0
10 69 0
10 71 0
11 31 0
11 32 0
12 34 0
12 48 0
13 30 0
13 29 0
14 20 0
14 23 0
15 33 0
15 50 0
16 26 0
16 25 0
17 68 0
17 70 0
18 21 0
18 34 0
19 36 0
19 35 0
20 22 0
20 37 0
21 41 0
21 37 0
22 56 0
23 24 0
23 77 0
24 74 0
25 28 0
25 51 0
26 27 0
26 55 0
27 57 0
28 44 0
28 56 0
29 39 0
29 58 0
30 38 0
30 54 0
31 45 0
31 54 0
32 46 0
32 58 0
33 47 0
33 51 0
34 40 0
34 74 0
35 66 0
35 77 0
36 67 0
36 56 0
37 74 6
38 43 0
38 52 0
39 42 0
39 53 0
40 49 0
40 53 0
41 59 0
41 52 0
42 78 0
43 78 0
44 78 0
45 65 0
45 78 0
46 64 0
46 78 0
47 63 0
47 78 0
48 62 0
48 78 0
49 61 0
49 78 0
50 60 0
50 78 0
51 78 0
52 78 0
53 78 0
54 75 0
54 78 0
55 78 0
56 72 0
56 78 0
57 73 0
57 78 0
58 76 0
58 78 0
59 78 0
60 78 0
61 78 0
62 78 0
63 78 0
64 78 0
65 78 0
66 78 0
67 78 0
68 78 0
69 78 0
70 78 0
71 78 0
72 78 0
73 78 0
74 78 0
75 78 18
76 78 36
77 78 9

2 9 11 
11 20 22 24 26 28 30 32 34 36 38 70 
5 5 51 53 55 57 
6 7 59 61 63 76 78 
16 13 14 16 18 42 65 67 69 94 95 96 98 99 101 103 105 
13 1 43 45 79 80 81 106 107 108 109 110 111 112 
25 3 40 46 48 50 72 74 83 85 87 89 91 93 113 114 115 116 117 118 119 120 121 122 123 124 

5 0
6 0
2 0
3 0
0 46
0 0
4 41
4 0
4 46
4 63
1 88
1 63
1 71
1 46
1 25
1 66
1 41
1 87
1 69
1 81
6 25
4 69
5 25
5 27
6 27
6 43
6 41
2 41
2 43
2 48
2 46
3 63
3 65
3 66
4 71
4 83
4 81
1 94
6 46
6 48
3 71
3 69
5 48
5 46
5 43
6 63
6 65
6 66
6 73
6 71
6 68
4 112
4 115
4 117
4 109
4 110
4 106
4 104
4 111
5 69
5 68
5 71
5 73
5 66
5 65
5 63
6 83
6 81
6 87
6 88
6 89
6 90
6 106
6 104
6 96
6 109
6 111
6 108
99 99
