62 96 7 2

0 1 0
0 29 0
1 3 0
1 2 0
2 6 0
2 13 0
3 5 0
3 4 0
4 12 0
4 11 0
5 10 0
5 9 0
6 8 0
6 7 0
7 30 0
8 33 0
8 20 0
9 22 0
9 19 0
10 18 0
10 17 0
11 16 0
12 15 0
12 14 0
13 32 0
14 26 0
15 38 0
16 42 0
17 24 0
17 34 0
18 21 0
18 23 0
19 25 0
20 27 0
21 36 0
22 46 0
23 41 0
24 37 0
25 36 0
26 47 0
27 28 0
27 47 0
28 36 0
29 31 0
29 46 0
30 36 0
31 35 0
31 41 0
32 47 0
33 50 0
34 49 0
35 50 0
36 40 0
36 48 0
37 39 0
37 49 0
38 54 7
39 45 0
39 59 0
40 44 0
40 58 0
41 43 0
41 57 0
42 55 0
43 54 0
44 55 0
45 60 0
46 51 0
46 61 0
47 61 0
47 55 0
48 52 0
48 61 0
49 53 0
49 61 0
50 61 0
50 61 1
51 61 0
52 61 0
52 56 12
53 61 0
53 61 30
54 61 0
54 61 7
55 61 0
55 61 10
56 61 0
56 61 24
57 61 0
57 61 15
58 61 0
58 61 18
59 61 0
59 61 21
60 61 0
60 61 13

7 14 16 18 20 21 23 24 
1 34 
12 25 26 27 29 31 32 33 45 47 48 53 55 
7 1 35 36 37 49 50 56 
16 9 11 13 42 44 70 72 74 76 83 85 87 89 91 93 95 
9 5 7 41 64 65 66 68 79 81 
9 3 38 39 51 58 60 62 63 77 

3 0
6 0
5 37
5 0
4 29
4 0
4 37
0 58
0 37
0 21
0 0
0 50
0 29
0 66
2 49
2 29
2 70
2 20
2 0
2 41
2 57
1 0
3 21
3 14
3 20
6 55
6 63
5 71
4 71
4 75
2 78
2 75
2 86
3 37
3 34
6 75
2 92
2 95
3 43
6 95
6 92
6 89
6 84
5 89
5 92
5 95
5 96
4 100
4 106
4 109
4 112
6 96
5 106
5 109
4 118
4 121
4 135
4 126
4 129
4 132
4 124
99 99
