37 61 7 2

0 1 0
0 2 0
1 3 0
1 2 0
2 4 0
2 6 0
3 10 0
3 15 0
4 5 0
4 20 104
5 7 0
5 20 75
6 8 0
6 11 0
7 14 0
7 9 0
8 13 0
8 19 105
9 12 0
9 34 27
10 18 0
11 21 0
11 23 250
12 35 0
12 22 220
13 36 301
14 17 259
15 16 42
16 29 0
16 36 55
17 36 0
17 36 86
18 33 0
18 32 49
19 31 0
19 26 41
20 30 0
20 29 35
21 28 0
21 27 33
22 25 0
22 36 64
23 24 0
23 36 70
24 36 0
24 36 109
25 36 0
25 36 103
26 36 0
26 36 100
27 36 92
28 36 72
29 36 0
29 36 94
30 36 74
31 36 80
32 36 0
32 36 108
33 36 88
34 36 86
35 36 66

12 45 47 49 50 51 53 54 55 57 58 59 60 
2 5 7 
9 19 29 31 33 35 37 39 41 43 
5 1 11 17 22 24 
2 3 9 
2 13 15 
4 20 25 26 27 

3 0
4 0
1 37
1 0
4 37
3 37
5 43
5 37
3 43
2 66
6 0
3 72
3 66
6 43
6 37
6 6
2 94
2 125
2 88
2 80
2 74
2 72
2 103
2 109
0 109
0 103
0 100
0 92
0 72
0 94
0 74
0 80
0 108
0 88
0 86
0 66
99 99
