66 110 7 2

0 2 0
0 1 0
1 5 0
1 9 0
2 4 0
2 3 0
3 12 0
3 8 0
4 6 0
4 11 0
5 7 0
6 14 0
7 18 12
8 10 0
8 18 0
9 21 0
9 18 0
10 20 0
10 23 55
11 45 15
12 19 0
12 13 40
13 17 0
13 26 0
14 16 0
14 15 0
15 30 0
15 32 0
16 33 0
16 45 0
17 27 0
17 23 0
18 35 0
18 64 42
19 22 16
20 37 0
20 59 22
21 34 0
21 24 36
22 25 0
22 24 0
23 31 0
23 28 0
24 63 0
24 64 0
25 60 0
25 59 0
26 29 0
26 28 0
27 48 0
27 41 94
28 57 0
28 65 120
29 58 0
29 40 114
30 50 0
30 42 98
31 51 0
31 65 100
32 52 0
32 65 104
33 44 0
33 46 78
34 38 0
34 43 36
35 36 0
35 42 42
36 65 0
37 65 0
38 39 0
39 65 0
39 65 0
40 65 0
40 65 0
41 65 0
41 65 0
42 65 0
42 65 0
43 65 0
43 65 0
44 53 12
45 47 0
45 65 84
46 65 0
46 65 0
47 65 24
48 49 0
48 65 44
49 65 94
50 56 0
50 65 98
51 55 0
51 65 100
52 54 0
52 65 104
53 65 0
53 65 15
54 65 64
55 65 56
56 65 52
57 62 0
57 65 96
58 61 0
58 65 84
59 65 138
60 65 132
61 65 114
62 65 120
63 65 152
64 65 158

3 3 5 12 
4 11 18 19 21 
10 33 34 36 38 50 52 54 56 58 60 
6 1 14 23 25 40 42 
14 62 64 66 82 88 90 92 94 104 105 106 107 108 109 
11 67 68 69 80 85 87 97 98 99 101 103 
17 7 9 10 16 27 29 31 44 46 48 71 73 75 77 79 84 96 

3 0
0 10
0 0
6 8
6 0
6 10
1 0
0 13
3 11
6 18
1 11
1 3
1 8
3 47
3 39
6 49
6 39
6 47
2 21
2 8
2 11
2 18
3 66
3 50
6 76
6 66
6 57
2 47
2 60
2 57
2 49
2 50
2 52
4 39
4 18
4 21
5 21
5 11
5 18
6 109
6 115
6 105
6 107
6 104
5 39
4 42
6 125
5 42
5 47
4 47
4 49
4 50
4 52
6 130
5 52
5 50
5 49
5 60
5 57
4 69
4 66
4 57
4 60
4 76
4 79
99 99
