134 230 7 2

0 1 0
0 24 0
1 2 0
1 23 0
2 3 0
2 9 0
3 5 0
3 4 0
4 8 0
4 29 0
5 7 0
5 6 0
6 11 0
6 13 0
7 10 0
7 15 0
8 20 0
8 21 0
9 12 0
9 22 0
10 28 0
11 14 0
11 27 0
12 44 0
12 27 0
13 19 0
13 61 60
14 18 0
14 39 17
15 16 0
15 32 6
16 17 0
16 67 0
17 31 0
18 35 0
18 40 0
19 34 0
19 65 0
20 33 0
20 39 0
21 38 0
21 61 0
22 57 0
22 65 0
23 26 0
23 40 0
24 25 0
24 39 0
25 41 0
25 32 0
26 42 0
26 31 0
27 59 0
27 65 0
28 30 0
28 67 0
29 43 0
29 61 0
30 56 0
30 51 48
31 63 0
31 100 78
32 60 0
32 102 102
33 37 0
33 101 34
34 36 0
34 102 36
35 51 0
36 46 0
36 100 0
37 45 0
37 50 0
38 47 0
38 102 0
39 55 0
39 102 0
40 71 0
40 100 0
41 58 0
41 91 55
42 74 0
42 89 35
43 49 0
43 92 30
44 48 0
44 91 52
45 52 0
46 114 0
47 54 0
47 98 0
48 53 0
48 89 0
49 75 0
49 84 0
50 99 0
50 98 0
51 108 0
51 114 0
52 110 0
52 113 3
53 85 0
54 113 0
55 66 0
55 131 192
56 73 0
56 95 72
57 72 0
57 120 24
58 79 0
58 93 12
59 68 0
59 88 90
60 64 0
60 133 126
61 62 0
61 87 96
62 70 0
62 121 125
63 69 0
63 120 130
64 82 0
64 133 150
65 105 0
65 133 101
66 104 0
66 132 99
67 133 98
68 83 0
68 90 82
69 81 0
69 133 84
70 80 0
70 133 83
71 103 0
71 131 95
72 78 0
72 133 71
73 87 79
74 77 0
74 93 65
75 76 0
75 94 64
76 86 0
77 95 0
78 133 0
79 87 0
80 133 0
81 133 0
82 133 0
83 127 0
84 111 0
84 133 19
85 112 0
85 133 21
86 122 0
86 133 33
87 133 0
87 133 38
88 133 0
88 133 37
89 97 0
89 120 7
90 133 0
90 133 41
91 133 11
92 96 0
92 121 6
93 118 0
93 133 24
94 133 23
95 119 0
95 133 34
96 117 0
96 133 185
97 116 0
97 133 190
98 115 0
98 133 195
99 109 0
99 125 100
100 107 0
100 133 110
101 130 120
102 106 0
102 133 130
103 126 15
104 123 35
105 133 45
106 133 118
107 133 114
108 123 109
109 124 112
110 130 126
111 133 142
112 133 144
113 133 145
114 133 128
115 133 131
116 129 130
117 128 129
118 133 147
119 133 0
119 133 157
120 133 0
120 133 149
121 133 0
121 133 148
122 133 0
122 133 156
123 133 0
123 133 68
124 133 0
124 133 71
125 133 0
125 133 81
126 133 0
126 133 64
127 133 0
127 133 51
128 133 0
128 133 88
129 133 0
129 133 89
130 133 0
130 133 85
131 133 0
131 133 54
132 133 0
132 133 58

2 7 26 
34 1 28 30 65 67 86 124 126 127 129 131 133 135 137 138 140 142 189 190 191 192 193 194 195 196 197 198 199 200 201 203 205 207 209 
10 9 11 24 41 43 45 47 59 61 63 
11 5 22 37 39 74 80 82 84 118 120 122 
36 13 15 17 19 49 51 53 55 57 76 78 96 98 100 152 154 156 158 160 162 164 165 167 169 170 172 211 213 215 217 219 221 223 225 227 229 
15 3 33 35 70 72 90 92 94 104 106 108 110 112 114 116 
25 20 32 68 87 88 101 102 143 144 145 146 147 148 149 150 174 176 178 180 182 183 185 186 187 188 

1 0
5 0
3 0
0 0
2 47
2 0
4 30
4 0
4 47
4 65
6 0
3 30
2 65
0 49
1 30
1 19
6 19
5 19
5 30
3 49
3 47
2 66
2 84
2 78
2 82
4 82
4 78
4 95
4 92
4 77
2 92
2 97
2 101
1 47
1 49
6 30
5 49
5 47
3 66
4 112
4 108
3 82
3 78
3 77
1 65
6 47
6 49
5 66
5 65
5 77
4 125
4 122
4 139
6 65
6 66
5 112
5 92
5 84
5 82
5 95
5 101
5 96
3 96
3 97
3 101
1 114
1 112
1 111
1 95
1 97
1 96
1 108
1 84
1 92
1 78
1 77
6 77
6 78
6 84
6 82
6 96
6 97
6 101
6 95
4 155
4 157
4 169
4 174
4 173
4 143
4 177
4 147
4 142
4 160
4 159
4 170
6 142
6 143
6 144
6 125
6 127
6 129
6 131
6 108
6 112
6 114
1 131
1 127
1 122
1 125
1 139
1 155
1 157
1 158
1 141
1 144
1 143
1 142
1 160
1 170
1 162
1 161
1 169
4 204
4 207
4 217
4 200
4 187
4 224
4 225
4 221
4 190
4 194
99 99
