67 108 7 2

0 1 0
0 7 0
1 2 0
1 6 0
2 3 0
2 5 0
3 4 0
3 10 0
4 8 0
4 9 0
5 11 0
5 12 0
6 16 0
6 15 0
7 14 0
7 13 0
8 19 0
9 39 10
10 41 0
11 20 0
12 32 0
13 27 0
13 32 0
14 18 0
14 20 0
15 26 0
15 56 0
16 17 0
16 22 0
17 23 0
17 40 0
18 29 0
18 41 0
19 21 0
19 20 0
20 33 0
20 32 0
21 24 0
21 39 0
22 31 0
22 56 0
23 28 0
23 30 35
24 25 0
24 36 36
25 52 0
26 43 0
27 44 0
28 38 0
29 37 0
30 35 0
30 51 0
31 55 0
31 60 0
32 54 0
32 63 0
33 53 0
33 34 0
34 59 0
34 63 0
35 61 0
35 45 0
36 42 0
36 47 0
37 46 0
37 44 0
38 45 0
38 43 0
39 65 2
40 49 8
41 48 10
42 50 0
43 66 0
44 66 0
45 49 0
46 48 0
47 66 0
48 66 0
48 66 0
49 66 0
49 66 0
50 66 0
50 66 0
51 66 0
51 66 0
52 62 0
52 65 0
53 58 58
54 66 68
55 57 56
56 66 66
57 66 0
57 66 0
58 66 0
58 66 0
59 64 0
59 66 124
60 66 0
60 66 122
61 66 92
62 66 0
62 66 169
63 66 0
63 66 160
64 66 0
64 66 155
65 66 0
65 66 174

5 3 101 103 105 107 
2 16 17 
5 1 18 19 20 42 
6 5 22 24 26 28 44 
15 45 46 47 48 49 68 69 70 87 88 89 90 96 98 99 
14 7 30 32 34 51 53 55 57 71 72 73 74 75 76 
19 9 11 13 15 36 38 40 59 61 63 65 67 78 80 82 84 86 92 94 

2 0
0 0
3 0
5 0
6 0
6 57
6 74
6 75
1 0
1 5
2 33
2 57
2 62
3 80
3 75
3 79
3 74
5 74
5 75
5 99
6 132
6 99
6 131
2 74
3 99
4 99
4 79
4 80
4 74
4 75
5 149
5 131
5 137
5 132
6 165
6 149
6 156
6 155
6 154
4 104
4 107
4 108
5 156
5 159
5 160
5 154
5 155
5 161
6 188
6 187
6 189
6 182
6 179
4 132
4 137
4 131
4 136
6 211
6 212
4 165
4 164
4 149
0 179
0 170
0 165
0 184
99 99
