107 184 7 2

0 1 0
0 14 0
1 2 0
1 8 0
2 3 0
2 10 0
3 5 0
3 4 0
4 9 0
4 8 0
5 7 0
5 6 0
6 15 0
6 16 0
7 12 0
7 11 0
8 19 0
8 29 0
9 20 0
9 17 0
10 18 0
10 19 0
11 39 0
12 13 0
13 28 0
13 39 0
14 27 0
14 38 0
15 26 0
15 58 0
16 25 0
16 80 0
17 24 0
17 84 0
18 23 0
18 61 0
19 22 0
19 81 0
20 21 0
20 42 0
21 37 0
21 47 0
22 36 0
22 53 0
23 46 0
23 55 0
24 35 0
24 40 0
25 34 0
25 71 0
26 33 0
26 52 0
27 32 0
27 83 0
28 31 0
28 81 0
29 30 0
29 88 0
30 41 0
30 53 0
31 43 0
31 61 0
32 44 0
32 60 0
33 54 0
34 52 0
35 47 0
36 48 0
36 55 0
37 45 0
38 49 0
38 83 0
39 50 0
39 81 0
40 95 0
40 88 0
41 62 0
41 71 0
42 59 0
42 81 0
43 58 0
44 63 0
44 57 0
45 56 0
45 55 0
46 54 0
47 51 0
47 53 0
48 52 0
49 64 0
49 72 0
50 69 0
50 80 0
51 94 0
51 95 0
52 66 0
52 71 0
53 89 0
53 88 0
54 65 0
54 66 0
55 87 0
55 89 0
56 92 0
56 94 0
57 74 0
57 72 0
58 73 0
58 80 0
59 96 0
59 84 0
60 86 0
60 83 0
61 85 0
61 81 0
62 97 0
63 99 0
64 70 0
64 98 0
65 68 0
65 106 0
66 67 0
66 106 0
67 79 0
67 106 0
68 106 0
69 97 0
70 82 0
71 78 0
71 106 0
72 77 0
72 106 0
73 76 0
73 106 0
74 75 0
74 106 0
75 90 0
75 106 0
76 106 0
77 91 0
77 106 0
78 93 0
78 106 0
79 106 0
80 106 0
81 106 0
81 106 0
82 106 0
82 106 0
83 106 0
83 106 0
84 102 0
84 106 0
85 106 0
85 106 0
86 104 0
86 106 0
87 105 0
87 106 0
88 106 0
88 106 0
89 103 0
89 106 0
90 106 0
91 106 0
92 106 0
93 106 0
94 101 0
94 106 0
95 100 0
95 106 0
96 106 0
97 106 0
97 106 0
98 106 0
98 106 0
99 106 0
99 106 0
100 106 0
101 106 0
102 106 0
103 106 0
104 106 0
105 106 0

1 1 
1 7 
18 13 15 17 19 21 25 27 94 96 98 100 102 104 106 108 110 112 114 
18 3 41 43 45 47 49 51 53 55 57 124 125 126 127 129 131 133 135 
25 9 11 75 77 79 80 82 84 85 87 88 90 92 146 148 150 152 154 156 158 160 162 173 175 177 
21 5 59 61 63 64 65 66 68 69 71 73 137 138 140 142 143 144 168 170 171 180 
22 22 23 29 31 33 35 37 39 115 116 118 120 122 163 164 165 166 178 179 181 182 183 

0 0
3 0
5 0
1 0
4 54
4 0
2 31
2 0
2 85
2 54
2 79
6 6
6 0
2 99
2 94
6 31
6 37
6 60
6 79
6 85
6 54
3 54
3 85
3 79
3 60
3 37
3 31
3 94
3 99
3 91
5 91
5 99
5 94
5 31
5 37
5 60
5 85
5 54
5 100
5 105
4 145
4 91
4 153
4 99
4 94
4 133
4 79
4 139
4 85
4 100
4 105
2 139
2 116
2 170
2 110
2 164
2 133
2 125
2 130
2 153
2 173
2 178
6 91
6 94
6 100
6 110
6 116
3 116
3 110
3 105
3 100
3 122
3 131
3 130
3 125
5 125
5 130
5 131
5 122
5 116
5 136
4 184
4 185
4 179
4 159
4 178
4 173
4 164
4 176
4 170
6 125
6 131
6 133
6 122
5 139
5 145
5 153
4 190
4 199
4 193
6 145
6 139
5 159
6 170
6 173
6 164
99 99
