 500
   42 16826     4
   10 13959     5
   55 16752     8
   64 17464     9
   81 13254     7
   57 18136     5
   88 15675     8
   20 17835     4
   55 14293     9
   46 17743     4
   65 13462     7
   63 16090     4
  100 17372     6
   13 15209     9
   48 18123     4
   82 16356     6
   61 15563     7
   74 14426     6
   16 13178     9
   60 16499     6
   76 13543     4
   31 18246     9
   85 13577     6
   63 15148     3
   59 17060     6
   78 17355    10
    6 14807     7
   55 13503     9
   81 14958     2
   46 15300     8
   47 15137    10
   22 13445     6
   56 16161     3
    2 13551     8
   86 17812     4
   36 16318    10
   58 13349     2
   73 15149     2
   55 15814     4
   12 14544    10
   19 14553     6
   20 16178    10
   74 17537     4
   18 13587     1
   32 18289     9
   22 17321     7
   99 16845     7
   93 15514     5
   95 13409     3
   15 16926     5
   52 13674    10
   70 13854     6
   45 16833     3
   37 14154     6
   33 15904     9
    4 15554     9
   14 13170     5
   38 17614     5
   58 15960     7
   94 15030     7
   84 14575     3
    4 17999     7
   16 15378     2
   40 17639     6
    5 13212     4
    1 14852     6
   75 15619     5
   62 13463     6
   74 16903     7
   30 18335     8
   74 14910     6
   92 13117     3
   49 16175     8
   48 14108     9
   10 13607     4
   81 16126     6
   69 18332     6
    8 17354    10
   73 13301     1
   63 13403     8
   22 15941     5
   25 13878    10
   33 14160     4
   67 14436     8
   61 14934     6
   65 16966     2
   70 16893     6
   75 15007    10
    3 16242     7
   27 14514     3
   69 16940     6
   86 17720    10
   31 14174     9
   84 13979     8
   25 17020     5
   36 14289     2
   85 15734     3
  100 14300    10
   98 14654     8
   58 14298    10
   30 14297     8
   71 16467     3
   50 14318     2
   78 17375     5
   18 17477     1
   59 14827     6
   59 15162     1
   86 17471     7
   67 13842     5
   32 15366     1
   49 17776     4
   89 16686     9
   56 16146     1
   81 13598     8
   55 18024     6
   17 17983     7
   46 17466    10
   25 16579     2
   91 14652     6
   48 15370     7
   52 17995     4
   59 13253     2
   34 14751     6
   82 13831     2
   43 14135     9
   58 13432     1
   18 15022     4
   27 16771     2
   58 14635    10
   15 16578     1
   85 17972     1
   87 15834     7
   85 14706     4
   34 13951     3
   65 14870     2
    3 13845     5
   93 15680     8
   24 16935     3
   89 18219     1
   59 16425     3
   55 13962     3
   37 17657     5
   47 14773     2
   11 17011     4
   18 18157     2
    2 14459     7
   27 16656    10
   63 17285     2
   26 17940     9
   18 18210     6
   10 14316     8
   77 17596     2
   77 13124     8
   43 15970     3
   59 18329     4
   19 14162     6
    1 16304     3
   76 15012     7
   45 17835     8
   59 17842     3
   90 13252     8
   29 17468     9
   46 15338     9
   75 14861     2
   63 18322     2
   10 17110     1
   78 15609     6
   55 15663    10
   34 15707     3
   66 15490     6
   14 13750     2
   89 16572     6
    3 14808     1
   61 15425     3
   99 15244     9
   20 14627     2
   62 16786    10
   26 13561     9
   82 13574     4
   88 16387     8
   44 13432     4
   92 14792     1
   65 15645    10
   20 13459     1
   34 17664     4
   23 15635     3
   38 14523     7
   35 15630     7
   99 17550    10
   82 14020     5
   93 15134     9
   88 17705     7
   11 13149     3
   38 17374     8
   63 14228     9
   74 13133     4
   48 16146     9
   40 16739     4
   28 15698     3
   82 13514     1
    6 13891    10
   42 16351     5
   70 16988     6
    8 15602    10
    2 13437     7
   69 13894     5
   27 17131     1
   63 17126     7
   94 14358     4
    9 17607     5
   51 15175     5
   37 14693     7
  100 14061     5
   15 17722     4
   56 15054     8
   34 13387     9
   37 15018     6
   93 16480     5
   69 15920     5
   35 14230     5
   75 17402     9
   62 17956     4
   23 13596     2
   86 17454     2
   99 16991     1
   86 14726    10
   59 17489     5
   47 14798     9
   25 13127     3
   87 14849     8
   28 15215    10
   30 13920     2
   28 18102     2
   98 13865     6
   38 16425     1
   29 13201     9
   66 14662    10
   65 15217     2
   92 17230     5
   60 15922     3
   73 14486     7
   43 14066     9
   96 17518    10
   73 15450     1
   57 13450     3
   52 14233     8
    7 15740     9
   94 15371     8
   45 17616     3
   75 13322     4
   29 16503     2
   20 16680     2
   37 18180     7
   52 17002     4
    5 15796     3
   35 16833     8
   37 13389     3
   64 14946     8
   82 13293     7
   62 13419     6
   50 16698     6
   10 15411     6
   92 14242     8
   78 16462     7
    7 16178     1
   29 17569     9
    7 16566     6
   73 17742     1
   93 14448     1
   99 15457     1
   32 15326     4
   66 15837     7
   41 16426    10
   28 14505     4
   38 18189     8
   98 16778     2
   79 15641     2
   45 15591     7
   91 13810     9
   24 14918     4
   20 15815    10
   20 17216     1
   43 13260     5
   56 15657     6
   71 15879     4
   48 15958     8
   91 14152     4
    7 16171     7
   11 17807     6
   73 14347    10
   68 16492     2
   61 16166     1
   82 16660     6
   59 17637     9
   38 14290     8
   89 14500     6
   87 16867     8
   44 17758     3
   61 13903     7
   80 18217     8
   42 14876     4
   93 16131     1
   45 15715     4
   83 18205     3
   20 17539     4
   83 15566     1
   80 16644     4
   99 14841     5
   28 18060     7
   70 17357     2
   23 16662     9
   47 15537     7
   89 16234     3
   65 16824     4
    3 18096     2
   59 13775     6
   13 14443     1
   93 13909     6
   66 16848     2
   23 13911     7
   65 15159     5
   33 15002     4
   83 16980     8
   47 13481    10
   92 14300     3
   21 18172     5
   35 14883     6
   79 18070    10
   64 17591     8
   96 15689     3
   58 17949     8
    6 14129     1
   89 13482     3
    3 15326     1
   88 13996     3
    9 17923     6
   85 17794     2
   67 17542     6
    7 14425     1
   12 17516     9
   37 16561     8
   29 17990     9
   59 14714     5
   26 14457    10
   94 16475     2
   61 14472     7
   85 15134     6
    6 17820     3
   53 15283     2
   50 13644     8
   29 13393    10
   18 17345     7
   83 15549     1
   11 17275     7
   64 17728     6
   75 16752     3
   31 17109     1
   99 14273     2
   53 16483     3
   95 16361     9
   95 16864     4
   10 16093    10
  100 17393     9
   83 17249     6
   12 18321     1
   88 18291     2
   91 16833     2
   97 17777     2
   55 17495     7
   98 18161     2
    9 16955     1
   91 15717     5
   26 17812     1
   67 13330     5
   17 17077     5
   20 15949     3
   28 14704     1
    1 13873    10
   25 15431     5
   81 16890     3
   51 14419     7
   54 15726     5
   98 15897     9
   33 16870     7
   65 14663     1
   62 15287     5
    8 15283    10
   95 13433     2
   61 16462     6
   60 13428     3
   90 16697    10
   55 14988    10
   70 16423     2
   90 15751     8
   37 13898     6
   82 16406     3
   77 15704    10
   28 17634     7
   78 15845     5
   31 14860     7
   25 17457     9
   87 14461     5
   22 17480     1
   51 16930    10
   53 14693     9
