 500
   92 23528     2
   95 24337    10
   74 14137     9
   58 14855     9
   40 22090     5
   59 25344     4
   24 23486     8
   65 12467     9
    4 23101     9
   64 24578     9
   21 14546     8
   22 17403     6
  100 17128    10
   77 11920     3
    3 17189     9
   56 30649     8
   25 29455    10
   12 21647     5
   67 25051     5
   65 12759     9
   53 31425     4
   95 14770     7
   83 25270     9
   51 16329     4
   56 18899     6
   27 26395     4
   45 30497     6
    7 15230     3
   33 12959     1
   89 30358     6
   70 14546    10
   25 25935     2
   84 23035     5
   43 18131     9
   82 30237     1
   23 13465    10
    2 11816     2
    5 22063     9
   88 15380     8
    6 24364     1
   69 14982     8
    9 19373     6
   28 31215     6
   69 21557     7
   85 20741     8
   31 16745     4
   24 20547     5
   10 18537     7
   43 27839     9
   91 13939     9
   74 20743     6
   96 27604     2
   85 18157     5
   56 14353     4
   46 12274     6
   41 26503    10
   82 30196     7
   91 11111     1
   48 31180     3
   15 11496     8
   80 30916     6
   18 14067     3
   39 26878    10
   63 22292    10
   61 21645     2
   20 25455    10
   85 25205    10
   63 22908     4
   25 15858     8
   73 30032     7
   68 15613     4
   93 20288     6
   81 17746     3
   96 15168     9
   61 31292     2
   66 27934    10
   26 21361     3
   84 20180     6
   75 14811     6
   69 17540     1
   75 23566     5
   48 25001     1
   64 13485     3
   60 31170     9
    4 28802     5
   10 15206     8
  100 26014     9
   86 27339     2
  100 15765     9
   48 25535     2
  100 28282     9
   79 15022     4
   66 29049     4
   38 23500     8
   42 26761     4
   26 19035     6
   57 17296     8
   27 20307     3
   88 31391     9
   81 22602     6
   99 18679    10
   56 15344     2
   74 11230     1
   79 25872     2
   51 19960     1
   34 10863     3
   45 22147     2
   77 30768     4
   18 20490     8
   19 26405     7
   45 16648     5
   92 12396     2
   67 19747     8
    9 19581     7
   51 11907     1
   70 16890     3
   18 24234     5
   51 27369    10
   56 12569     4
   18 29446     3
   99 21244     2
   55 30299     3
   97 12808     7
   64 18634     6
   92 22140     1
   38 29017    10
   89 27117     1
   49 28883     8
   65 17664     3
   76 26848     9
   30 19825     4
   63 25791     3
   32 31639     1
    3 20502     4
   42 20004     4
   82 19940     2
   37 20812     6
   86 31598     5
   59 19048     5
   54 30750     4
    5 26344     2
    3 25144     9
   46 11486     6
   71 14431    10
   12 13065     5
   96 12841     7
   41 20768     2
   30 26747     9
   47 29657     6
   96 22785     6
   47 24533     2
   45 19242     7
   50 21424     8
   44 26789     8
    8 27323     2
   42 11904     9
   82 24147     7
   97 22780     3
   90 30235     7
   46 31259    10
   73 17969     1
   20 18400    10
    8 25390     2
    4 17948     2
   23 28350     4
   50 13734     6
   86 27336     3
   59 17503    10
   35 13673     1
   44 14724     7
   12 16593     3
   39 29464     2
   47 29316     5
   58 17527     9
   10 12236     2
   58 10721    10
   53 19815     5
   50 22452     3
   87 26915     9
  100 17813    10
   45 13577     8
   34 19789    10
   44 26502     7
   95 24449     6
   77 14919     7
   52 22166     9
   36 25800     5
   58 28514     4
   48 13287     1
   26 24376     1
    4 28113     4
   21 20703     2
   46 11117     1
   12 21844     5
   24 28099     3
   68 28914     5
   61 25026    10
    9 23775     5
   26 14758     4
   95 28146    10
   52 27947     2
   38 20798     7
   34 25950     2
   98 25603     7
   95 27773     5
   43 27634     3
   56 25772     6
   48 15929     9
   93 18426     6
   42 21028     4
   48 23189     9
   38 21450     3
   76 30264     4
   91 18032     6
   32 14239     9
   52 13524     1
   43 29645     4
   68 29487     4
   10 31485     5
   90 11272     5
   94 22203     4
   13 27939     8
   11 21423     6
   39 22768     5
   24 18123     2
   34 17862     9
    7 20022     9
   85 11489     2
   43 31084     4
   33 24228     3
   79 29083     2
   95 27372     6
   70 13367     9
   13 23374     3
   92 21315     2
   65 30587     3
   56 19348     6
   48 15427     7
   13 14856     2
