 500
   16  6950     7
   42 17411     6
   20 10237     3
   64  2949     1
   22 12508     2
   34 10184     6
   96  9235    10
   75 17227     9
   98  2695     5
   60  9266     4
   15 11947    10
   43 12871     6
   88 10476     5
   55  9283     4
   89  5848     8
   96 12141     2
   14  4892     9
   22 16279     3
   93 12166     7
   43 13218    10
   82  6835     9
   95 10546     4
   75 11549     7
   46 15453     6
    8  9570     7
   47  7988     1
   38  9478     1
    4  7309     7
   83 16709     9
   81 10212     7
   10 16000     3
   98  5466     6
   22  9429     3
   29  8043     5
   62  5816     6
   44  3744     4
   62 15629     1
   58 12453     5
   18  2777     2
   60 15725     5
   18  3525     8
   33 12126     2
    2 10402    10
    5 11403     3
   88  3215     6
   91 13651     8
    1  5350     4
    1  5508     4
   12 11737    10
   93 14918     1
   43 16128     4
   94 15973     8
   87  7270     4
   18  9484     1
   40 13233     3
   95 14242    10
   64 14873     1
   77  4518     4
   99  3358     7
   46 13389    10
   58 12131     1
    8 16759    10
   44 16256     5
   80  3367     3
   37  6608     4
    6  3878    10
   23  4513     6
   98  4043     4
   63 13733     5
   41  4692     8
   58 17170     8
   80 14659     2
   73 14219    10
   59  9379     8
   85  7869     5
   60 14836     5
   50  4836     6
   85 10621     9
   60 17745     9
   61 13975     5
   77  7345     9
    3 15680     2
   55 11755     3
   64 12017     2
   20  6970     2
   94  6795     6
   58  8066     2
   83  3650     2
   71  8714     9
   56  8825     8
   29 14440     2
   28  2652     9
   64  7390     7
   73 12502     6
    8  3420     1
  100 11400     1
   78 13782     6
   31  5335     7
   98 12845     5
   41  9322    10
   71  7428     5
   55 11821     3
   21  5788     2
   43  3453     5
   14  3006    10
    5 11058     6
    3 15691     9
   64  5244     5
   89  3485     4
   63 15243     8
   25 16621    10
   66  8232     2
   65 12729     9
   79 10182     2
   29 17651     4
   84 17100    10
   72 14379     7
   87  7523     5
   67 18152     2
   42  4899     6
   43 13749     3
   96 14398     4
   70  4953     5
    6  2946     9
   68  8707     9
   77  5774     6
    6 11748    10
   46  4296     5
    8  8511     3
    3  6399     4
   86 11019     4
   78 13340     7
   58 15622     6
    6 14208     5
   21 14195     2
   72 16030     6
   10  7073     1
   23 11692    10
   35  3080     1
   99  7960     4
   86  8742     8
   59 17103    10
   65 13594     6
   50  3277     6
   38  9092     2
   94 13051     9
   34 17779     6
    9  5277     9
   80 17976     4
    1 17737     8
   51  7577     4
   23 13532     6
   96 13942     1
   20  9932     9
   28 13880     5
   64  4456    10
   97 13107     4
   34  7434     4
    9  6154     4
    4  3425     6
   36 11234     7
   94 14574     8
   82 14166     3
   94  8663     2
   99 10589     3
    2 10168     4
   66  6499     8
    9 15064     3
   25  3667     4
    1  6981     8
    8  4831     7
   10  9810     1
   60  5890     8
   72 15826     2
   60 10489     6
   97 12383     9
   66 10684     1
   94 10074     2
    6 15061     7
   46 10467     4
   94  9618     9
   56  4445     1
   68  5805    10
   90  5366     9
   76 11778    10
   96 17086     4
   54  7224     8
   72  6692     3
   29  6326     7
   62 10779     2
   76  7518     9
   65 14962     3
   56  7160     9
   57  3491     1
   59  5431     5
   54 15150     1
   59 11061     5
   24  9332     2
   63 12021     4
   83 12129     8
   25 13714    10
   71 14253    10
   93  3746     8
   84 17005     7
   42 11885     2
   53 11636     4
   81 11194     5
    8  4376     2
   46  3516     5
   87  8062     2
   53 12244     6
   40 10535     4
   42  9908     3
   20 15450     5
   30 13303     2
   18  3493     2
   16 14343     8
   83 17928    10
   90  7586     5
   44 18071     4
   44 10514     1
   65 12506     4
    8 14839     7
   99 15075    10
   22 13398     4
   66 17672     2
   53 12031    10
   80  6266     8
   90  8811     4
   16  5859     4
   63 15796     6
   15  4331     3
   86 17513     3
   56 16943     4
   99  3142     9
   28 11205     4
    8 10385     7
   79 11738     4
   35 12982     6
   54 11303     2
   65 17201     6
   88  7032     1
   94  3644     6
    7  8916     9
    7  4289     5
   23 14349     8
   24  9810     1
   23 16033     3
    5 14084     7
   13 14798     5
   66 15911     7
   49  6404     8
   78  9110     9
   74 12557     3
   48  3285     7
   99  4315     2
   40 12036     5
    1 12718     7
   79  7982    10
   30  2653     8
   16 15978     1
   41  5585     6
   44  4385     1
    2 15298     3
   96  4334     9
   42  4929    10
   29  8309     7
    4 12121     6
   20 14068     3
   64  3098     3
   57  5230     8
   85 13076     9
   51  7531     3
   50  6276     3
   92  3799     7
   58  9222     8
   72 18026    10
   16 11010     7
   80  7062     1
   77 13917     7
   29  7615     2
   45  4779     7
   26 17722     4
    6 14126    10
   19 14737    10
   74  2813     1
    5 15843     2
   58  8579     4
   74 12932     8
   84  5632     2
   87  8634     2
   90 10717     8
   24  8618     7
   30 10420     2
   91  7821     1
   20 10354     5
   72 12750     2
   19 13532     7
   23  4281     1
   92  8625     5
   83 14031    10
   80  6913     8
   76  3508     3
   33  3369     3
   29 10591    10
   68  4708    10
   90  9992    10
    1 10423     9
   83 13120     6
   69 14455    10
   78  6146     5
   11 18136     8
   14 16636     7
    3  5675     9
   17 14069     8
   32 13180     6
   77  5889     9
   22 11718     9
   90  3565     9
   50 16223     7
    5 14752     1
   77  9600     1
   39  8747     4
   29  5176     7
    7 17422     3
   29 13969     4
   48 12932     2
   78 11979     4
   48  9307     1
   71 14615     2
   69 18005     8
   30  5145    10
   50  3334     9
   45  3319     1
   63  5915     2
   79 11326     8
   13  5428    10
   52 13308     2
   80  3556     7
   95 15949     6
   21  9570     2
   57  7104     2
    6 15892     3
   35  8012     8
   60 10181    10
   23 11767    10
   67  2998     4
   36 13471     9
   44  5292     9
   56  3965     3
   86 11501     5
   48 17445     9
   33 10967     3
   24 17649     8
   76  4428     6
   39 10195     5
   53 13425     2
   24 14761     8
   16  3980     9
    1  4539     2
   94 11182     9
   85  3792     7
   31  7085     2
   44 11918     8
   30  4512     7
   93 10401     4
   23  5051     6
   42  7342     6
   45  5516     5
    2  6009     2
   36  5098     1
   65 12487     7
   59 10515     4
   42  2796     4
   99 17901     4
   18 18097     3
   64 11964     3
   65  2705     7
   54 13375     1
    7 14657     2
   21  4072     9
   39  6682     5
   55 13909     1
   53 12440     2
   63  6138     3
   31 15738     7
   91  4442     7
   16 16964     4
   54 12305     4
    7  5824     5
