 500
   94 17719    10
   38 27769     8
   29 27870     2
   12 24304    10
   88 25116     3
   16 18857     9
   43 13637     8
   32 17356    10
   82 10341     2
   14 19589     4
   28 15343     6
   89 14819     7
   12 22118     7
   85 19660     3
   86 24834     4
   25 11054    10
   64 27000     4
   43 11848     9
   36 15549     7
   86  9998     2
   27 29060     8
    6 12224     4
   68 20496     3
   82 21966     5
   30 29512     2
   98 22327     3
   49 10775     1
   28 21207     3
   60 17564     1
   35 18844     1
    9 13176     5
   53 25384     1
   72 16913     8
   37 11346     7
   64 19988    10
   60 12328     1
   52 20304     5
    7 23727     8
   92 19785    10
   34 20747     6
   21 13616     1
   19 25229     6
   23 25667     3
   32 25835     8
    3 15188     8
    8 20801     7
   56 26991     7
   67 12488     1
   50 22751     5
   92 12840     4
   53 12588     2
   77 22110     2
   98 15166     7
   21 23185     5
   58 14376     6
   28 14977     8
   18 15812     8
    6 15253     7
   56 26285     1
   78 23478     8
   40 24198     8
   64 29563     6
   30 19162     9
   12 11410     5
    1 11209     2
   93 29251     8
   71 13840     6
   53 21615     6
  100 23278     6
   62 23726     5
   86 12661     2
   20 26995     6
   80 19255    10
    8 28430     4
   51 23130     3
   83 24545     8
   16 19531    10
    7 20421    10
   50 27135     8
   65 12581     4
   98 23362     3
    2 10022    10
   41 24793     6
   96 28629     9
   23 23309     5
   99 29270     2
   23 13906     7
   41 29223     2
    4 14822     9
   79 10491     7
   18 23000    10
   44 29122     6
   42 10353     3
   47 12461     8
   55 10832     1
   43 11663     4
   40 12012     6
   26 14773     6
   95 23380     9
   39 25391     1
   87 28601     1
   80 26142     1
   58 22686     6
   67 18156     1
   88 24872     4
    9 16116     9
   49 13000     8
    3 14702     3
   15 26638     9
   99 10434     6
   68 17385     7
   13 20300     1
    1 10558     6
    9 12477     3
    9 19229    10
   23 23969    10
    7 12047     4
   32 23237     7
   63 23491     1
   11 16970     3
   10 23829     3
   80 16790     1
   54 16392     9
   52 24284     5
   27 19353     8
    9 17325     9
   94 26048     9
   66 21467     3
   34 22200     5
   89 19727     8
    4 17158     4
   21 21100     6
   68 16169     8
   62 10143     9
   87 29358     6
   56 11341     1
   71 16361     8
   36 12657     3
   58 16145     4
   86 13299     6
   34 13193     8
   26 23632     1
   99 23701     7
   35 13852     3
   34 26210     3
    7 13229     7
   57 27923     3
   41 28359     7
   39 26568     3
   20 21713     3
   52 15629     9
   48 20696     6
  100 28605     3
    5 22122     7
  100 15279    10
   26 18258     1
   14 29549     6
   93 11627     9
   92 10024     4
   48 22048     1
   81 21456     6
   96 17283     7
   68 13448     6
   49 27727     3
   58 17528     6
   55 13105     1
    5 29169     4
   28 23990     3
   90 15864     3
   63 15614     8
   13 27390     9
   24 19158     1
   88 29347     8
   12 21391     5
   58 23112     4
   22 25857    10
   18 24721     1
   15 21334     6
   62 24515     6
   56 21588     3
   34 13347     9
   14 10444     5
    4 12584     9
   34 12251     2
   19 22667     1
    3 17964     8
   60 20610     2
   32 22515     7
   96 19693     7
   51 20735     6
   79 14863     7
   77 11448     2
   46 28120     2
   47 18412     2
   25 29276     5
    3 15947     7
    1 21619     2
   29 28745     9
   30 10237    10
   91 27584     5
   92 14659     6
   43 27729     8
   14 17041     6
   79 14305     3
   54 19419     3
   72 10453     9
    1 10462     2
   72 14440     4
   87 21889     5
   63 25079     8
   28 26130     7
   20 25337     3
   76 25624     2
   32 28815     5
   54 27689     5
   94 18590     2
   35 17079     3
   13 18599     7
   25 11405     9
   30 26873     9
   63 29435     2
    4 16369     5
    6 28422     1
    9 27855     3
   51 24883     7
   31 27998     6
   11 14101    10
   51 16801     8
   60 27043     4
   41 14440    10
   42 14684     3
   51 12001     9
   84 12468     7
   55 21827     8
   30 16408     2
   38 21988    10
   27 22382     7
   30 16971     3
    9 26529     4
   13 14570     1
   92 12349    10
   37 22958    10
   33 10206     4
   67 28074     1
   68 22072     5
   86 27997     8
   60 16964     3
    2 29252     7
   99 16895     4
   85 18470     1
   32 26425     6
   61 16630     5
   89 24940     6
   37 25146     7
   69 14784     8
   39 20122     2
   68 23444     2
   80 18987     8
   90 27024    10
   27 20786     6
   20 23528     7
   31 12008     2
   78 22889     4
    4 26097     3
   86 23936     9
    7 29398     5
   41 18385     3
   12 16617     5
   36 16668     8
   49 15213     6
   25 21289     6
   28 19119     8
   86 28273     6
   57 21596     9
   94 17492     9
   53 20645    10
   43 19893     6
   54 24557     2
   55 20197     7
   41 26889     9
   38 13327     3
   86 16921     3
    2 13819     4
   26 28368     8
   23 12367     9
   70 18705     2
   64 18790     9
   91 25912     1
   50 27793     9
   54 16114     8
   17 16998     6
   70 21621     5
   84 18223    10
   95 10187    10
   73 18017     8
   69 12459     9
    2 29686     5
   13 26504    10
   81 19178     4
   37 16654     2
   61 12017     6
    5 10766     9
   65 25875    10
   47 10589     2
   61 22464     7
   58 13666     8
  100 21336     2
    4 12656     3
   11 28325     9
   54 11832     8
   44 29647     2
   49 11952     2
   40 18855     1
   45 13766     5
   74 10620     9
   63 21323     9
   15 22572     6
   38 19511     8
   53 17535    10
   65 20664     4
   91 25726     6
   70 24635     5
   34 12585     9
   74 14249     5
   64 24923     4
    6 20703     6
   43 16809     4
   65 24909     8
   18 17507     5
   23 26088     7
    2 11863    10
   79 19625     1
   27 26956     6
   66 27839     9
   25 20315     2
   88 19719     2
   24 11804     7
   25 11950     3
   91 22477     5
   34 10429     6
   78 13884     1
   35 22423     6
   83 12483     7
   18 22840     1
   80 26290     1
   56 13204     5
   80 14463    10
   95 19161     7
   94 22816     3
   33 22100     9
   59 10125    10
   84 18842     8
    2 17035     3
   93 12811     8
   58 23192     3
   66 12258     7
   98 23616     4
  100 10301     6
   31 27268     4
   16 11422     8
   23 26491     2
   33 29232     4
   95 21148     9
   49 23746     7
   99 27370     2
   20 11763    10
   37 13764     9
   22 29276     9
   44 13815     3
   27 26342     3
   56 10005     4
   22 17801     4
   62 19065     9
   38 12589     1
   39 10941     4
   41 15654     9
   94 15894     6
   19 15505     4
   36 24917     5
   87 28812     8
   51 27707     2
   94 25144     5
   71 17953     6
   53 15041     5
   87 28057     3
   28 11445     8
   18 17400     1
   84 21973     6
   28 11847     3
   49 14968     5
  100 23497     4
   50 28439     4
   81 14499     8
   94 14945     2
   99 22484     1
   79 12169    10
   13 16809     2
   35 26350    10
    1 11744     8
   57 20726     5
   62 22992     2
   56 11851     2
   78 28628     8
   24 12356     1
   94 14542     3
   16 29670     1
   64 18112     9
   87 20537     8
   35 15475     4
  100 13329     3
   73 19648     6
   85 13481     6
   94 28575     8
   44 27703     1
   38 18624    10
   80 26931    10
   72 29249     8
   55 26125    10
   64 19204     6
   99 11395    10
    3 11392     5
   63 13000     9
   49 10134     4
   84 15993     2
   56 18046     1
   48 22719     5
   62 18264     1
   69 24957     2
   82 19369     4
   62 20110     9
   25 15982     6
   44 12661     6
   18 22062     1
    3 14910     3
   67 15118     6
   11 26705     3
   18 14879     4
   31 23332     4
   97 17542     1
   53 20455     8
   30 26763     7
   70 27291     6
   38 24038     4
   24 25637     4
   13 25294     7
   75 12961     3
    3 22868     4
   84 24842     4
   30 29188     3
   66 12371     9
   83 26338     4
   32 10880     7
   28 15473     8
   32 26574     8
   16 16974     9
   84 23620     8
   79 19592     2
   78 25339    10
   53 18877     9
   61 29063     6
   39 15748     8
   78 24960     5
    5 12023     1
   57 27912     8
   80 10169     8
   71 17243     6
   67 24917     1
   98 15150     2
    2 10875    10
   64 12758     1
   50 25706    10
   32 27739     6
   34 10349     6
   87 20044     3
   55 23676    10
   47 25744     2
   61 23106     6
   57 16844     4
   31 20885     6
   90 22593     8
   23 19317     2
   13 17523    10
   22 23574     5
   51 24891     9
   45 14396     7
   38 10848     4
   35 18811     6
   23 24090     9
   15 26289     3
   87 27789     5
   84 23453     4
   54 12337    10
   65 23049    10
   88 25578     4
   10 10548     8
   44 23320     8
   59 13120    10
   76 25566     8
   41 28572     9
   60 14097     9
