 500
   58 16117     5
   88 16307     6
   37 17723     1
   39 16448    10
   34 17220     4
    6 13640     2
   81 14283     6
   58 13230    10
   94 13117     9
   75 14188     5
   19 15364    10
   68 12771    10
   95 14841     6
    3 12914     5
    8 15796     3
   59 13384     8
   39 14342     1
   12 14785     5
   69 15087     5
   25 17475     8
   73 15147     4
   64 17611     9
   68 14536     6
    4 17035     3
   75 12981     6
    8 15215    10
  100 15450     7
   60 15585     2
   86 12967     8
   30 13981     2
   25 16640     3
   44 16330     2
   18 17534     7
   62 16506     4
   82 14921     1
   51 16896     1
   67 17392     5
   63 16449     7
    9 17372     1
   60 17755     4
   38 12779     1
   27 14878    10
   28 17771     4
   32 14866     6
   30 15038     5
   35 15710     6
   91 15496     4
   68 16626     5
   47 17740     1
   59 17828     9
   93 16243     3
   19 15029     4
   23 17582     7
   61 12922     8
   23 14206     7
   98 17808     3
   68 15382     7
   22 16902     4
   57 15536     4
   53 15595     4
   52 13026     5
   81 14319     7
   97 14067     6
   69 17805     2
   43 12967    10
   79 16234     7
   19 16844     3
    9 17605     5
   41 14825     3
   27 16358     3
   69 17502     9
   79 14850     4
   54 13379     3
   96 17415     2
   10 16962    10
   83 15662     7
   31 15267     7
    1 14600     4
   51 14430     2
   78 15149     8
   59 14571     2
   44 12816     4
   97 17424     1
   81 14295     8
    4 12984     1
   19 13772     8
   79 14246    10
   71 15611     8
   41 12816     1
   35 17027     4
   24 13348     2
   93 13087     6
   16 13488    10
   20 14661     7
   61 13035     8
   58 13701    10
   99 13037     3
   79 17124    10
   66 13448     5
   39 15108     6
    6 15625     2
   35 13093     3
   18 17203     9
   60 16249     5
   30 17753     4
   27 16307     8
   42 14054     1
   61 15163     1
   27 13050     1
   93 15730     2
   38 17558     8
   86 14867     3
   36 15792     6
   34 17124     9
   67 16407    10
   40 16021     7
   53 13038     6
   45 12796    10
   10 13774     4
   94 13100     7
   79 17069     3
   33 14368     5
   86 13432     3
   95 17802     3
   53 16274     2
   46 13713    10
   52 13646     2
   51 16556     5
   25 12980    10
   18 14340     7
   90 13807    10
   31 15850     2
   52 14678     9
    7 13152     8
   90 14242     6
   82 14573     3
   34 16705     6
   32 15541     7
   43 16981     4
   60 17001     7
   25 13414     9
   81 16681     1
   46 14010     9
   60 16451     4
   15 15948    10
   12 17663     9
  100 14614    10
   67 16231     6
   57 17704     8
    9 15634     4
   61 16576     3
   36 16915     1
   42 17247     9
   46 17254     5
   30 16860     3
   94 15664    10
   92 13110     5
   82 17752     5
   45 14363     5
   17 13335     4
   99 14234     1
   34 15415     4
   48 16430     5
   51 16157    10
   41 15813     2
   37 12814     1
   32 12873     3
   74 14661     8
   69 15601     7
   75 17100     6
   33 13804     4
   93 16260     5
   55 15923     7
   79 15060     3
   53 14853     8
   69 14013     6
   90 14865     2
   52 16713     8
   36 17490     2
   47 14712     9
   61 14489     2
   96 16209     4
   82 13770     9
    2 13879    10
   42 15606     8
   11 12773     2
   96 16788    10
   34 15961     3
   93 17770     6
   40 13293     4
   50 16541     6
   91 14146     6
   73 15953     8
   98 15114     1
   41 17549     6
   13 13908     9
   34 15174     1
   73 17667     8
   87 15814     6
    3 12917     7
   47 16909     3
   19 16864    10
   95 16423     2
    2 14975     9
   98 14066     3
   48 13419    10
   70 16234     5
   88 16177     4
   99 17377     8
    6 15866     6
   34 13032     3
   59 14009     9
    1 14218    10
   15 14047     2
   61 15133     8
   42 17069     8
   26 14066     3
   56 14063     8
   75 15173    10
   18 13978     8
   95 14601     2
   25 13857     5
    9 15370     4
   68 17800     9
   22 16216     6
   50 15061     9
   80 13851     7
   56 13533     6
   23 14870     6
   66 16911     3
   58 13695     3
   70 13922     8
   85 15917     3
   53 17364     4
   71 16142     7
   83 17229     6
  100 12925     4
   41 14518     1
   70 15549    10
   99 17548     1
   46 17630     7
    3 15826     2
   58 13699     9
   47 13990     6
   18 17119     3
   18 16077     7
   88 13202     3
   44 13327     5
   73 17386     4
   63 15620     2
   62 14551     3
   67 14129     5
   88 16723     7
   70 17166     6
   34 14072     4
    9 15081     2
   20 14369     4
   14 15168     1
   65 15859     8
   42 16485    10
   80 14221     4
   23 16800    10
   12 17652     8
   65 17384     6
   75 16306     4
   82 15937     4
   47 16755     2
   75 16477     7
   23 17700     5
   16 14447     1
   73 16167     8
   68 17473     1
   19 17519     3
   30 17111     6
   14 13606     6
   36 16780     6
   47 15331     3
    2 14053     9
   80 17353     1
   19 14859     6
   65 16919     1
   41 14046     3
   86 16234     1
   52 15784     7
   11 13354     8
   19 17551     4
   61 13008     9
   31 14969     2
   32 14862     4
   25 16113     6
   73 13596     1
   11 16328     7
   47 15055     5
   84 13391     9
   75 15854     3
   22 13504     9
   66 16573     2
   21 14752     5
   96 17227     6
   88 16416     6
   37 16445     6
   69 15536     3
   55 16031     7
   55 16106     8
   99 14790     9
   69 16882     3
   91 15028     4
   45 17367     1
   71 13078     2
