 500
    6 10285     2
    3 10466     2
   30 12128    10
   67 13047     6
   38 19171     4
   22 12800     9
   81 17747     2
   31 11663     7
   12 17606     7
   78 17008     9
   78 14510     8
   96 14897     4
   75 12951     8
   21 15520     1
   72 12784     2
   13 15780     8
   42 17424     8
   21 10561     1
    3 16749     3
   66 13001     4
   88 13119     9
   76 10099     5
    6 12567    10
   83 13873     9
   73 11881     4
   88 17700     5
    1 15836     9
   15 19007     4
   78 14099    10
    9 16713     6
   97 13230     1
   83 14340     2
   12 17135     8
   27 15314    10
   49 17343     8
   50 16214     1
   49 18069     8
   29 14998    10
   81 17833     8
   60 15584     5
    7 11914     8
   58 12251     5
   56 10389     9
   81 14821     5
   79 17726     6
   28 13128    10
   93 10509     3
   21 15059     3
   48 13645     1
   96 17214     5
   86 18016     7
   36 16720    10
   71 17269     9
   92 10491     7
   18 10501     9
   44 19106     2
   79 18147     2
   19 16292     7
   58 18021     6
   56 12154     1
   28 12914     3
   55 11160     7
   39 16450     3
   40 20005    10
   82 16429     6
   88 13701     1
   89 16127     1
   30 14407     4
   17 18655    10
   69 13869     8
   89 19946     9
   23 10477     8
   27 16075     2
   45 10244     7
    3 15253     3
    6 13710     7
   72 13328     7
   96 15718     5
   26 18725    10
   19 16928     8
   91 12841     9
   11 16649     6
   55 13556     7
   62 20065     8
    3 17095     3
   73 14013     5
    5 19080    10
   82 15150     4
   91 10214     2
   63 17009     6
   38 17260     5
   19 13084     4
   18 18125     2
   76 13619     7
   58 12997     4
   99 14463     7
   63 17275     7
   47 19079     4
   28 18825     1
   79 15838     7
   15 12857     1
   17 18680     9
    2 16271     4
   42 18888     3
   61 18880     5
    5 11433     6
   47 12506    10
   32 12116     2
  100 17107     1
   72 11140     9
   51 18999     9
   90 19903     9
   83 17744     5
    6 12464     5
   52 19877     7
   85 14748     7
   78 16432    10
   56 18865     6
   66 19854     1
   69 16602     2
   18 15783     1
    3 17023     5
   87 19641     5
   36 13816     2
   79 10550     2
   45 12546     9
   34 18235     9
   42 17780     9
   91 11534     2
   61 16969     9
   21 13527     5
    6 14346     3
   78 15558     8
   22 19754     9
   47 13142     5
   39 14346     3
   26 11096     5
   93 15604     4
   71 16417     4
   25 18158     5
   65 16699     3
   22 15325     2
   15 17969     4
   47 14351     8
   27 17744     7
   66 17755     1
   32 19054     5
    4 14085     7
   22 16528     6
   98 18817     5
   73 10595     8
   40 12219     7
  100 15748     9
   59 10144     3
   75 15991     9
   79 16253     1
    4 12645     1
    8 14135     7
   20 13942     9
   94 14134     3
   69 11012     6
   40 17425     4
  100 18436     5
   46 16525     4
   62 17087     2
   46 11486    10
   85 10779     6
   87 18139     7
   39 17045     4
   55 17152    10
   12 16205     2
    3 13653     7
   76 12385     1
   27 14083     5
   50 17960     4
    2 20084     8
   93 11746     5
   81 16923     8
    6 14078     4
   14 18230     1
   78 15648     3
   78 14628     1
   53 10358     7
   78 11304     2
   37 14727     3
   27 16305     6
   57 17513     2
   40 17328     4
   35 10348     3
   76 11363     1
   34 11371     6
    3 11316     8
   16 18744     4
   33 19762     1
   49 17797     2
   77 15740     5
   79 11157    10
   33 18532     7
   64 13787     2
   17 18158     3
   88 15592     6
   76 19948     3
   20 11719     9
   63 17932     7
    2 13939     8
   69 19634     3
   65 17925     4
   94 15641     2
   50 16465     1
   70 11911     8
    7 13779     3
   28 12021     3
   47 16495     9
   60 14092    10
    6 13281     5
   84 11130     2
   86 10305     5
   62 10702     6
   24 18413     5
   21 10609     7
   37 12021     6
   57 19740    10
   24 11880     5
   53 10673     9
   90 19410    10
   72 19632     6
   29 16368     4
   68 10476    10
    5 18073     3
   93 10064     6
   85 18589     2
   92 13573     9
   68 19967     8
    4 10216     1
   55 11414     5
   69 13814     6
   73 19806     3
   19 19295     9
   63 19411     8
   22 16180     3
   89 11114     7
   69 13098    10
   49 18157     6
   36 17564     5
   29 17146     9
   55 11346    10
   19 18650     6
   15 17406     3
   16 12004     6
   42 16972    10
   35 17971    10
   52 13981     2
   99 16620    10
   58 19806     4
    4 14610     1
   88 15939    10
   30 19347    10
   33 10886     5
   56 16370     9
   34 17328     2
   26 10906    10
   40 14867    10
   26 10810    10
   93 10781     8
   43 15039     1
   81 12179     5
   62 14551     3
   15 14754     4
   99 11383     3
   24 13870    10
   37 10842     6
   88 12452     9
   93 16923    10
   86 18955     2
   23 19972     3
   21 13977     8
   40 10210     2
   41 18531     9
   35 11292     1
   55 12169     7
   83 15412     8
   69 19219     1
    7 16106     9
   81 11940     7
   27 18933     4
   11 10624     9
   69 17834     6
   56 18189     4
   43 11466     3
   24 14113     4
   90 15426     5
   68 12327     3
   64 18935     4
   15 16191     5
   61 13063    10
    6 13883     5
   96 18326     9
   22 17570     3
   21 18592     8
   95 19664     2
   46 11348     3
   58 19390     4
   82 12025    10
   38 18227     2
   43 18253     5
    4 11906     3
   59 12112    10
   82 18418     6
   44 10346     1
   94 13360     1
   37 10496     3
   26 15713     9
   63 12487     1
   43 16557     1
    7 17608     6
   89 11329     5
   53 17136     9
   75 15351     2
   44 19474     8
   96 18557     2
   99 19419     6
   33 14809     3
   63 10793     4
   62 18263     9
   48 10908     7
   24 13811     4
   68 12055     4
   43 19190     5
   45 11289     6
   88 10555     1
   37 18763     6
   91 12593     9
   46 19900     4
   19 10697     6
   29 10728    10
   88 18062     9
   22 12559     9
   87 12796     9
   70 16388     5
   65 12860    10
   80 16111     9
    6 16839     8
   91 18528     8
   42 18554    10
   48 13304     9
   97 16045     4
   31 19839     4
  100 10349     8
   72 11305     5
   74 19221     1
   95 18862     9
   70 10633    10
    7 13938     4
   58 19610     3
   31 18852     9
   55 14802    10
   81 13330     6
   98 10815     2
   98 13901     5
   26 14575     2
   86 11326     3
   35 12573     1
   16 17123    10
   31 11135     7
   53 13225     7
   44 17806    10
   19 19152     5
   74 15739     5
   31 10510     8
   88 15448    10
   39 18555     5
   10 16577     7
   93 12196     7
   29 16992     3
   52 15040     6
   40 15456     6
   26 12946     6
   82 14787    10
   40 15760     3
   97 14206    10
   56 13916    10
   34 14530     1
   66 14795     9
   63 17810     4
   91 14049     4
   97 13555     7
   17 12520     3
   72 17334     9
   95 14325     9
   15 16377     7
   97 11817     1
   81 15607     1
   49 18905     8
   13 18896     1
   12 16697     7
    1 12038     4
   56 16610    10
   30 15757     2
   75 17733     9
   86 17076     7
   18 11114     1
   14 16196     3
   96 13562     4
   10 13265     8
   42 13096     5
   48 18557    10
   50 18677     3
   68 15997     1
   30 13252     9
   89 14345     5
   65 10112    10
   85 17124     9
   22 18831     6
   31 14862     9
   48 14842     2
   13 12788     9
   27 18373     6
   65 17318     4
   85 20078     8
   22 12607     4
   79 13603     1
   81 11803     9
    2 18169     5
   28 12416     8
   93 10608     9
   13 14774     1
   29 14410     2
   49 17174     8
   43 10440     2
    3 12051    10
   35 14158     5
   60 11509     3
   16 18203     3
   30 17676     9
   70 14730     1
   58 11208     7
   78 16141     8
   19 13315     4
   26 17161     8
    7 19349     6
    7 17616     9
   90 17228     7
   92 16381     4
   29 16355     4
   20 11999     6
   39 11132     5
   42 19099     3
   46 10281     1
    4 18406     9
   26 19085     1
   67 12843     5
   82 11917    10
    6 10797    10
   69 10920     9
    9 14289     8
   99 11360     8
   82 15650     9
   38 18654     9
   48 18489     6
   25 16045     1
   40 10614     9
   83 12556     1
   84 17510     4
   56 18772     1
   13 10140     9
   54 12148     5
   14 19936     8
   90 16237     7
   72 15419     8
   39 17005     5
   96 15495     2
   79 12943     6
   28 14142     2
   87 11785     6
    7 19253    10
   47 16097     7
   26 12872     1
   48 18261     3
   93 16333     7
   29 11186     9
   74 17254     4
   60 19131     1
   11 13059     9
   79 18007     3
   29 20007    10
   19 17303     6
   78 19322     1
   10 15565     9
   56 15866     4
