 500
   71 10584     2
   16 18133     3
    6 20762     4
   74 17158     1
   97 20280     7
   16 17986     9
   18 18543     8
   67 20330     9
   57 14855     5
   38 11231     6
   19 17622    10
   43 13958    10
   50 13387     1
   38 11645     8
   93 13761     8
   11 13871     8
   51 12068     6
    4 16671     6
   62 17841     6
   40 11249     2
   61 14685     2
   82 15879     2
   35 20724     4
   97 20114     2
   73 14201     2
   17 12435     1
   59 16960     1
   51 12849    10
   76 15940     7
    1 19748     7
   53 10931     9
   46 16097     9
   17 17026     9
   58 10838     2
   20 12400     9
   13 16451     5
   74 18398     1
   37 20517     6
   80 15926     4
   31 12398     5
   74 10894     2
   98 12693     4
   73 15929     5
   24 13854     3
   36 13912     1
   65 19263     2
   34 17299    10
   87 15554     7
   69 15080     8
   96 14286     5
   26 16377     8
   29 19338    10
   77 19738     7
   61 16246     1
   26 18598     2
   49 13084     9
   77 18255     1
   84 14704     2
   99 15507     8
   53 13340     8
   85 13597     8
   52 16011     7
   98 19011     6
    1 20196     7
   10 16423     8
   17 10557     4
   14 15792     2
   83 13966     8
   54 20647    10
   93 10864     6
   13 15937     3
   28 10686     2
   91 13131     9
   86 11012     8
   51 14114     4
   27 16617     9
   51 19849    10
   85 10559     4
   13 11316     5
   19 14074     8
   80 14418     9
   39 17267     3
   48 12558     7
   57 13302     6
   99 12658     3
   73 20729     8
    5 15959     4
   76 20486     3
   57 14578    10
    4 10612     1
   28 12972     1
   41 17749     7
   55 16196     7
   26 11129     6
   42 17090     4
   64 11764     5
   43 11259    10
   55 12028     6
   47 15303     3
   97 11051    10
   48 12465     1
   60 20814     6
   24 11311     1
   38 15170     9
   46 10972     4
   75 14999     5
   64 10932     8
   96 20394     3
   60 15132     8
   77 11822     3
   14 13614    10
   40 19123     7
   15 18662     5
   62 15746     7
   96 11570     2
   14 10466     7
   35 15621     4
  100 17103     5
   89 20525    10
   92 19773     3
    4 17288     6
   17 12643    10
   32 16667    10
   59 12629     3
   43 13345     6
   73 12902     4
   23 13967     8
   85 14177     5
   28 14503     9
   70 18844    10
   81 14802     5
   75 16542     9
   30 18804     6
    5 15687     5
   13 10857     8
   75 19349     9
   80 20260     9
   77 11363     6
   70 18889     2
   39 14537     7
   53 12759     9
   84 11649     2
   78 12805     3
   67 10566     3
   45 16968     8
   74 13949     5
   81 10605    10
   80 11735     1
   74 20625     9
   69 20704    10
   71 10653     4
   77 17058     4
   86 12492    10
    3 16893     4
   36 19261     6
   28 15411     5
   76 19369     7
   58 12374     3
   13 19161    10
    3 13017     6
   27 20791     3
   94 13109     5
   78 19133     5
   56 18740     9
   99 18369     9
   91 19564     3
   30 17235     7
   78 17774     8
   67 20500     8
  100 15270     9
   17 11456     5
   20 12405     6
   83 16492    10
   95 13835     8
   87 12544     9
   28 12606     7
   68 17357     2
   67 12723     8
    8 13914     8
   41 17127    10
   36 12572     8
   78 14140     2
   18 13331     4
   21 14638     7
   80 20607     5
   53 11738    10
   49 19622     2
   56 19121     2
   10 13685     3
   62 17929     2
   58 11284     7
   37 13622     5
   55 20612     6
   36 19990     2
   92 11508     4
   54 18127     4
   26 18700     4
   22 18317     1
   31 15047     2
   92 18346     2
   22 12732     9
   48 16077     7
   11 20324     7
    4 18798     8
   42 19485     4
   97 12014     6
   32 10550     5
    9 15988     5
   64 14310     4
   39 14038     2
   49 12260     5
   99 16456     1
   17 17752     3
   66 15165     8
   19 20667     7
   97 17504     7
   18 16477     7
   68 19435     8
   52 15771     9
   28 19736     9
   29 16510     9
   10 16628     6
   64 12504     4
   84 16268     4
   45 15764     7
   56 13585     7
   37 13540     8
   70 13609    10
   78 11048     7
   68 18160    10
   62 11101     1
   99 13353     6
   15 13382     6
   73 10570     8
    2 11297     3
   57 12013    10
   70 12157     3
   34 11421     7
   65 17574     4
   33 16041     6
   73 15032     9
   14 19408     8
   32 11642     6
   89 11930     1
   80 13719     5
   51 11454     3
   85 19007     8
   98 19769     2
   18 20463     1
   37 13924     6
   25 18650     1
   47 16119     9
   46 20125     1
   89 20728     4
   31 11532     3
   91 15035     7
   44 13458     1
   68 14645     1
   61 18218     7
   21 14079     8
   35 11951     1
   23 18892     7
   20 17006     3
   50 14907     7
   95 19036     5
   22 17877     5
    6 16493     6
   65 20767     7
   55 18871     2
   71 13212    10
   98 15953     3
   27 13049    10
   84 11766     7
   29 17168     9
   15 14552    10
   63 15058     2
   79 18196     1
  100 12705     8
   60 13972     4
   97 17804     1
   37 16202     3
   85 11768     4
   43 13069    10
   82 15473     4
   73 11641     8
   73 14174     3
   73 20081     1
   17 14673     8
   40 18392     4
   33 17444     7
   38 18326     5
   75 19917     4
   55 15482     4
   57 14477     7
   25 13969     1
   50 13663     8
   78 11500     2
   31 20035     6
   15 13576     5
   32 19944     3
    1 12393     5
   12 19102     7
   59 12139     3
   85 13732     2
   41 15416     6
   74 16264     3
   48 18363     4
   20 12757     6
   74 18542    10
    7 11481     7
   16 20135     7
   10 13890     3
   92 12823     1
   59 12349     7
   92 18936     6
   64 14038     8
   31 16097    10
   64 18162     6
   80 18285     6
   71 13634     3
   96 14752     2
   17 15756     1
   46 12696     7
   51 19807     5
   74 19807     8
   70 16239     7
    1 12616     3
   51 10452     9
    1 15419     3
   15 15765     7
   82 19970     2
    1 17385     8
   27 14013     4
   41 11254     4
   86 20691    10
   67 19003     9
   14 17092     6
   33 18199     3
   86 10905     4
   87 14780     6
   40 19254    10
    2 20614     1
   96 18243     8
   31 11223     1
   60 12109     7
   87 16325     3
   95 14834     9
   91 17779     7
   51 13632     9
   75 12264     4
   61 10559     9
   46 17958    10
   91 17594     4
    7 12829     5
   97 16911     5
   64 16547     1
   77 18641     2
   97 19100     8
   15 16572    10
   77 13205     5
   12 14011     4
   97 15688     1
   78 20164     2
   38 17598     7
   37 16516     5
   63 20000     1
    4 15746     5
   50 12754     1
   95 17345     4
   90 16225     9
   37 17107     6
   34 15744     4
   91 15984    10
   33 14496     3
   65 16540     4
   51 17667     7
   19 20394     6
   59 10520     2
   41 14591     3
   69 13172     4
   33 12358     6
    2 14723     1
   15 20703     4
   24 19525     9
    8 17126     6
   12 16759     9
   88 15217    10
   85 14912     8
    8 15005     6
    2 10935     9
   61 17691     2
   19 18590     9
   98 16197    10
   38 17000     3
   57 15333     6
   35 11859     5
    1 16146     4
   61 20653     1
   84 14186     5
   95 12636     7
   50 16023     9
   21 10438     1
   29 17954    10
   41 11153     8
   53 14508     4
   93 13640     4
   92 18393     5
   72 14047     9
   51 13734     5
   32 12130     7
   41 16793     3
   84 15665     1
   33 16427     8
   56 16641     7
    7 14336     9
   41 12698     3
   67 12546     5
   94 19127     9
   25 17183     1
   75 17125     1
   96 19636     7
   86 14020     2
   94 14860    10
   93 14979     7
   24 20594     5
   50 19767     5
   27 16411     1
   24 15885     8
   10 19565     5
   11 20170     6
   19 18095     5
   60 14734     4
   31 20182     6
   47 15195     5
    1 15460     2
   84 13835     9
   40 18409     8
   92 12999     6
   55 17456     8
   91 11288     3
   23 14702     2
   96 13394     1
   74 16527     3
   56 20702     9
   51 19609     7
   80 20437     2
   97 12546     2
   17 11301     1
   74 18710    10
   22 19303     2
   91 17999     2
   69 17491     7
    7 12468     4
   84 12004     1
   62 11615     3
   30 12207     8
   34 10917     5
   89 17599     4
   54 17666     5
   44 20056    10
   99 16915     9
   72 14907    10
    3 13935     3
   30 16242     5
   18 19675     4
    4 18969     5
   14 19651     4
   57 17229     2
   95 11113    10
   68 16252     1
   48 18091     4
   18 15388     2
   64 19220     1
   21 13763     7
   74 15236     1
   14 17974     7
    1 13345     9
   70 17356     2
   30 18848     8
   75 11200     8
   92 15804     4
   21 15992    10
   43 18265     5
   99 17846     7
    5 17570    10
    5 19454     8
   28 19627     4
   39 18061     5
   93 16199     1
   81 16438     9
   82 17262     5
   91 12259    10
   53 10490     8
   84 20770     7
   21 18074     4
   70 19739     2
   88 18884     1
   34 16870     8
   27 16113     3
   82 19571     1
