 500
   39 20620     7
   64 15078    10
   16 18051     9
   54 21468     6
   71 23426     7
   71 14974     1
   52 25542     2
   51 23205     2
   41 23000     7
   23 15028     1
    6 22797     7
   75 21212     1
   13 23539     4
   63 22163     5
    7 14508     8
   94 15515     5
   81 14554     1
   30 21529     6
   71 19146     1
   49 22462     5
   59 22800     1
   66 21260     8
   24 16312     7
   12 13570     6
   71 22366     8
   27 23606     6
   55 15200     6
    1 14981     9
   23 16006     1
   48 23048     5
   70 17936     4
   62 24056     8
   12 25556     5
   85 23418     3
   15 17868     3
   83 21327     1
   56 25823     3
   66 15754     5
   33 16876     3
   96 21168     9
   89 18213     5
   39 27104    10
   71 14724    10
    1 14096     9
    1 21611     4
   77 16663     7
   94 17042     3
   81 23595     5
    7 25622     3
   65 23618     4
   30 18402    10
   66 20766     3
   31 17222     2
   54 22145     6
   77 21767     8
    1 27019     9
   81 18096     2
   31 24398     4
    2 14345     8
    4 21532     3
   79 19790     9
   72 19712     2
   65 17932    10
   90 17690     4
   57 15475     4
   80 23231     3
   72 26448     5
   12 13643     6
   45 26415     7
    5 15668     7
    8 22241     4
   34 16973     2
   43 15117     7
   78 24396     4
   34 18499     1
   44 24158     1
   55 13403     1
   28 22971     4
   25 20098     6
   61 26456     3
   93 18934     7
   55 25931     5
   26 19566     6
   23 23587     8
    8 20420     1
    3 13678     4
   24 22951     7
   88 25946     3
   33 25506     7
   25 24727     4
   92 19822     5
   12 17640     6
   97 16783     5
   56 25185     5
    2 22761     9
   53 19689     8
   35 20760     7
   73 21553     3
   65 20762     4
   80 19520     4
   78 24652    10
   72 15348     7
   13 23923     6
   20 27199     7
   50 27174     1
   47 14767     6
   63 23701     7
    4 12921     1
   75 25169     9
   87 16144     2
   65 26808     3
   67 16447     6
   41 14419     6
   90 18718     8
   90 27465     4
   49 22269     6
   92 19827     2
   13 22760    10
   37 20560     8
   25 17677     9
   38 19831     4
   28 12726     3
   37 22747     4
   34 24045     9
   84 25342     7
   38 17853     2
   87 16079     7
   19 18446     4
   11 26836     5
   51 24272    10
   98 25397     7
   88 23832     5
   22 27050     7
   11 21665     2
    8 23375     1
   71 26568     7
   58 23863     8
   70 19421     7
   74 26920     7
   32 21377     6
   57 22996     9
   38 26072    10
   99 25255     2
   98 24845     4
   28 17135     8
   88 25064     5
   46 19459    10
   20 24392     9
    1 20169     5
   82 27449     8
   45 14414     7
   38 27430     8
   10 27605    10
   81 24591     1
   72 23820     6
   93 25292     7
   18 14789     3
   58 27329     2
   12 16083    10
   28 13969     8
    9 23945     1
   10 13824     7
   16 25231     2
   30 23340     8
   20 22920     9
   23 20951     2
    1 22252     4
   78 19128     6
   93 12717     9
   75 21517     1
    9 12849     1
   49 23143     7
   13 19933    10
    8 25534     3
   46 20332     1
   41 24499     8
   95 22942     7
   92 27221    10
   60 21235     7
   95 15455     1
   74 27014     7
