 500
   73 14452     3
   52 20247     9
   35 20854     2
   95 19024     7
   10 17294     5
   74 15037     2
   32 18871     9
   64 17620    10
   28 15993     7
   14 23234     9
   49 22062     2
    5 23549    10
   71 14890     6
   62 18441     3
   55 18218     4
   50 22595     8
   29 16359     9
   65 19605    10
   98 18961     9
   12 18677     6
   51 15686     9
   43 14706     2
   37 15624    10
   67 22174     6
   42 16716     2
   78 19093     1
   24 20607     2
   73 22693    10
   16 17483     3
   11 23515     3
   49 22986     2
   89 17651     6
   62 19952     2
   84 20030     4
   83 22390     2
   71 22961     6
   57 20782     6
   14 17451     1
   35 16771     5
   85 22491     2
   28 16874     9
   84 15022     6
   90 22230     1
   99 17480     5
   45 19179     9
   44 16637     5
   49 16265     2
   74 21253     8
    9 21957     5
   46 20941     1
   85 16120     3
   59 23359     3
   89 21363     2
   22 17459     2
   25 21722     8
   31 23795     4
   99 22267     3
   49 18519    10
    3 22677     3
   14 15939     6
   59 18224     3
   52 21853     5
    2 19306     2
   21 14365     4
   35 18073     9
   85 17885     3
   91 23041    10
   92 15045     5
   99 21051     4
   26 16002     5
   76 23251     6
   26 23641     3
    9 16740     1
   66 21670     7
   25 17311     7
   54 21634    10
    9 14496     2
   73 19291     9
   27 19077     7
   18 22169     6
   19 16422     9
   11 20912    10
   76 21717     9
    8 23501     1
   32 14561     2
    1 19629     6
   38 23485     4
   30 22543     5
   49 14337     6
   40 22352     7
   44 14672     1
    7 18276     8
   92 20394     2
   45 19693     2
   27 18357     2
   26 14657     1
   30 23294     5
   18 17588     1
   18 15417     5
   28 20535     8
   44 19305     5
   94 14857     1
   54 20365     1
   52 21760     6
   59 22243     7
   78 23391     8
    5 19583     5
   68 22455     9
   51 18872     6
   32 14850     1
   85 20813     5
   69 21009     4
   42 21477     1
   61 18720     3
   76 20699     5
   73 21753     2
   61 14538     9
   13 20374     8
    3 20486     6
   10 14591     4
   53 18915     4
   46 20873     6
   17 18583     2
   44 15499     6
   91 16756     7
   44 22655     3
   70 15871     6
   21 16240     1
   62 16433     4
   88 17003    10
   48 22490     9
    5 21453     9
   81 17576    10
    2 19044     9
   57 19403     4
   39 16009     7
   79 18625     6
   62 15176     8
    7 14653     5
   29 23212     2
   93 15741     9
   91 21181     9
   98 20410     6
   34 22933     9
   51 16091     2
   73 17299    10
    7 20876    10
   12 16345    10
   86 23388     7
   10 17551     6
   21 16651     4
   38 18492     1
   55 14614     2
   37 20950     5
   82 19706     6
   46 17086     9
   80 19795     8
   52 21292     1
   66 19041    10
   42 21943     1
   40 14485    10
   14 17720     8
   46 19586    10
   20 17777    10
   15 22479     7
    3 15178     3
   59 19501     6
   93 17294     3
   64 16069     1
   65 19869     1
   22 16695     4
   56 17525     9
   56 17240     9
   19 22821     9
   89 16648     7
    6 19046     1
   92 16310     8
   96 23239     7
   17 21106    10
   78 15887     5
    5 16979     3
   38 23473     4
   16 20095     5
   60 17308     5
   75 20612     9
   98 15991    10
    5 20109     3
   55 16597     6
   49 22999     1
   71 15339     2
   96 14729     7
   89 23199     1
   84 18774    10
   41 20030     6
    8 17166    10
   98 17443     6
   43 20923     9
   66 22382     6
   91 20452     8
    7 22708     9
   31 18440     6
   12 22863     2
   62 16422     8
   86 21396     5
   31 21873    10
   51 18785     5
   92 16632     5
   23 14372     8
   46 18213     2
    9 23454     5
  100 15975     2
   51 20908     4
   46 23116     8
   15 21785     6
   10 14406     8
   20 19918     7
   13 23491     6
   14 20230     1
   74 22230     2
   62 22680     6
   84 21285     2
   69 22675     9
   50 22069     6
   68 16249     2
   10 18894     5
   57 15424     6
   65 19408     8
   53 16007     4
   23 23521     1
   55 16049     6
   59 14904     2
   54 18151     6
   67 15102     7
   21 17042     9
   39 15736     1
   97 22690     6
   71 21542     4
   31 18084     5
   20 22778     3
   17 15945     5
   39 17727    10
   19 14942     5
   67 22569     8
   84 17033     7
   34 22443    10
   76 22690     6
    4 22667     4
   46 22124     5
   90 19109     6
   77 21086     6
    8 20993     1
   74 16584     8
   46 19951     4
   57 19251     7
   41 18548    10
   56 15035     9
   14 20390     2
    5 23671     7
    9 16757     2
   36 20101     2
   59 15910     2
   67 17377     4
   90 14441     8
   25 16727     8
   88 20134     3
   28 15893     8
   22 15607     4
   58 17866     6
   58 19692     3
   41 14575     7
   74 19527    10
   97 23135     2
   60 15232     1
   41 18285     8
   80 16357     9
   94 23391    10
   16 17165     3
   83 15213     2
   40 21705     5
    5 21990     9
   60 22015     7
   47 18887     5
   78 14763     7
    5 18155     1
    3 14328     1
   18 19027     6
   61 18905     9
   16 20434     2
   23 18887     2
   69 21378     1
   52 16724     4
   82 20513     3
   36 14945     4
   41 16881     2
    7 22956    10
   23 20794     6
   69 18490     9
   28 14752     4
   80 14850     2
   27 14371     2
   69 15043    10
   54 20093     1
   23 23221     3
   29 15991    10
   94 14568     8
    2 15767     2
   22 15571     9
   10 17448     1
   85 16696     3
   61 22991     4
   14 15627    10
   44 14900    10
    8 18068     8
   92 16106     6
   49 18770    10
   11 18112     9
   10 20848     1
    9 23391     9
   26 14735     1
   32 15925     3
   77 20959     9
   78 17175     4
   14 22154     6
   13 21619     2
   19 19771     6
   20 21299     6
   35 18603     8
   87 14450     5
   48 21767     9
   15 19168     9
   14 14537     6
   17 22525     8
   68 15451    10
   36 23474     9
   45 14705     7
   62 15734     7
   38 15431    10
   66 15992     6
   71 18897     8
   23 17842     3
   27 15173    10
   85 20240     7
   66 18457     3
   35 18956     7
   76 22062     3
   15 22943     3
   45 22783     6
   85 19099     4
   24 22524     1
   70 23234     6
   17 20740     6
    1 19672     9
   48 16598    10
   30 19083     1
   13 17480     1
   66 22085     5
   50 16572     6
   47 21798     9
   53 22251     9
   98 14528     5
   61 17156     7
   66 22503     4
   14 22769     2
   29 18322     6
    1 22167     3
   58 23190     9
   90 19771     3
   39 23313     3
   24 15371     5
   60 14858     1
   61 17344     5
   51 16259     4
   44 20814     7
   26 21517     8
   85 20931    10
   20 19065     9
   41 20650    10
   29 19903     6
    5 14353     3
   64 19363    10
   99 19326     1
   21 20809     8
   64 15224     9
   46 21640    10
   51 16081     9
   76 18419     9
   12 19914     4
    1 18369     5
   23 16407     7
   64 18354     3
   98 18612     9
   83 19278     4
   29 17047     7
   11 17571     1
   11 23315    10
   30 15403     9
   68 16950     9
    1 19275     2
   68 14905     1
   92 18036     3
   60 19849     2
   28 17965     6
   42 20011     6
    4 16852     9
   54 15672     3
   26 17131     6
   23 21632     8
   94 22037     2
   54 22750     1
   27 21701    10
   58 17589     2
   52 18265     2
   48 18699     8
   22 18529    10
   98 16095     1
   99 20496     6
   97 22663     9
    9 21724     5
   99 15054     1
   20 15260     5
   73 16268     7
   96 19381     9
    2 20253     9
    1 19030     3
    6 22668     9
   13 19757     8
   31 20149     2
   74 15807     7
   13 15222    10
   98 20770     2
   65 19559    10
   73 20786     2
   25 14924     7
    7 15759     6
   76 23353    10
   79 16311    10
   32 18606     1
   99 21174     8
   72 14538     1
   86 17545     2
   26 19064     7
   30 17842     2
   37 21526     3
   74 23478     5
   51 22086     2
   35 23336     4
   72 20164    10
   48 20939    10
   44 21250     8
   70 20933    10
   67 21914     4
   16 23233     5
   65 16504     9
   69 18357     3
   17 18453     8
   71 15361     7
   81 14303    10
   47 14792     9
   45 16883     4
   94 15241     9
   44 21277    10
   10 22158     4
   66 21742     1
   69 21917     7
   16 23633     9
   42 21285    10
   47 14418     6
   47 18428     9
   41 18648     8
   19 14671     7
   33 21689     1
   66 23428     5
   48 18229     9
   69 19404     3
   39 23096     9
   99 16504    10
    4 18930     6
   11 19449     9
   46 23159     9
   47 16369     4
   80 16571     8
   13 21262     3
   62 15792     8
   45 18791     7
   81 15808     5
   79 19961     6
   15 19867     4
   62 15827     4
   25 20468     4
   59 22466     7
   56 16783     3
   68 17934     4
   69 20813     1
   22 14715     3
   37 16041     1
   84 20636     9
   63 21716     3
   84 16174     6
   31 15254     8
    4 16554    10
