 500
   12 18607    10
    1 15859     7
   81 10753     6
   80 10817     2
   88 13531     7
   68 14979     3
   92 17438     6
   64 14456     7
   22 12608     2
   93 16695     8
   41 12649     2
   98 14611     5
   21 14466     7
   43 13696    10
    4 14683     6
   46 15684     9
    9 13623     2
   37 10862     3
   75 17366     3
   25 16478     3
   39 10384     3
   28 16457    10
   81 15340     2
   62 13309     6
   75 17065     5
   87 18454     7
   36 17714    10
   32 15239     8
   71 14423    10
   48 13382     1
   78 11427     5
   82 12921     9
   49 19188     8
   59 12127     1
   62 13684    10
   37 12609     5
   26 17053     3
   53 11013     6
    1 17012     2
   48 19607     5
   46 17654     3
   41 19607     3
   46 14109     9
   67 12011    10
   83 13193     3
   49 18738     5
   13 17641     8
   92 16763     4
   85 19546     8
   87 14897     1
   17 13132     7
   24 19877    10
   15 11245     1
   98 18419     9
   86 13077     6
   89 18256     6
   84 16763     5
   21 10681     5
   21 13385     3
   54 11076     4
   69 14010     6
   98 14759     8
   36 13943     3
   18 13088     3
   57 16833     8
   97 17574     3
   54 15643     8
   82 13776    10
   50 18533     8
   54 12545     9
   30 13273     5
   96 16078     1
   94 12042     1
   75 17328     3
   62 18035     1
   77 15182     4
   24 15957     8
   74 15566     8
   69 11836     7
    9 15394     5
   61 10354     9
   85 14914     4
   32 15162     5
   76 11545     9
   82 13223     2
   17 18185    10
   64 19748     4
   66 19933     7
   38 18813     4
   84 13024     7
   20 10899     1
    7 12713    10
   82 17729     4
   55 14789     3
   24 15747     3
   38 14453     1
   52 12254     6
   77 11280    10
   20 18175     1
    1 10677     4
   31 13772     8
   50 11338     5
   96 16701     4
   24 15760     9
   25 18613     8
   58 14626     4
    1 10833     2
   48 14461     5
   32 10083     2
   69 12615     9
   56 19802    10
   92 10384    10
   54 17475     3
   88 14854     4
   67 11876     9
   36 10589     5
    4 12930     3
   31 11515     2
    1 10412     1
   42 11633     7
   15 14485     9
   21 11258     1
   48 14292     6
   97 12105     2
   76 15994     4
   72 19985     8
   35 16504     3
   27 18194     9
   49 11156     8
   54 14569     4
   28 18817     2
   79 14874     5
    4 15854     9
   24 15409     6
    3 10525     4
   29 14358     6
   81 19982     9
    3 11304     6
   76 18765     1
   12 20012     1
   72 13865     5
   32 18457    10
    4 10287    10
   26 11231     7
   20 13202     3
   71 12110     8
   61 11766     1
   23 16078     6
    1 13571    10
   62 12125     2
   65 17657     2
   16 18003     8
   82 13329     3
   13 11840     8
   12 20054    10
   57 19269     6
   84 11716     6
   46 16448     3
   84 17353     4
   32 12819     3
  100 10908     6
   11 16061     6
   10 17639     7
    3 16708     4
   34 11361     1
   13 18111     1
   32 10957    10
   15 11234    10
   16 19362     7
    8 19668     1
   27 11137    10
   87 13117     1
   39 18016     1
   30 11370    10
   12 14295     7
   58 11109     3
  100 13426     8
   73 16008     8
   81 17133     9
    1 16944     7
   34 18079    10
   46 14681    10
   16 14837     5
   16 11299     2
   58 16468     7
   28 14782     5
   73 10458     7
   41 18130     2
   73 11121     7
   56 17758     1
   73 10839     4
   73 11975     2
   67 13710     7
   82 18425     1
   75 18630     6
    1 15017     7
   95 16427     2
    7 19533     6
   15 16198     7
   10 15679     8
   14 19092     6
   41 17281     6
   96 18742     8
   53 16999     6
   71 18597     6
    8 12928     5
   11 18055     9
   70 11914     3
   81 18882     3
   92 15078     7
   71 18805    10
   15 16852     2
   37 19706     6
   87 13533     5
   30 18097     3
   95 16064     3
   14 18261     9
    2 18502    10
   35 14085     5
   86 19328     5
   58 16150     1
    8 14871     9
   58 11194     7
   24 19806     7
   90 13186    10
   33 19771     2
   25 14714     4
   84 19559     1
   40 19194     7
   39 10802    10
   93 15128     9
   53 18177     2
   80 18029     5
   89 13761     7
    5 15067     8
   50 16517     1
   97 16636     1
   15 13012     6
   20 18378     3
   77 15408     4
    6 18037     2
   90 17073     2
   91 12150     5
   43 17634     8
   76 10496     6
   20 10138     8
   37 13588    10
   90 18703     4
   22 18586     8
   72 17620     4
   76 17922     9
   80 14626     8
   79 12381     3
   33 19062     5
    4 14323     5
   68 15514     2
   66 18724     6
   28 18984     8
   51 14964     3
    5 17809     3
   67 19733     7
   44 20039     1
   58 15876     4
   46 17652     2
   32 13691     7
   62 10834     1
   96 14060     2
   28 10217     8
   77 13793     7
   16 12328     5
    5 15572     1
   83 11720     8
    6 19348     7
   95 17668     6
   25 19301     5
   82 19790     2
   15 17752     3
   62 12779     5
   71 18384     6
   37 16228     1
   33 10290     9
   46 16197     4
   16 10745     8
   12 12617     1
   79 15150     9
   19 15015     3
   80 18078     2
   44 13764     4
   47 13889    10
