 500
   75 17946     6
   85 14979     5
   36 10616     1
   27 17427     7
   82 12386     6
   54 13236     1
   22 18512     3
   75 12478     7
   66 15933     8
   57 19131     6
   15 13992     6
   94 15812     1
   16 15713     8
    5 18197     3
   27 12996     9
   69 14125     5
    2 12989     1
   96 15661     4
   43 17414     7
   50 16064     9
   48 17094     3
   74 19473     1
   46 18181     1
    7 11330    10
   91 11945     5
   86 18107     3
   37 10087     4
   68 16106     2
   10 14297     4
   74 13227     8
   86 17615    10
   85 12454     9
   59 18313     2
   21 18337    10
   12 10091     6
   40 10909     7
   75 11783     1
   33 18709     8
   15 13494     3
   40 17823     8
   90 18051     4
   29 17592     9
   34 13845     8
    6 13974     2
   34 16000     2
   61 16947     7
   75 18206     6
   36 19096     2
   57 12818     1
   17 15831     3
   85 15370     1
    4 10123     4
   91 15515     4
   31 13761     1
   11 11560     4
   82 17566     9
   16 12079     3
   47 11753     8
   50 13882    10
   26 16483     6
   21 15087     5
   35 11708     9
   10 19043     5
   79 13610     7
   56 10255     9
   22 19240    10
   19 14626     3
   30 12145     9
   54 18160     8
   33 18227     6
   70 10178     7
   44 16421     2
   62 16030     5
    3 14129     4
   49 10605     4
   95 12240     6
   63 11287     1
   24 18918    10
   30 11546     8
   19 14212     1
   40 14959     2
   15 17023     8
   23 14441     5
   31 10684     5
   45 10994     8
   33 16107     8
   12 18357     3
   61 13180     1
   79 17967     5
   61 12449     3
   86 19769     7
   99 13265     9
   95 14264     1
   96 19023     1
   78 16982     5
   51 14625     9
   18 18473     1
   96 11818     8
   80 16876     8
   72 16843     8
   29 10255     4
   49 17161     4
   15 13475    10
   90 16391     8
   52 11501     8
   64 14187     3
   84 18738     4
   15 12894     8
   87 13315     2
   14 10495     1
   33 17212     9
   27 18380     3
   28 17624     9
   55 11863     3
   57 19170     8
   73 18725     7
   88 18077     1
   68 17738     1
   33 12115     8
   67 16255     5
   29 10398     3
   19 12095     4
   65 19626     4
   24 14768     4
   15 11328     5
   43 16818     9
   74 19499     3
   32 10011     5
   38 18743     7
   53 16586    10
    3 16961     3
   67 19105    10
    2 13957     4
   18 10646     2
   56 15707     7
   53 15564     1
   81 14940     4
   40 14655     1
   68 18564     9
   68 18361     6
   53 15256     2
  100 15987     7
   94 16952     9
   81 13090    10
   55 17957    10
   51 16333     6
   53 12025     7
   43 16245    10
   19 14281     7
   86 14247     4
    9 12710     5
   47 14785    10
    5 16448     7
   74 12547     8
   71 19659     3
   19 17882     1
   16 19472     7
   44 19369     6
   50 18000     6
   54 18425     3
   97 16165     5
   53 15171     8
   20 17740     2
   98 10333     9
   70 15924     9
   76 13657     9
   51 16003     9
   51 11074     3
   15 18419     9
   18 14778     8
   19 19542     8
   68 13886     1
   18 10976     5
   12 16704     7
   49 17082     1
   73 19039     4
   63 13247     2
    2 19214     7
   15 15494     4
   81 17634     9
   87 13671     1
   23 18311     8
   28 12629     9
   91 10330     8
   96 11068     6
   98 12499     1
   10 18318     9
   12 10750     2
   42 12078     7
   60 16528     4
   65 19282     5
   38 18349     2
   12 11910     2
   85 17233     6
   36 18789    10
   82 17940     1
   60 11100     5
   87 15002     9
   33 19121     3
   74 19626     4
    4  9991     6
   51 18874     1
   42 13722     4
   22 11074    10
   63 15788     7
   90 11015     4
   95 10323     4
   25 19141     9
   91 10439     1
    9 15924     8
    6 16986     8
   78 14217     2
   32 14445     5
   34 19722     6
   69 14653     9
   28 15619     1
   32 12431     7
   78 13182     8
   39 16476     3
   73 14615     3
   38  9920     1
    4 15968     7
   11 13175     4
   49 11937     2
   88 13411     3
   46 12174     3
   31 10088     2
   47 14618     7
   32 17283     2
   63 19315     5
   21 14455    10
   36 17381     7
   14 18400     6
   63 18283     3
   57 18561     7
   76 14398     2
   52 19404     7
   51 18990     1
    1 13750     1
   43 10054     8
   60 15124     8
    7 10946     8
   20 14378    10
   92 19676     3
   40 10878     4
   88 19138     8
   19 15506     3
   71 13415    10
   66 12530     5
   58 12192     6
   44 18137     2
    3 12557     6
   61 18267     2
   54 11522     6
   52 14600     7
   49 11889     4
   99 13802     8
   83 14794     9
   96 16614     1
   31 11296     9
   45 14320     3
   17 11279    10
   66 18783     6
   59 12930     9
   79 19669     3
   23 17555     3
   34 17435     1
   31 19284     9
   74 16756     3
   35 11395     1
   73 19445     7
   33 12091    10
   41 12447     9
   92 14033     6
   25 11977     2
   80 13431     2
   80 13381     4
   43 17589     4
   51 16953     2
   45 16018     8
    1  9992    10
   95 15300     4
   48 18681     4
   62 18365     1
   48 16928     9
   99 13492     1
   10 10465     5
   46 10941     7
   81 18393     9
    6 17185     5
   77 12344     6
   26 12924     2
   22 18570     5
   42 11337     2
   84 15961    10
  100 18450     7
   64 18999     4
   18 13606    10
   30 17944     6
   37 15965     6
   53 15108     1
    3 17599     2
   70 18162     5
   93 17661    10
   95 11843     7
   94 10349     6
   73 11303     2
   74 15330     1
   37 18045    10
   24 18362     3
   19 11559     9
   37 18143     9
   18 13872     7
   66 10450     2
   98 16719    10
   65 11011     5
   65 14049     2
    8 17290     5
   11 12059     2
   46 12652     1
   13 14685    10
   87 14509     7
   71 15683     3
   34 13466     4
   28 15953     9
   55 11854     2
   34 12126     1
   92 15162     2
   73 15567     2
   64 10281     6
   28 11337     7
   25 10885     3
   66 17986     7
   98 19606     2
   18 18652     2
   60 10039     4
   91 10165     8
   90 10166     3
   34 15476     4
   27 18317     7
   14 18634     5
   53 17141     2
   63 16670     6
   31 12717     2
   19 17698     4
   61 13599     6
   95 13834     6
   84 11957     6
   68 11100     1
    6 16000     8
   29 14716     6
   81 15892     1
   93 10719     5
   99 10609     8
   14 19464     5
   21 16779     3
   54 12569    10
   48 11801     5
   12 12151     4
   27 18242     2
   11 12188    10
   40 13595     1
   51 19234     4
   77 10385     7
   37 13411     3
   69 18096     5
   37 10531     1
   27 13683    10
   59 18368     7
   70 16113     4
   54 12210     7
   72 17213     2
   23 13465     6
   16 18987     3
    2 10140     3
   41 11373    10
   77 12797     8
   97 14081     9
   24 13437     5
   45 14003     9
    3 10291     6
   52 18259    10
   25 10105     9
   95 11117    10
   51 18974     8
   38 19676     4
   15 18002     3
    5 11754     8
   85 11687     8
   26 10364     7
   31 10207     9
   96 13982     8
   65 14065     7
   82 19547     2
   72 14474     4
    2 17583    10
