 500
    9 13352     2
   78 25267     1
   14 16697     9
   16 23364     6
   24 20698     4
   41 16093     5
   50 27657     2
   79 21276     3
    4 12397     1
   50 19870    10
   39 19238     3
   69 20536     6
   39 13690     6
   99 17943     2
    9 25975     1
   98 27232     5
   74 12559     1
   14 19005     9
   13 21464     2
   25 20340     7
   78 27519     4
   55 22618     2
   79 28782     5
   87 28516     6
   46 30303     1
   88 16939     9
   85 25658     9
   10 25987     3
    7 24151     3
   80 30817     1
    8 26589     1
   15 27146     4
   57 25008     1
   22 12210     9
   31 19434    10
   81 14630     5
   62 17945     4
   81 16015     2
   59 25549     7
   66 19984     4
   30 25527     2
   97 13710    10
   35 30163     9
   68 28860     7
   96 21296     2
   43 25061    10
   66 25015     2
   69 23497     2
   57 12990     9
   78 15402     4
   94 12761     9
   34 30151     3
   33 27662     6
   73 10467     3
   21 27591     9
   78 26889     7
   60 17049     1
    6 22172     7
   88 21799     9
   66 30842     3
   85 21913     8
   96 17311     9
   81 26912     7
   42 15845     9
   17 19163     7
   12 15269     6
   22 20118     3
   79 26751     1
   92 20927     8
   81 14590    10
   45 15658     4
   21 15377     9
   77 17942    10
   79 14745     3
   89 13160     6
   73 28881     1
   22 29448     3
   54 27817     7
   41 21302     3
   79 11361     2
   32 12143     1
   34 23705     1
   13 10436     4
   64 29447     6
    6 23815     3
   33 27670     3
   42 25260     2
   66 30506     3
   38 18765    10
   30 15982    10
   31 30272     5
   23 30321     7
   25 22936     9
   12 26108     2
   65 15090     5
   42 11023     6
   23 31020     7
   86 24850     8
   21 27417     6
   14 20870     5
   67 29082     7
   65 11999    10
   35 25889     3
   44 15948     6
   44 16386     2
   23 28692     9
   16 13752     6
   66 14758     5
   77 25433     6
   56 24696     9
   44 15762     6
    8 27218     6
   90 17325     9
   56 15840    10
   72 25589     2
   96 30782     1
   88 12433     2
   14 19772     4
   61 30212     3
   26 20841     1
   43 25397     4
   91 29407     8
   49 20086     7
   68 17256     2
    3 24439     9
   13 24818     2
    9 17922     7
   25 24382     6
   99 18591     9
   29 14262     2
   39 14175    10
   65 16597     6
   94 15904     1
   73 29707     3
    8 22187     1
   38 21932     3
   96 27322     1
   23 25582     7
    3 26332     8
   72 21678     6
   79 19201     6
   46 11017     4
   80 17819     2
   68 26169     4
    1 16500     3
   51 12331     3
   63 25874     4
   89 18576     5
   64 21745     7
   24 25010     6
   14 29060     5
    7 16065    10
   15 23340     4
   62 18069     2
   74 22964     1
   17 16703     3
   75 11811     4
   83 30529     8
   42 30727     8
   73 20044     2
   11 13715     9
   80 13825     8
   38 26283     7
    5 19261    10
   53 12455    10
   45 17394     8
   42 30836     3
   48 29420     1
   68 11899     5
   44 26091    10
   19 20021     7
   46 20742    10
   90 26751     4
   98 27482     8
   14 15834     3
   90 12175     6
   49 29456     1
   77 10632     7
   78 20393    10
   13 20125     7
  100 25284     3
   92 18376     5
   19 25833     6
   14 17548     6
   54 26088     7
   92 17720     7
   31 23893     8
   28 27541    10
   75 17173     4
   72 23544     6
    1 16509     2
   85 20530     3
   52 27012     3
   38 11716     8
   90 29434     3
    4 29109     3
   82 18752     6
   32 29193     5
   51 27452     3
   50 20293     1
   75 24207     5
   70 16397     9
   95 30678    10
   64 19882     8
   68 12803     7
    9 15436     3
   54 21699     4
   16 11182     8
   86 15710     9
   31 11016     4
   28 20950     4
   85 30637     1
   23 19035     9
   47 15706    10
   99 17109     7
   76 14046     5
   38 23069     7
   30 30645     4
    3 10511     5
   13 29884     1
    2 23112     9
    4 16662     6
   97 19338     3
   53 19047     2
   41 18020     4
   87 17695     5
   57 17080     4
   23 26415     9
   18 15811    10
    8 13456     6
   72 15631     9
   93 29661     5
   78 19495     5
   67 15232     9
   57 18467     3
   45 21940     1
   76 20310     2
   10 29809     6
   60 22765     8
   61 25663     1
   41 30467    10
   88 12639     2
   45 25223     2
   63 18426     8
   34 17987     2
   44 11255     8
   39 22115     3
   72 30699     9
   73 10823     2
   42 22268     7
   84 29507     9
   74 23578     1
   45 28573     2
   81 17769     1
   27 11548     2
   85 15517     5
   67 25106     6
   84 18270     5
    7 10855     4
   85 30560     6
   91 21368     1
   79 16128     2
   78 29145    10
   69 30506     5
   45 21003     1
   34 16536     3
   13 21370     6
   20 30956     3
   44 15268     8
   73 13059     4
   80 25542     3
   84 14659     8
   60 15340     6
   25 19688     5
   47 22727     5
   94 22970     8
   69 20586     2
   86 13765     7
   65 22593     6
   41 21052     4
   27 25676     3
   49 21023     4
   15 13554     4
   71 23172     5
   29 28434     5
   42 14744     6
   56 28332    10
   96 22464     1
   25 22657     1
   62 28829     3
   81 21948     6
   16 12949     1
   41 13881     5
   58 20017     6
   84 12378     6
   86 24527     5
   91 26196     8
   97 23391     2
    5 24406     8
   34 10387     6
   69 26092     5
   85 18871    10
   18 14689     3
   29 31075     1
   10 28202     5
   65 27058     8
   22 22968     8
   78 17712     6
   50 30466     5
   87 14484     3
   19 28407    10
   76 25065     7
   36 25150     6
   34 10884     3
   47 17161     2
   64 22508     1
   75 15270     9
    2 14417     1
   60 13896     1
  100 27569     9
   64 12170     3
   40 25487     6
   16 30161    10
    4 15693     8
   98 14427     2
   99 11462     5
   89 29862     3
   88 30265    10
   96 24496     7
   94 23191    10
   22 30295     6
   65 19511     1
   79 10986    10
   40 13907     9
   93 19509     2
   88 28830     4
    4 30608     6
   15 11401     9
   66 15465    10
   54 29998    10
    2 15528     2
   85 12795     9
   29 23987     7
   37 30321     8
   18 13321     2
   76 30791     8
    1 21752     8
   93 18234    10
   77 14131     9
   61 25290     8
   92 14727     8
   40 15943     2
  100 19700     4
    8 13811     8
   43 21279     9
   98 23770     6
    7 14916     3
   32 20065     1
   86 22959     5
    2 29054     9
   25 12180     1
    7 22178     1
   66 17489    10
    3 12808    10
   47 25728     9
   59 26640     1
   91 10561     3
   50 25260     4
   73 27684     9
   57 15669     2
    3 24181     4
   75 12136    10
   41 18107     1
   32 17091    10
   11 11380     8
   59 21070     2
    7 16806     8
   12 22774     5
   52 28947     1
   84 20579     7
   72 16988     2
   44 12597     9
   23 26165     8
   72 26331     6
   51 16051     6
   66 16367     7
   69 19025     1
   57 20609     9
   97 26075     8
   54 10908     6
   58 18586     7
   22 27897     8
   61 22728     6
   24 25717     6
   25 30347     7
    7 17379     4
   82 21281     6
   15 30551    10
   57 11563     8
   55 17889     5
   72 15143     2
   60 25386     1
   29 19667     5
   13 22893     2
   91 11401     1
   40 20689     2
   72 12887     3
   98 17849     9
   52 12387     6
   23 10757     4
   82 28071     5
   23 19018     8
   66 12997     3
    4 23159     3
   94 14273     4
   16 18690     8
   70 29169    10
   63 22941     4
   73 28941     6
   67 24168     7
   17 23491    10
   30 16451     3
   88 20988     4
   77 15142     5
   54 11092     8
   12 20259    10
   84 22164     9
   35 22016     4
   27 19733    10
   40 23369     6
   89 29547     8
   99 24519     1
   99 17679     7
   18 18138     2
   11 16335     3
   90 18722     8
   58 28470     4
   82 18864     6
   88 26214     6
    9 30500     9
    4 19263     9
   69 23209     1
   31 18441     7
   70 21903     1
   73 15292     4
   25 22357    10
   86 30235     9
   42 13385     3
   88 14221     4
   58 28099     5
    8 27195     9
    4 27354     3
   87 13474     7
   96 17106     2
   81 11420     7
   41 14208     4
    7 27007     2
   64 23227     6
   75 25866     8
   34 15664     2
    4 15519     2
   64 24337     5
   32 29825     2
    3 22841     9
   82 11399     7
   43 15083     5
   92 10486     6
   39 29511    10
   24 23590    10
   80 26343     2
   48 28934     9
   28 11777     8
   49 18475     3
   78 16299     5
   98 23322     9
   21 23409     6
    3 28299     4
   83 22480     7
   63 26437     8
   91 11443     8
   40 19503     2
   71 22555     7
   94 28440    10
   27 22619     8
   66 29303     9
   75 29503     7
   67 26470     2
   73 25234     1
   38 21653     2
   42 21260     9
    6 30540     2
   41 26815     4
    5 14520     4
   38 29288     4
   43 18579     2
   87 15562    10
   80 13295     8
   35 18708     8
   25 13996     9
    3 26528     7
