 500
   32 20483    10
   81 16806     2
   67 14485     9
   20 19984    10
   71 26025     1
  100 17031     7
   12 26305     6
   12 14242     1
    5 13980    10
   16 17360     2
   24 16419     6
   55 20776     1
   69 15806     5
    2 23692    10
   25 14581     2
   51 13738     3
   71 19973     5
   73 26937     4
   65 15441     1
   41 19179     1
   45 26380     8
   37 21737     7
   70 26240     4
   31 24884     7
   77 14977     4
   37 20260     1
    9 23845     1
   28 20712    10
   58 17730     1
   25 24735    10
   30 25547     1
   89 25946    10
    6 14551     1
   96 13041     9
    9 18939     9
   76 13586     2
   96 17805     6
   21 18253     4
   87 15561     2
  100 19518     5
   36 23346     6
   10 19713     8
   54 13303     6
    5 26884    10
   11 16414     8
   79 15617     8
   56 13632     3
   82 24120     2
   51 15564     1
   20 16805     3
   22 16308     3
   96 14953     9
   56 26275    10
   91 15557     6
   27 12846     6
   33 14261     3
   28 23549     6
   36 24424     6
   60 22706     2
   85 14288     7
   60 22169     5
   90 21262     3
   74 13243     6
   65 24452     6
   86 22036     2
   83 19915     5
   41 25771     7
   82 12851     7
    3 25901     9
   27 14342     9
   81 20101     2
   39 22256     4
   37 21787     7
   35 21136     7
   43 22150     4
   48 25934     4
   14 24486     5
   98 23514     7
   30 23063     5
   64 13059     6
   18 13329     9
   51 12380     8
   60 15745     4
   74 12614     9
   42 15669     3
   86 16324    10
    6 14607     1
   70 26951     8
   22 13757     5
   66 25045     3
   55 14249     4
   81 23658    10
   55 19317     6
   28 15224    10
   46 21120     5
   40 14363     7
   11 22872     5
   86 19901     2
   21 14946     3
   14 21782     3
   13 21975    10
    2 22779     5
   53 17047     7
   50 16772     6
   37 16925     2
   96 26930    10
   97 15715    10
   50 14420     6
   93 23454     6
   26 26511     4
   14 15212     2
   11 24516     5
   77 26623     2
   74 18690     5
   84 24862     3
   18 15302     4
   59 22747     5
   90 12478     4
   88 15262     1
   80 24236     9
   55 25256     7
   42 17244     5
   61 20904     9
    9 17583     3
   70 20201     5
    7 15034     3
   49 19678     9
   80 16082     9
   93 22667     4
   70 22357     2
   94 25597     2
    5 17651     4
   72 18145     6
   46 15654     8
   54 22156     9
    9 22802     8
   41 15593     8
   51 25603     9
   59 24955     3
   34 26779     4
   77 25123     3
   72 13177     4
   45 24304     9
   53 24756     4
   45 19599     9
   28 22175     2
   71 13068     7
    4 15355     4
   18 22386     5
   58 16063     8
   84 12601     2
   72 20652     2
  100 21039     3
   44 21238     1
   81 25967     4
   69 14249     7
   50 24004     3
   29 18655     3
   49 18064     6
   43 19680     7
   99 14021     5
   42 16670     8
   47 25064    10
   70 19898     1
   88 20056     5
    1 20229     9
   78 15710     8
   29 23381     3
   52 18842     7
   36 13674     1
   63 23170     6
   28 16975     9
    8 14583     5
    7 20483     5
   81 14741     2
   53 21915     4
   35 15668     6
   52 15541     9
   56 25003     7
   52 25787     1
   10 19337     6
   39 25336     9
   23 19448     3
    9 13385     8
   83 19583     9
    3 18424     7
   77 15367     4
   33 16597     2
   32 24811     9
   26 21163    10
   75 24009     9
   30 26565     4
   68 25565     7
   22 22083     8
  100 19472     4
   55 18630     2
   23 15321     7
   78 22914     2
   83 15021     4
   74 21896     4
   13 24321     2
   46 25923    10
    2 26604     3
   21 26637     6
   52 19416     4
   83 14354     5
   73 21561    10
   86 22817    10
   34 17628     3
   29 19573     6
   38 21613    10
   44 24697     8
   68 17919     4
   61 14071     2
   52 25814     5
   50 25235     3
   64 20227     8
   29 14190     9
   83 14841     4
   95 18048     7
   54 23086     8
   58 26583     2
   25 17622    10
   21 21660     5
