 500
    9 13221     3
   29 17462     8
   28 15051     1
   64 12651     8
   48 12963     2
    3 14019     6
   62 14704     9
  100 16170     1
    2 14071     5
   57 12904    10
   91 16306     8
   77 12860    10
    9 17508     2
   23 17443     9
   75 15605     1
   99 17465     6
   41 16222     9
   42 17510     3
   60 15053     7
   17 15093     4
   91 15761    10
   79 17222     9
   82 17524     8
   69 17526     5
   43 15640     6
   81 14107     9
   95 16777     6
   45 12642     6
   24 16577     7
   60 12685    10
   75 16496     7
   32 17178     9
   88 17527     7
    3 13878     7
   96 17210     7
   36 12820     9
    5 15277     2
   57 14245     6
   36 16370     9
    6 16729     7
   14 14530     5
   27 15007     6
   83 16970     7
   22 14369     7
   49 14781     5
   57 14906     8
   20 14164     2
   90 13333     3
   99 14746    10
   79 16598     9
    6 15806     7
   89 12837    10
   58 16151     7
   87 15661     5
   58 12694     5
  100 14121     3
   68 17148     4
   52 16851    10
   44 14144     9
   91 16056    10
   11 16917     9
   19 12971     5
   23 15564     9
   99 16774     6
   21 14229     2
   18 15105     5
   34 16974     4
   26 16887     3
   75 16730    10
   70 15675     2
   32 15947    10
   88 13590     5
   96 13012     8
   14 15247     6
   10 15339     1
   45 15174     3
   71 17533     3
   29 16884     3
   34 15887     6
   69 14610     3
    8 15812     2
   40 14024     2
   58 14828     3
   65 14293     9
   27 17065     6
   16 14902     7
   65 15795     2
   94 16544     9
   67 14084     7
    8 17319    10
   85 14930     9
   78 13331     6
   26 12620     4
    7 12825     7
   76 17485     1
   47 14230     5
   25 15311     2
   10 16789     5
   72 13448     8
   99 14371     1
   80 14795     7
    3 16775     8
   87 15341     6
   75 15188     5
   17 14352     3
   96 13011     7
   20 12692     7
   88 14216     6
   24 17275    10
   54 15959     2
   57 16206     8
   32 15418     1
   93 17364     3
   15 13364     1
   96 17092    10
   20 16759     9
   30 15646     7
   60 15217     1
   14 15634     8
   97 17111     3
   68 14867    10
   98 12895     6
   74 12772     8
   94 14868     3
    5 13101     2
   50 17637     9
   41 16478     8
   29 15792     4
   60 16757     3
   12 17306     5
   28 17543     5
   39 13883     9
   15 16411     3
   14 15215    10
   14 16451     4
   32 13094     5
    9 15607     6
   33 16523    10
   20 14691    10
   33 15213     5
   86 14813     1
   76 13227     8
   64 12961     6
   79 14507     4
   90 13972     8
   60 17434     5
   98 13597     3
   20 16999     5
   20 14982     6
   12 16611    10
   17 16440     7
   87 17230     5
    9 16886     5
   90 16592     5
   81 14428     8
   13 17368     7
   40 16560     3
   21 13236     5
   42 15490    10
   99 15648     6
   33 12873    10
   69 15364     4
   38 16911     5
   48 16665     2
   82 12910     4
   51 15692     8
   80 17140     7
   91 15897     9
   84 14546     7
   99 14161     6
   23 13441     4
   70 16739     8
   74 14769     4
   86 13783    10
   49 13576     2
   64 16121     2
   46 13547     5
   47 14553     4
   84 15450     6
   65 15910    10
   58 13495     3
  100 14221     2
   52 15470     4
   66 12711     8
   90 13144     7
   32 17278     1
   79 17460     4
   29 17084    10
   53 12845     6
   20 15280     4
   28 15063     5
   86 13098     5
   89 12975     8
   65 14304    10
   33 17144     7
   71 13265     1
   16 17377     7
   12 16614     3
   61 16543    10
   99 14253     4
   11 13105     9
   83 17365     4
   69 13322     1
   84 15254     2
   69 13478     3
   17 14279     2
   48 13706     3
   14 14405     7
   63 16212     6
   32 16537     8
   79 12646     6
   20 17088     8
   31 13088    10
   30 15496    10
   85 17180     5
   20 13612     6
   62 15105    10
   64 16970     9
   49 13027     6
   15 15330     6
   84 14580     2
   76 15471    10
  100 15809    10
