 350
   92 17024     2
   60 17232     6
   26 15953     9
   80 14192     1
   15 12418     5
   67 13796     9
   84 17365     3
   28 17419     6
   68 13662     6
   54 14980     3
   30 14167    10
   75 12105     3
   89 18023     9
   38 18814     6
   98 11848     8
   91 14256     9
   35 13864     1
   38 17204     3
   55 13374     3
   21 12455     3
   58 12636     1
   68 17800     8
  100 13110     5
   12 17352     6
   53 18545     6
   19 12246     6
   98 14008     6
   71 14776     3
   31 16120     4
   24 16672     2
   37 15323     3
   23 14081     5
   84 14841     7
   62 12213     1
    2 16837     6
   98 15823     2
   29 14573    10
   86 15140     8
   26 14180     7
   96 16799     5
   39 18683    10
   55 16911     7
   71 17467     7
   28 17644     9
   93 16662     2
   68 17879     5
   19 12838     8
   28 11464     2
    6 16020     8
   73 14776    10
   48 12483     4
   64 17220     8
   40 13513     7
   48 14157     8
   75 15510     3
   93 12995     3
   66 14967     3
   72 18081     9
   64 16335     6
   97 12024     7
   96 15691    10
  100 12595     8
   19 14669     1
   79 11470     7
   62 13372     9
   21 12443     6
   77 15856     8
   90 16508     9
    6 16146     4
    2 18600     5
   86 14244     4
   45 15767     4
   57 16448     1
   56 12649     1
   72 14349     3
   49 14048     2
   24 11465     6
   90 15751    10
   76 14075     4
   30 16049     3
   62 11464     9
   24 15122     7
   93 14206    10
    2 13540     6
   72 17843     5
   68 18280     3
   94 15099     9
   38 13747     8
   40 17299     2
   57 12371     5
   34 14335     4
   35 13927     1
   57 13530     2
   53 17567     5
   13 13960     8
   18 15465     1
   74 18573    10
   89 18380     5
    7 12910    10
   79 15657     4
   91 17917     9
   93 15718     3
   24 12362     7
   47 15302    10
   48 16930     3
   95 15274     9
   96 17914     1
   71 16958     8
   85 11963     8
   72 12926     5
  100 13945     1
   47 11990     7
   96 16612     1
   93 16714    10
   48 14094     2
   67 15392     6
   60 15932     3
   42 17756     1
    4 17703     3
   99 14168     4
   99 18691     5
   38 12975     7
   34 16659     5
   55 13158     7
   90 11479     1
   46 11557     2
   72 17186     8
   63 18616     1
   35 18500     7
   79 18660     7
   42 15211     4
   25 17355     6
   71 15316    10
   65 16136    10
   72 13594     5
   18 13184     3
   60 12348     8
   67 12445     6
   89 18706     1
   45 12874     6
   39 13935    10
   89 13588     1
   91 13428     2
   34 11485     1
   81 18866    10
   39 16085     4
    1 15440     6
   41 15735     2
   81 14779     5
    4 14081     9
   40 18466     6
   79 14407     9
   42 15619     5
   73 16063    10
   33 16129     6
   31 15661     6
   18 16183     1
    4 14253     3
   94 15215     7
   53 15620     8
   83 13851     9
   36 18989    10
   77 13912     3
   53 17730     9
    1 16063    10
   49 16070     7
   71 11851     1
   60 16975     8
   16 17079     3
   59 11494     1
    5 18413     3
   54 11952     2
   47 13646     1
   96 12778     5
   88 12000     2
   28 13449    10
   34 17427     8
   88 16004     8
   68 17747     2
   15 13143     2
   92 18648     6
    7 17151     7
   93 16114     1
   33 15204     1
   80 14151     7
   25 13180     6
   64 11803     7
   97 18897     8
   29 15996     9
   58 15582     3
   50 15455     5
   11 18410     8
   93 15508     3
   27 17930     7
   64 17078     6
   93 12509     2
   75 14938     4
   34 17492     6
   53 18047    10
   90 12955     6
   92 17550     6
   57 17397     3
   44 13470     7
   39 12133     7
   52 18739     7
   31 14034     9
   66 14145     6
   86 17103     5
   19 18601     6
   33 12830     8
  100 18809     7
   11 18187     2
   40 18544     5
   93 15860     7
   43 14329     3
   19 13632     2
   18 17604     3
    7 14695     9
   16 13467     9
   46 14537     2
   65 18840     1
   66 17485     3
   57 13885     9
   57 15286     3
   92 16353    10
   20 11900     4
   50 16358     5
   66 12228     3
   53 17956    10
    2 15343     4
   56 13747     9
   45 16444     6
   59 13677     6
  100 15780     6
   83 17140     2
   11 13353     3
   31 18377     4
