 350
   87 15379     5
   17 14101     5
   51 13605     7
   31 14940     9
   82 14862     4
   41 13388    10
   21 12846     3
   83 13928     6
    3 15618     5
   94 13547     1
   84 13918     3
   57 13335    10
   81 13985     1
   37 13867     3
    8 16308    10
   33 15050     7
   73 15991     7
   93 15995     6
   73 13383     4
   27 15950     3
   96 13608     1
   50 14089    10
   62 15786     1
   65 13372     9
   29 13635     6
   87 15807     6
   30 13741     7
   92 14849     5
   68 14778     6
   54 13057     8
   31 13547     6
   55 13686     1
   71 14349     3
   81 14343     3
   85 15817     9
   52 16402     6
   21 14921     2
    5 15853     2
   35 13859     1
   24 14069     6
   99 12930     2
   18 14967     3
   81 14594     6
   80 14105     3
   54 16025     6
   88 14431     6
   12 16346    10
   27 15545     3
   81 13955     1
   85 13259     3
   54 15024     5
   76 14754     2
   34 14539     3
   16 14340     6
   40 15316    10
   62 15364     8
    2 13677     1
   70 16248     6
   54 13742     2
   69 15646     7
   24 12835     4
   85 14480     7
   24 12862     7
   94 14374     6
   65 16014    10
    9 15869     6
   46 14305     2
   86 14465     1
   13 15251     8
   80 15354     2
    9 15724     7
   12 15372     9
   98 13850     5
   89 13847     3
   92 13006     2
   52 13404     1
   77 15469     8
    4 12882     1
   78 16140     3
   57 12954     9
   89 13332     4
   31 14694     8
   32 14899     1
   22 15061     6
   46 16224     3
   72 13745    10
   84 13954     3
   48 13431     3
   41 13522     6
   38 14887     5
   17 16267    10
   65 13548    10
   22 12897     2
   40 16320     7
   59 15112     5
   87 16101     1
   48 15718     2
    4 12946     6
   72 14095     1
   61 14499     9
   84 15490     8
   80 13348     8
   73 13400     8
   81 12870     3
   68 14386    10
   64 13597    10
   32 13465     3
   45 13385     8
   67 13670    10
    9 13134     6
    1 13530     7
   55 14192     4
   40 15018     3
   33 15619     7
   77 16443     9
   86 14772     5
    4 12894     7
   61 13927     2
   33 15393     8
   45 13607     2
   99 16005     7
   49 15190     8
    9 14345     1
   20 16092     8
   89 15039     4
   68 12986     6
    6 15722     8
   36 14287     5
   71 13123     2
   78 13347     9
   97 15977     4
   54 15804     9
   57 13885     6
   69 12906     2
   34 15864     1
   25 15462     6
   32 13694     1
   65 12859     4
   69 16038     4
   99 14555    10
   74 13184     9
   70 13097    10
   54 15937     3
   14 15393     2
    2 15907     7
   31 15910     2
  100 13695     7
    5 15991     3
   91 13366     4
   33 16278     4
   50 13127     5
   89 12900    10
   82 14998     1
   59 14662     6
    9 16182     7
   70 13567     5
   26 14839     1
   15 15434     5
    6 15044     9
   96 15152     2
   92 15971     3
    3 14550     3
   50 14485     1
   48 13386     9
   71 14647     4
   83 13879     2
   73 16039     5
    3 15532     4
   48 13928     5
   42 15606     9
    1 13616     4
   22 14303     4
   11 15894     9
   55 13083     7
   36 13225     5
   12 15330     5
   85 16183     9
   36 14110     1
   17 14850     8
   75 13078     2
   68 13918     5
   66 15168     2
   64 13169     2
   50 16107     6
   24 13359     7
   72 12881     8
   20 13203    10
   49 15388     8
   86 15505     3
   25 15438     9
   45 14070    10
   77 15006     5
   28 13518     2
   94 15745    10
   25 15583     4
   98 15356     5
   77 13154     1
   98 15152     9
  100 14417     9
   25 14273     6
   39 14288     7
    1 15224     2
   47 15766    10
   49 13711     6
   55 15497     8
   83 16181     5
   61 16231    10
   39 15209     6
   18 13821     6
   78 14611     7
   13 15478     8
   85 14930    10
   43 13308     9
   77 15837     9
   35 14566     6
   67 13857     5
   48 15908     7
   54 14959     6
   16 16436     2
   33 14943     9
   79 13927     4
   61 14036     1
   10 13479     4
    6 14635     5
   55 13310     1
   35 16253     7
    3 13521    10
   32 13655     1
   32 14934     6
    3 15129     8
   57 15118     7
   71 16413     3
    3 13882    10
    3 14413     6
   20 13653     8
   57 12909     8
   85 14124    10
   80 13414     8
   95 15308     4
    3 15136     5
   57 15215     4
    8 14315     1
   87 13595     5
  100 15713     2
