 350
   33 11923     2
   19 10431     4
   10 14311    10
   58 10839     7
   96 11348     8
   86 16569     2
   14 11692     4
    1 10511     6
   61 11778     3
   60 16456     7
   97 16523    10
   83 16752     2
   78 11785     2
   55 11521     6
    8 16737     8
   34 13321     9
   61 12272     5
   11 12646     1
   45 12722     3
    7 10436     4
   68 12681     5
   69 15754     4
   16 11996     5
   30 10760     1
   18 10930     8
   81 15640     8
   81 15190     6
   43 14450     2
   56 13405     3
   20 12932     8
   51 16251     9
   88 15229     4
   39 13263     1
   60 13728     9
   45 15968     1
   34 14512     9
   46 13462    10
   59 10825     4
   34 14923     5
    6 15140     3
   18 10447    10
   31 14612     4
   89 15058     4
   96 12132     2
   85 16033    10
   96 14960     2
   29 15354     1
   46 11470     5
    7 10772     2
   73 11241     4
   52 11807     8
   74 13354     7
   42 10161     7
   68 13703     2
    4 14014     7
   59 10991     4
   48 12509    10
   85 12370     3
    2 15341     6
    4 15815     2
    4 15202    10
   52 14758     5
   92 14209     6
   42 11631    10
   11 11651     3
   36 13342     6
   76 16043     9
   56 15014     3
   95 14068     9
    9 14132     3
   62 13320     5
   12 14415     9
   39 11909     7
   50 11543     9
    8 16448     1
   24 11108     6
   46 16404     1
   36 14967     2
   70 12478    10
   52 10341     3
    9 16108     5
   21 14186     8
   26 13595     9
   50 16169     2
   88 11055     9
   29 10775     6
    9 10326     5
   36 13464     9
   14 13046     8
   10 15568     1
   40 12444    10
   18 11413     7
   61 13492     5
   31 16553     5
   60 12945     7
   71 15044     8
   67 13061    10
   35 12154     5
   27 13223    10
   61 10294     9
   44 16186     8
   88 16443     5
   73 14610     8
   83 11261     4
   37 11152     4
   80 14223     9
    6 12269    10
   82 10721     4
   15 12356    10
   76 14648    10
   34 10963     6
   23 11630     5
   96 11999     7
   59 14458     5
   73 10964     6
   84 12954     6
   88 15134    10
   81 11191    10
   20 16318     4
    1 11345     8
   90 16660     1
   59 11927     4
   19 12659     5
   50 13317     5
   90 11646     8
   78 15505     1
   21 11526     3
   56 14607     8
   13 10824     6
   48 14650     2
   16 14802     7
   56 10176     4
   35 14258     7
   88 12577     5
   38 11337     8
   72 15311    10
   67 16700     3
   44 13507     7
   54 15932     3
   82 12221     3
   19 11320     7
   87 16795     9
    5 13752     7
   15 13219     3
   46 14419     3
   77 14617     2
   99 16074     8
   33 12718     3
   57 15708     2
   19 15557     2
   34 13964    10
   47 15533     2
   78 10650     5
   53 16523     4
   97 12016     7
   67 12197     3
   30 15193     5
   17 13442     9
   22 16704    10
   43 15918     1
   65 11257     1
   37 14671     7
   98 15994     4
   99 15416     7
   25 10414     1
   36 10497     1
   71 13892     6
   92 10279     3
   79 13904     8
   24 12990     9
   73 12401     6
   98 15124     4
   11 12951     7
   77 16053     2
   13 11509     7
   56 10535    10
   53 13835     3
   11 10748     5
   89 13154     2
   10 12709     4
   29 16206     6
   23 10283     1
   56 11408     6
    7 16757     1
   75 16706     5
   52 13324     2
   73 12120     3
    5 15065     9
   69 16666     1
   94 11989     3
   47 14148     9
   33 11089     1
   31 16561     9
   44 13308     3
   32 16405     7
   55 10140    10
   79 13706     4
    2 13463     3
   46 10320     3
   58 10775     2
   26 16353     1
   19 12622     8
   56 15800     6
   36 12470     7
   96 11841     9
   68 10475     2
   91 12905     6
   49 15576     2
   79 11124     7
   80 15959     7
   58 11451     6
    8 10495     3
    2 16143     8
   14 12759     1
   14 10418     3
   76 16015     2
   66 15983     3
   86 12438     5
   80 14245     1
   35 15814     4
   80 14328     8
   26 11559     9
   68 16804     4
   10 14055     6
   70 14768     2
   99 16374     1
   65 14096     6
   49 11639     5
    1 13003     3
   11 14317     8
    7 12314     6
   26 12522     4
   29 10104     5
   62 11280     1
   62 14892    10
   25 11845     4
   29 11655     3
   53 10962     6
   73 10587     5
    8 12679     9
   32 16822     3
   31 11938    10
   15 13075     1
   33 16130     1
   44 14598     1
   28 13394     4
    9 15311     2
   10 13746     4
   13 15733     9
   88 12721     2
   44 12726     7
   92 13227     6
   14 14181     1
   12 12695     1
    2 10448     2
   84 12114     3
   11 12235     2
   66 14444     7
   32 13654     7
   11 15138     5
   77 11927     4
   38 15869     3
   37 10826     8
    6 11931     8
   99 10314     4
   98 15618     8
   30 13677     1
   28 11870     6
   50 16481     4
    2 14165     6
   35 14449     5
   81 16468     6
   33 16004     6
   49 10690     6
   14 15764     6
   77 13767     6
   77 13984     9
   22 14240     8
   86 10679    10
   89 12882     7
   10 10127    10
   30 13305     6
   81 16010     2
   24 14209     1
   41 15901     7
   82 16358     3
    7 16223     3
   51 11301     8
   48 13967     9
   38 13043    10
   62 16340     3
   24 15795     3
   76 12077     2
   98 10331    10
   29 10891    10
   74 12291     6
   96 15850     8
   59 14469     1
    2 14061     2
   45 15496     1
   60 11799     7
   37 11676     6
   26 15130     6
   93 10969     2
   86 12267     1
   40 14059     2
   69 14636     8
   62 16151    10
   62 11465    10
   54 15215     7
   51 12199     6
   71 11493     9
   84 11686     3
   31 11374     8
   95 15602    10
   24 10752     9
   13 10897     1
    1 14990     2
   75 11953     7
   61 14765    10
   39 11198     2
   36 11459     9
   84 13725     2
   14 13176     3
   34 11691     9
   13 14517     2
   88 15367     9
   29 10706     6
   71 12152     3
   90 12594    10
   74 16102     6
   31 13852     9
   26 14171     5
  100 14397     2
   23 14721    10
   12 16338     6
   40 11622     3
   92 12522     8
   73 15655     5
    1 12988     3
   46 10903     4
   24 11020     1
   72 14381     1
   29 12489     6
   55 12294     9
   66 13148     1
   53 13141     5
   67 13092     9
   67 11304     3
   27 14995     1
