 350
    3 12881     3
   47 13189     9
   35 14814     7
   23 14012     2
    4 12572     1
   89 14926     6
    3 13509     6
   91 13318     3
   66 13120     2
   45 15054     5
   77 12197     2
   79 12534     5
   86 13481     5
   23 14107     8
   12 15329     3
   50 14566     8
   77 13839    10
   59 14633     5
   98 15373     7
   40 13864     7
    6 13057     3
   72 15244     4
   29 13432     6
   85 15392     6
   43 15000     8
   61 14756     8
   84 14277     7
   85 15556     3
    1 13302     6
   62 13967     6
   42 13935     3
    4 13999     8
    8 14972     4
   76 13081     9
   26 12344     9
   11 15359     5
   65 12339     5
   29 13668     4
    2 13010     8
   30 13275     6
   74 13055     9
   78 13022     9
    8 13624     1
   60 14352     4
    1 14945     7
   20 13286     3
    9 13250     1
   78 13117     6
   79 12252     8
    7 12956     8
   17 14796     3
   84 13124     1
   79 12532     1
   46 12561     8
   68 12849     7
   21 15348     8
    6 15133     6
   51 14941     4
    5 15237    10
    7 12767     1
   12 13241     9
   46 13504     2
   10 14582     8
   20 12545     3
   22 14400     1
   36 14741     7
   31 12237     8
   87 14555     6
   64 12742    10
   32 13062     5
   16 15645     1
   37 13613     9
   10 13900     3
   24 13602     2
   96 12297     2
   11 13178    10
   43 14703     5
    5 13362     3
   88 14110     5
   21 14770     2
   11 14133    10
    5 13239     7
    5 12226     2
   89 14481     1
   50 13615     5
   72 12890     8
   10 14161     8
   56 13080    10
   23 15647     1
   15 13730     8
   62 13663    10
   35 13221    10
   60 15049     9
   71 12578     8
   55 13581     3
   82 13781    10
    6 15135     4
   85 13634    10
   68 12668     5
   70 12210     4
   17 14512     4
   84 12646     6
    7 13638     3
   27 12745     7
    7 14063     7
    2 13750     5
   37 13738     6
   50 13098     2
    7 14928     7
   24 15663     1
   71 12200     3
   18 13393     7
   29 13234     8
   75 12242     5
    6 12207     7
   78 14665     2
   46 12947     2
   16 14183     4
   33 15561     2
   69 12927     3
   30 12246     2
   95 13557     1
    3 13963     2
   90 15110     1
   65 13950     9
   58 15360     5
   71 13224    10
   71 13417     3
   42 13326     4
   39 13708     5
   41 13443     7
   59 15654     8
   22 14169    10
   47 14896     9
   85 12731     5
   29 12564     7
   49 12979     3
   22 14284     1
   78 13477     8
   55 12239    10
   46 14280     1
   48 13493     1
   72 13448     7
   74 15330     8
   23 13550     5
   78 13470     3
   51 14327    10
   69 14313     7
   94 15469     7
   84 14221     1
   37 15055     9
   23 15530     8
   78 15593     2
   40 13350     1
   12 14972     8
   43 13876     1
   97 13042     5
   83 12529     8
   14 15109     3
   39 14184     8
   21 14052     3
   54 12884     9
   97 14170     6
   43 12554     3
    1 15595     8
   82 14717    10
   71 12933     9
   49 12906     1
    3 13333     1
   49 14226     7
    4 12960    10
   49 15429     1
   97 15534     8
   75 14224     7
   22 15091     9
   19 13417     2
   53 15509     9
   73 13751     9
   87 15545     8
   46 15310     6
   57 12304     9
   24 14932     7
   68 15172     4
   34 12229     1
   63 12615     7
   80 14477     2
   77 13920     1
   60 13472     2
   62 14821     9
   91 13361     3
   98 15472     9
   83 13206     1
   44 14061     2
   95 13974     5
   26 13575     3
   44 13988    10
   77 13023     5
   97 14324     2
   93 14710     1
   79 14172     5
   45 12882     9
   96 15486     1
   27 13933     6
   41 12749     6
   71 14042     7
   49 13357     5
   60 13981     8
   23 13884     5
   21 14923     3
   46 13859     6
   69 13526     1
   77 15042     2
   69 13124     3
   36 13031     4
   11 15087     2
   32 13554     9
   16 15324     6
   88 13340     3
   91 14842    10
   78 14477     5
   78 14517     6
   89 14646     9
   61 15499     5
   22 12910     8
   83 12953     4
   86 13406     8
   66 14714     7
   59 13791     8
   82 15545    10
   58 13757     7
   38 12296     2
   27 12760     9
   54 13575     7
   65 14045     7
   68 13324     5
   24 15433     3
   13 15217     1
   27 15121     2
   46 13649     8
   34 14473     3
   72 13312     8
   15 14991     9
   10 13848     5
   41 14251    10
   50 12355     3
   21 13267     7
   73 15621     9
   66 15494     8
    8 14423     9
   63 14795     9
   43 14304     2
   86 13272     4
   51 13774     7
    3 14135     7
    7 13998     1
   34 14542     1
   89 15357     5
   72 13045     8
   93 12666     8
   71 15234     5
   30 14617     5
   30 12778     9
   97 12326     3
   83 12525     1
   95 14638     6
   64 13466     7
    6 12290     4
    8 14188     6
   91 12919     9
   52 13755     2
   41 12994     9
   63 14047     6
   66 13078    10
   51 14657     3
    3 12631     6
   16 13248     3
   71 12257     9
   75 12584     4
   82 13074    10
   79 14495     7
   38 15195     2
   24 15194     2
   64 15583     1
   89 13301     9
   27 13661     9
   70 13913     1
   23 15659     9
   15 13350     3
   42 14773     9
   15 12657     7
   85 12917     7
   71 13723     3
   45 13250     5
   82 13059     9
   54 14063     3
   40 12221    10
   45 14340     6
   59 14169     7
   47 14225     6
   36 15075     4
   11 12256     9
   88 15034     4
   98 13454    10
   77 13150     9
   38 14023     7
  100 13901     6
   93 14213     1
    9 14095     6
   75 14300     9
   74 15103     1
   87 12922     2
   13 13828     1
   97 14630     2
   51 12838     3
    1 14944    10
   23 12623     1
   21 14566     4
   24 14935     9
   38 13788     3
   62 13672     2
   38 15408     5
   23 14521    10
   33 15210     4
   83 12991    10
