 350
   17 17241     8
   84 14444     4
   23 10750     9
   57 10484     8
   74 11640     9
   95 10471     5
   19 12573     1
   70 13608     7
   38 13057     2
   98 13846     2
   82 15163     7
   15 15857     7
   62 15490     4
   33 13642     7
   79 11884     1
   30 10634     7
   45 10593     3
   71 16661     4
   94 13322     5
   62 15130     1
   28 11719     9
   92 14535     7
   37 11708     4
   17 15012     5
   40 17158     8
   69 15020     2
   25 10572     2
   30 10884     2
   86 15578     8
   35 15715     4
   70 12433     5
    2 15546     6
   19 12887     7
   92 12821     3
   59 15668     3
   92 14165     6
   87 12929     7
   78 10968     4
   62 10500     2
   25 15624     8
   75 14451     6
   43 15300     8
   40 14208     5
   36 12668     9
   76 11669     4
   19 15730     5
   66 12940     5
   20 11900     7
   89 15118     9
   60 15900     9
   81 16667     7
   17 16475     7
   51 13162     6
   18 11103    10
   34 14215     1
   91 13047     3
   87 15761     1
   58 14424     2
   21 13569     4
   72 14066     9
   93 12867     6
   90 15639     8
   73 12340     4
   11 15391     3
   82 11187    10
   31 10735     7
    3 12283     8
   69 13754     7
    8 11340     1
   65 12420     9
   93 12106     5
   83 15429     6
    7 10447     7
   33 15952    10
   19 10824     4
   82 11754    10
   51 14410     4
   84 13401     9
    2 13292     6
   39 12256     2
   44 12029     8
   82 12686     3
   55 11458     9
   94 14828     3
   99 13427     2
   88 15310    10
   85 10603     5
   85 11915     3
   46 12462     2
    5 13809     9
   57 15619     1
   39 14966     8
   95 12176     6
   29 10687     5
   50 13085    10
   76 13000     6
   60 11059     2
   52 15005     7
   44 16392     2
   67 12037     2
   17 17063     6
   37 11226     7
   50 17103     7
   23 17148     2
   69 16815     6
   68 10655     1
    5 11630     2
   19 13952     9
   51 13694     9
    6 14559     7
   58 15845     1
   95 15360     6
   88 16883    10
   12 16941    10
   89 12915     8
   87 13037     2
  100 14979    10
   73 13155     3
   72 14590     4
   46 17078     2
   78 16602     1
   28 12937     5
   84 14772     9
   72 11505     7
   56 13261     9
   33 10584     8
   47 14143     2
   15 13957    10
   85 15226     5
   91 13262     4
   82 15632     2
    1 15017    10
   27 14125    10
   31 15462     8
   24 14892     1
   95 13668     5
   98 15754     9
   28 16159     2
   14 17257     4
   49 12175     8
   34 13445     9
   71 15830     5
   43 17173     4
   21 13055     9
   83 15498     4
   32 12815     2
    8 15730    10
   82 13204     4
    4 15608     4
   79 13047     3
   27 13010     5
   81 14937     4
    6 15621     8
   10 10509     3
   52 16079    10
   61 11610     6
   43 10730    10
   99 12949     2
   76 15204     6
   27 15594     5
   89 15849     5
   58 13564     7
   28 13338     4
   15 12702     5
   89 11753     5
   51 10957     5
   10 16008     9
   87 17145     3
   79 16754     7
   23 15992     3
   35 12048     1
   13 12926     6
   94 14550     7
   78 11948     4
   34 15619     4
   76 12775     1
    9 14401     5
   41 14077     3
   58 15617     4
   13 12736     8
   19 16762     6
   85 11354     8
   93 10401     2
   25 15111     3
   95 11501     1
   45 16117     2
   86 16358     9
   37 11868     1
   43 11794     3
   61 14290     4
   64 17099     5
   31 10371     8
   19 10581     1
   91 13164     8
   46 12711     2
    7 11972     5
   42 13759     3
   55 11446     1
   93 11844     8
   20 13240     9
   78 17076     3
   28 13530     9
   33 15804     4
   72 14353     9
    6 15116     2
   66 14150     8
   47 16766     9
   15 12245     6
    6 10955    10
    5 15111     3
   27 14619     4
   25 10444     6
   89 16103    10
   20 14657     5
   49 15192     9
   83 17241    10
   64 13502     7
   34 14277     7
   19 11836     1
    7 14934    10
   95 11295     1
   83 11663     5
   37 14943     7
   13 11513     1
   73 14465     3
   83 10381     9
   19 13122     6
   14 10951     5
   37 11465    10
   11 14604     4
   34 13829     4
   15 11268     2
   38 10862     2
   66 12360     7
   86 15259     1
   43 15615     3
   31 16148     5
   33 14752    10
   57 10587     9
   37 16740     5
   38 12590     2
   84 14844     2
   61 16821    10
   26 11421     2
    3 12228     7
   10 14741     8
    9 11389     2
   67 15368     4
   44 11746     4
   28 12863     2
   73 13029     3
   38 12678     4
   10 14164     7
   10 10699     9
   51 13828     5
   82 11356     9
   92 10718     8
   69 16587     1
   96 11945     3
   29 11820     7
   80 13919     4
   29 15411     6
   43 12725     9
   18 14418     6
   95 10498     3
   29 10712    10
   61 12760     9
   25 16283     7
   62 15101     9
   18 12985     7
   62 15750     1
   99 10419     1
    1 10556     9
   23 15299     1
   25 11477     3
    4 12422     6
   32 12767     8
   33 12504     4
   70 10517     9
   76 14150     2
   60 15004     6
   42 13184     2
   13 16466     6
   69 11895     2
   51 13520     1
   63 13021     1
   51 12889    10
   42 13875     8
   32 12336     1
   46 14471     3
   71 15332     5
   11 15892     5
   75 12609     9
   13 10785     4
   29 13037    10
   70 12745     2
   42 11134     3
   89 15435     8
   95 11755     9
    4 15873     2
    6 11148     5
   56 17143     9
    2 15930     3
    6 11342     4
   78 15170    10
   27 17045     5
   10 13401    10
   10 10664     8
   60 12276     8
   79 13556     9
   85 14452     9
   20 16918     4
   21 16377    10
   98 13645     5
   89 11541     5
   72 12624    10
   61 16304     5
   39 14067     5
   14 16137     8
   92 11367     5
   85 11265     8
   84 14197     3
    3 16897     9
   60 13512     6
   96 14620     6
   31 12661     9
   29 15894     7
   38 15392     9
   19 10824     6
   23 10377     5
   41 13992     1
   24 11609     1
   78 17157     4
   43 12650     3
   30 12588     5
   56 15054     4
   70 12422     7
   39 15627     4
   66 15356     1
   29 14335     5
   18 11910     2
   51 12536     9
   48 13981     8
   38 11014     2
   48 15819     3
   36 15159     3
   10 13276     1
    9 14850     8
   75 11953     8
   23 12140     9
