62 107 7 2

0 1 0
0 7 0
1 2 0
1 6 0
2 3 0
3 5 0
3 4 0
4 41 0
4 42 0
5 9 0
5 11 0
6 18 0
6 17 0
7 8 0
7 16 0
8 14 0
8 21 180
9 10 0
9 21 297
10 13 0
10 23 165
11 12 0
11 24 185
12 26 0
13 22 0
14 15 0
14 35 5
15 20 0
16 33 0
16 30 0
17 54 0
18 32 0
18 19 0
19 54 0
20 31 0
20 30 0
21 29 0
21 28 0
22 27 0
22 26 0
23 25 0
23 24 0
24 53 0
24 59 0
25 52 0
25 56 0
26 47 0
26 49 0
27 46 0
27 54 0
28 51 0
28 55 0
29 50 0
29 48 0
30 61 0
30 52 0
31 61 0
32 34 0
33 38 25
34 40 0
34 37 0
35 39 0
35 38 0
36 56 0
36 57 0
37 61 0
38 58 0
38 60 0
39 59 0
39 45 0
40 61 0
41 43 130
42 61 150
43 61 0
43 61 40
44 61 0
44 61 4
45 61 0
45 61 88
46 61 48
47 61 56
48 61 0
48 61 86
49 61 0
49 61 70
50 61 0
50 61 72
51 61 0
51 61 80
52 61 0
52 61 52
53 61 0
53 61 82
54 61 0
54 61 62
55 61 0
55 61 94
56 61 0
56 61 64
57 61 0
57 61 78
58 61 0
58 61 82
59 61 0
59 61 74
60 61 0
60 61 96

1 18 
3 1 20 22 
2 3 16 
8 4 23 24 26 57 58 71 72 
21 6 27 29 30 32 78 79 80 82 84 86 88 90 92 94 96 98 100 102 104 106 
11 8 10 12 14 33 35 37 39 41 60 62 
15 43 45 47 49 51 53 55 56 64 65 67 69 70 74 76 

1 0
2 0
3 0
4 60
5 98
5 60
5 48
5 73
2 73
0 60
1 60
1 64
3 64
3 60
3 73
4 73
4 77
4 52
4 48
5 86
5 111
5 132
5 120
5 133
6 137
6 133
6 124
6 120
6 136
6 132
6 115
6 111
3 48
3 77
5 108
5 133
6 128
6 112
6 137
6 133
6 108
3 98
3 102
6 158
6 140
4 140
4 120
4 124
4 139
4 131
4 132
4 136
4 122
4 137
4 127
4 143
4 128
4 135
4 137
4 133
4 144
99 99
