 400
   50 16736    10
    1 16773     2
   75 19622     7
  100 15666     6
   17 15967     2
   50 16149    10
   64 13190     9
   10 13101    10
   11 16245     2
   85 19562    10
   92 19649     7
   45 13690     6
   33 16831    10
   51 16730     7
   42 12724     6
   89 15617     6
   75 13315     1
   74 14675     8
   58 14609     2
   56 12768     4
   63 19116     9
   69 14645     2
    5 18076     3
   34 18194     5
   73 12821     7
   38 19834     5
   73 18813     6
   30 20121     9
   92 13557     2
   42 15946     3
   97 12482    10
   41 17914     2
   43 20340     5
   71 19725     6
   40 12947     8
   59 15674     6
   20 15240     6
    4 13759     7
   69 16396     5
   31 19107     7
   88 12687     7
   60 15412     2
   75 20419     3
   21 17140     6
   11 19764     9
   17 12510     8
   10 20379     1
   85 12445     9
   90 14806     6
   67 14354     2
   40 12835     3
   52 13289     4
   35 16620     3
   45 18532     6
   85 19104     9
    8 17063     9
   83 17733     1
   58 17283     4
   37 16550     8
   74 18911     2
  100 12596     7
   34 16654     8
   14 16191     3
   42 20557     1
    4 15745     4
   53 16759     1
  100 15597     7
   24 18607     9
   56 18140     7
   69 19615     2
   54 17081     5
   44 18448     3
   28 14394     3
   29 16867     8
   65 14955     9
   39 13525     2
   45 16998     6
   74 14700     9
   23 13591     1
   35 19426     1
   40 16676    10
   63 14047     3
   87 20336     5
   75 12663     3
    8 20201     8
   72 18806     3
   82 17347     2
   90 17300     8
   29 15455     6
   19 13264    10
   63 15578    10
   29 15672     3
   53 17539     7
   76 19390     3
   70 15596     3
   57 12651    10
   29 15516     3
   70 18815     9
   80 18880     9
   85 13022    10
   38 17797    10
   34 15327     4
   29 19092     2
   66 19813     3
   63 19816     1
   93 13414    10
    4 12704     4
    8 16180     7
   67 15736     9
   27 13917     4
   43 14973     7
    6 20033     8
   90 15586     7
   29 14675     2
   80 20318     1
   97 15153     4
    1 12848     4
   62 17031     3
   87 20075     2
   30 15925    10
   81 17917     2
   49 15019     1
   58 19219     3
   33 14823     8
   25 13776     3
   27 14181     5
   89 15096     8
   54 16914     6
   96 20618     4
   69 13342     6
   39 17557     5
   33 17781     3
    2 16291     9
   67 16016     7
   99 16960     5
   65 15473    10
   60 17051     7
    2 17286     9
   72 19274     6
   26 20408     5
   28 18824     3
   14 13613     3
   31 19808     3
   18 13776     9
   43 15910     4
   11 19492     3
   14 16551     2
   43 16379     8
   73 15890     5
  100 15993     4
   73 19925     8
   53 13174     6
   49 18634     5
   30 18510    10
   85 15618     4
   74 20031     8
   56 20313     5
   74 18336     1
   27 16311     3
   52 20298     8
   42 19299     7
   65 13235     7
   85 17445    10
   44 14956     6
   32 16872     3
   83 13772     5
    8 18051     5
   91 13290     9
   85 18680     4
   80 16692    10
   16 13065     4
   12 16870     6
   94 17926     3
   47 20495     6
   29 18267     4
   36 13203     6
   58 19353     8
   43 14185     6
   79 17204     4
   30 14610     3
   43 17799     9
   51 16495     2
   83 15405     9
   92 15799     3
   81 14372     1
   68 18645     2
   65 15197    10
   36 14052     5
   41 16347     3
   91 19130     3
   88 13716     3
   83 15013    10
