 400
   74 17097     6
   78 14842     3
   40 18992     9
   71 20115     9
    1 12287     8
   51 12951     6
   60 20204     1
   59 17309     7
    1 13912     3
    9 18314     6
   11 15584    10
    4 14250     7
    4 20195     8
    9 16897     1
   83 13732    10
   97 19185     2
   73 14242     6
   63 15389     5
    4 16581     1
   30 16748     8
    7 16979     7
   19 17895     8
   61 16688     8
   73 16557     8
   72 17918     1
   14 12343     6
   50 13662     7
   33 16797     2
   43 15707     3
   42 17204     8
   20 13305     3
   16 12395     8
   20 19801    10
   59 20052     2
   87 20265     6
   21 19843     8
   10 12594     7
   47 20060     7
   80 16742     5
   10 14261    10
   55 17964     2
   91 20082     5
   14 16267     7
   59 17750    10
   99 16569     5
   96 17755     6
   56 16525     1
   71 18567     1
   59 12734     1
   59 12697     2
    1 14906     8
   65 17469     7
   78 18347     9
   62 19350     6
   38 13616     4
   49 15856    10
   76 19448     2
   87 15033     1
   81 20408     1
   19 14746     4
   29 19992     8
    1 13304     4
   35 14896     1
   49 19384     8
   59 12947     6
   21 14752     7
   69 18818     6
   69 13296     2
   68 14402     3
   48 15150     1
   79 15313     2
   23 20122     5
   39 14823     5
   92 19336     8
   82 17462     4
   37 19147     9
   88 16681     4
   37 13578     5
    8 17305     9
   47 17170     4
   96 14031     6
    8 19966     7
   12 14229    10
   73 20133     4
   70 18906     3
   49 15601     4
   22 15580     3
   45 17945     4
   36 18390     4
    3 15578     4
   63 12281     7
   65 17973     2
    3 16638     7
   98 14933     8
   13 16947    10
   62 17340     2
   18 17441     4
   81 15355     6
   31 18392     4
   86 19598     7
   29 18261     6
    9 13295     6
    8 19311     2
   67 12674    10
    1 20386     3
   89 16364     5
    4 19577     9
   89 16658     7
   26 17697    10
   11 16473     8
   35 13418     1
   21 19484     5
   19 16029     5
   47 15403     1
   94 19207     9
   88 14526     7
   95 18760     4
   16 14378     2
   33 20226    10
   31 16740     8
   18 17712     6
   96 20263     7
   95 14303    10
   21 13940     2
   93 14786     4
    7 19006    10
   82 19036     4
   11 19982     8
   88 13951     6
   12 17018     7
   96 19171     5
   17 19968     1
   21 18069     2
    4 18073     6
   83 20398     1
   21 18046     5
   93 14027     1
   87 19565     9
   10 14294     2
   18 19480    10
   97 15629     7
   44 15468     2
   39 18554     5
   15 19413     1
   91 18626     2
   32 17352     3
    3 13530     8
   86 16976     6
   47 19485     5
   36 13346     8
   16 13307     3
   65 16787    10
   32 13199     5
   10 15365     3
   85 18482     2
   25 15741     8
   17 13961     3
   66 17109     5
   35 15313     6
    4 15668     8
   78 13717     2
   31 14075    10
   20 15226     8
   98 19542     4
   35 19903     6
    3 15215     8
   19 17179     8
   27 13520     6
   89 14371     7
   28 19228     9
   44 12591     5
   86 17755     4
   72 14287     1
   82 18900     9
    1 16758     4
   62 12503     2
   13 15842     2
    4 18043     2
   47 17235     7
   60 14918     7
   39 19145     9
   62 18297    10
   24 19460     6
   71 20100     3
   72 13253     2
    8 17533     8
   95 15431     1
   89 14970     4
   74 14232     2
   30 18500     7
   92 18393     2
   51 15704     3
   60 20330     7
   12 13210     9
   49 14837     7
   94 19824     2
   15 16180     7
   67 19771     4
   20 12935     8
    3 18306     4
   94 18590     3
   64 13281     2
   89 15652     7
   66 12467     4
   45 19936     1
   89 20165     1
   27 12726     5
   58 15369     3
   92 17799     2
   74 17717     1
   18 18042     9
   31 16535     1
   36 15605     1
   41 17093     5
    1 16225     4
    8 16613     3
   49 14216     2
   95 19412     5
   96 19339     6
   22 16203     4
   24 17503     2
   88 17323     7
   73 19663     7
   84 17423     8
   99 18289     6
   21 14090     3
   77 16838    10
   13 14060     3
   87 13452     7
   97 17528     7
   16 20122     7
   81 19798    10
   61 18564     9
    5 15364     3
   46 20020     3
    5 18091    10
   93 15119     4
   73 12337     7
   63 13051     2
   85 12509     6
   47 17810     8
   80 18848    10
   15 16800     7
   82 13005     9
   21 15531     5
   15 12616    10
   90 17374     1
   69 17502     7
   10 19783     5
   85 16303     7
   91 13296    10
   33 16876     6
   72 13216     4
   63 12549     7
   16 13890     4
   71 19261     9
   83 14395    10
   93 18483     3
   84 12911     2
   70 15603     6
   90 15602    10
  100 12623     8
   50 14991     6
   50 13756     8
    4 15742    10
   96 14602     8
   55 19603     7
   96 18617     4
   69 14694     5
   17 20409     9
   81 18881     9
   15 20259     3
   97 18848     9
   95 15272     5
   97 12855     1
   18 13969     3
    9 15643     5
   86 17984     1
   87 19227    10
   18 15017     9
   71 13878     7
   77 20278     9
   51 19648     5
   42 14850    10
   39 12418     6
   67 13129     8
   13 13701     9
   22 14568     5
   59 19368     1
   96 14367     1
   91 17926     1
   49 14560    10
   95 14745     8
   41 12508     6
   98 16072     8
   98 18242     8
   36 14865     4
   52 15265     4
   94 16449     1
    4 17315     9
   69 15265     3
   74 14921    10
   19 17165     2
   66 13703     1
   68 17948     4
   15 17775     2
   84 15428     3
   77 13182     9
    1 15350     3
   70 14245     2
   95 15954     8
   71 16983    10
   47 14114     1
   46 15193     2
   13 19589    10
   86 14287     7
   12 16077    10
   25 12880     9
    7 16611     2
   71 15036    10
   20 15003     9
   98 14128     2
   19 17351     9
   15 17503     6
   38 14392     8
   16 13014     6
   12 15336     3
   73 17012     2
   68 16035    10
    6 19541     4
   77 13917    10
   37 19055     3
   79 14052     3
   95 18837     1
    2 12349     3
   47 19756     7
   10 16202     3
   85 15532     6
   24 12528     5
   10 19308     6
   55 17532     7
   19 16237     2
   81 15881     5
    1 19402     8
   65 19185     3
   93 15060     5
   86 13280     5
   76 14853     2
   18 15696     3
   93 17647     6
   47 17644     2
   38 18454     2
   90 19531     7
   65 14586     1
   52 15547     7
   27 13513     5
   81 15356     7
   64 18639    10
  100 18280     6
   48 19146     6
   69 17770     4
   76 19953     5
   85 17792     8
   48 19578     6
   70 18380     6
   86 17896     1
   95 18924     2
   79 14173     9
   71 13018     6
   19 19208     6
   89 13071     4
   26 18306     3
   37 15036     8
   69 16708     9
   27 17299    10
    2 13811     1
   62 19523     3
   12 18334     5
   77 16420     3
   79 14809     6
    5 15571    10
   24 13654     4
   17 12854     7
   94 14693     7
   88 15996     4
   68 16156     4
   21 15961     1
   69 19107    10
   31 14385     4
   20 13831     6
   17 17844     6
  100 19911     7
   95 13374     1
    1 15226     4
   47 19079     2
   65 19510     6
   87 12713     4
   42 17594     4
   44 13274     5
   58 13487     9
