 400
   78 15570     4
    4 14327     2
   64 12842     8
   55 12175     6
   47 13854     9
   61 13888     2
   20 13527     3
   17 17070     2
   57 17603     8
   91 20160    10
   19 18031     6
   82 13453     6
   29 19169     9
   79 18386     8
   27 14225     6
   41 17014     8
   63 15088     7
    8 18776     1
   41 17786     4
   34 16262     1
   92 14165     7
   91 19073     8
   75 15467     8
   65 14202     4
   70 20013     3
  100 14143     5
    6 15238     6
   98 12984     2
   63 18133     3
   50 18243     9
    6 14213     5
   41 13445     6
   53 12312     1
   70 14901     2
   96 13467     1
   99 14012    10
   30 16635     4
   15 14840     3
   16 18929     2
   86 13981     2
    6 14743     2
   34 16703     7
   68 15280     7
   34 13654     1
   13 14832     4
   94 17351     3
   74 18515     9
   76 17767    10
    2 15869     3
   15 16043     2
    9 13771    10
   94 17881     9
    6 14859    10
   84 17085     8
   58 19930     2
   75 14615     3
   83 19074     3
   64 14910     7
   73 15445     5
   46 16949     5
   13 12895     6
   79 17504     9
   86 18241     1
   65 13054     6
   48 20252     1
   81 19554     1
   64 14912     5
   78 16629     5
   96 14137     4
   79 13584     6
   64 18456     6
    1 16726     6
   13 18133     2
   31 13478     2
   34 18226     7
   26 12708     6
   25 18676     4
    8 16483     5
    1 18321     5
   27 14287     6
   23 12269     7
    9 19939     5
   21 20015     4
   28 14975     6
   93 16766     3
   78 19687     6
    3 17436     9
   75 15582     5
   41 14339     2
   75 12624     3
   20 12274    10
   53 15081     7
   53 17975     1
    5 18361    10
   18 15982     3
    1 17969     2
   86 17658     1
   81 18741     8
   79 14340     6
   81 19641     4
   59 20171     3
   42 12539     1
   82 16109    10
   71 18047     5
   73 13864     2
   15 14077     6
   96 18601    10
   98 12282     6
   23 18407     1
   97 16665     5
   24 14415     1
   45 18523     7
    6 16346     9
   44 14173     5
   73 13241     3
   98 12854     2
   22 13602    10
   75 18523     1
   72 16283     6
   63 15788     2
   50 18994     4
   92 16404     6
   16 18716     9
    3 16711     5
   97 14507     5
   33 14440     1
    3 14423     6
   82 20011     5
   14 12923     9
   81 16609     1
   63 19394     9
   72 12836     1
   22 16995     2
   44 15246     9
   43 18730     6
   95 18705     4
   59 17170     5
   39 17074     5
   92 18834     9
   81 15319     5
   35 13481    10
   15 12991    10
   25 13585     2
   40 17673     8
   59 15010     4
   97 14672     4
   38 18374     9
   81 16459     4
   72 12938     5
    9 14399     5
   43 20093     6
   21 19778     8
    1 18649    10
   59 18551     4
   23 16232     3
   97 12899     5
   92 12734     5
   25 18501     8
   79 12653     9
    5 13503     3
    6 14853     9
   41 19894     8
   77 14186     4
   28 19695     1
   85 14882     6
   19 12658     9
   22 18142     4
   43 19898    10
   58 17579     4
   13 16718     3
   23 14960     4
   92 18906     3
   28 17556     2
   47 16391     6
   32 16322     1
   87 12309     6
   44 18909    10
   69 14438    10
   67 16615     9
   15 19694     4
   78 16683     5
   10 16450     4
   35 19215     2
   78 15075     5
   68 14744     8
   57 15189     4
   75 15820     9
   59 15324     2
   82 13433     2
   53 16319     7
   63 16673     5
   88 16132     1
   94 15955     4
   40 18706     8
   15 15570     1
   79 18684    10
   59 19211     7
   37 13454     4
   21 18324     9
   16 16532     1
   50 18019     7
   44 13027     3
    8 15180     4
   77 15318     8
   91 17264     8
   40 19348     5
   64 15474     3
   34 15916     7
    8 13529     5
   30 19935     2
   48 15352     1
   86 18058     9
   39 16127     6
   83 14310     3
   64 12875     3
    7 18718     3
   40 17345     6
   39 16541     1
   65 13784     5
   21 18624     8
   92 12603     8
   28 18304     9
    9 14499     8
   85 16405     2
   67 16752     7
   24 17916     8
   64 14831     1
   25 15705     4
   60 19216     2
   84 12898     9
   41 20083     5
   10 16978     8
   28 13771     1
   48 15006     8
   87 20143     6
   18 18882     9
   87 14097     3
   50 15359     9
   51 14540     5
   95 15472     7
   79 15036    10
   99 17739     5
   81 13273     5
   18 19010     6
   81 19895     7
   44 13994     8
   25 17470     8
   20 16983     3
   82 18382     9
   89 19101     3
   41 15350     1
   73 18832     7
   17 17148     2
   49 17696     8
   58 14979     8
   84 13642     8
   72 15354     6
   21 17657     8
    9 17194     2
   32 14313     8
    5 18401     7
   49 17020     6
   41 19138     6
   32 20018     8
   96 19872     4
   27 19023     1
   49 18642     6
   83 13712     6
   76 14124     9
  100 12925    10
   77 17031     2
   55 17007     9
   98 18511     5
   58 18150     7
   73 15760     4
   78 18149     2
    1 19991     5
   97 12973     2
   97 14874     5
   83 18115     3
   86 19920     4
   37 18071     5
   56 16690     9
    3 16810     6
   86 15509     2
   14 19515     7
   86 18299     3
   57 18710     8
   35 16914     5
   94 15235     5
   88 12765     5
   39 15057     2
   43 20101     1
   29 19749    10
   71 14818     9
   38 19716     4
   55 18515     1
   20 13203     5
   21 13171    10
   31 12382     9
   20 13975     5
   98 18048     2
   85 17236     8
   17 12228     9
   55 15941     9
   57 12738     2
   95 18224     1
   56 15674     3
   54 13557     3
   92 12840     5
   38 13532     6
   39 13220     7
   29 18757     9
   94 18068     5
   42 17877     2
   14 14009     1
    7 17325     2
   27 15919     5
   70 12461     8
   41 13982     6
   21 19001    10
   58 13073     3
   80 16886     7
   63 18845    10
   86 12565     2
   51 19550     6
    1 18303     4
   41 18926     2
   71 12496    10
   21 19321     3
   71 19155     1
   90 14317     4
   18 17111     5
   55 16133     8
    6 14392     3
   73 12794     3
   12 16717     9
    1 12358     3
   28 16315     6
   66 18121     2
   92 13045     7
   66 17693     1
    5 19188     9
   20 19649     6
   59 15503     6
   46 16808     1
   33 13401     6
   66 12570     7
   73 12469     6
    3 13708     3
    6 14398     3
   93 19316     5
   61 14628     5
   86 19130    10
   55 17903     4
   47 15039     7
   37 18423     5
   56 15949     8
   87 13708     8
    7 18766     5
   76 15013    10
   58 12605     9
   96 12826     9
   94 19971     5
   13 16584     7
    2 15064     2
   66 12508     7
   25 13044     5
    2 15269     5
   93 16669     2
   90 19011     7
   94 16161     1
   59 14104     3
   95 17942     5
   13 15552     7
   17 17453     9
   40 14492     6
   46 16799     2
   82 17870     6
   12 14807     1
   49 18354     4
   88 20115     8
    5 13866     5
   10 12725     9
   74 18988     8
   60 19616     9
   57 15611     5
   10 17154     3
   15 15307     6
   44 17165     3
   16 15662     7
   91 18166     6
    1 17617     2
   12 16334     6
   84 17880    10
   13 13943     8
   14 19245     7
   50 18234     7
   38 14833     3
   16 14257     1
