 400
   93 13662     4
   10 14480     9
   63 18030     4
   42 12481     5
   84 13395     8
   41 17964     9
   27 16605     6
   12 13413     8
   99 16304     5
    6 16185     5
   21 14586     4
   18 14026     4
    4 18461     5
   75 11720     4
   86 19188     7
   17 11676     6
   75 15843     2
   57 13018     7
   77 15678     4
   15 17021     3
   42 17809     4
   80 18005     2
    1 14412     4
    5 19275     9
   52 17648     1
   22 15406     3
   90 18379     2
   54 15030     1
   54 19382    10
   52 19043     6
   11 12901     5
   47 13650     4
   61 14129     4
   74 19296     8
   88 14495     9
   44 15889     1
   14 17865     7
   14 11705     4
   56 17666     8
   13 14775     1
   20 16255     9
   77 12858     1
   30 17165     5
   23 15321     3
   51 12943     5
   15 16959     1
   40 15361     9
   25 17150     7
   72 18341     8
   16 11645     2
   40 14776    10
   14 16755     2
   96 18015     3
   41 17553     3
   19 16636    10
   47 16268     3
   63 13565     6
    8 15620     2
    1 11904     4
   16 13553     5
   59 15269     7
   12 13169     9
   63 15567     9
   20 17763    10
   85 13070     7
   50 18427     7
   63 14257     1
   98 19300     3
   64 18497    10
   19 12529     8
   10 14680     4
   84 15357     8
   95 13751     9
   40 12450     8
    7 19042     1
   46 15058     4
   54 17774     9
   46 15009     9
   71 12814    10
   26 16720     6
   62 15018    10
   10 15955     9
   40 14080     8
   57 13639     3
   51 14114     2
   58 19080     7
    4 18271     6
   13 16043     7
   66 15306     8
    4 18539    10
   29 17960     2
   24 18940     5
   15 12314     8
   91 14133    10
   44 17308     5
  100 13749     4
   40 13165     6
    7 12171     5
   98 13654     7
    3 12267     5
   25 13064     3
    7 16699    10
   87 15988     3
   20 15179     1
   47 17514     8
   93 15636     3
   65 18602     5
  100 15893     6
   38 19010     2
   36 12022     5
   26 13218     2
   99 14633     2
   46 16341     4
   65 15663     9
   56 16636     4
   96 18820     5
   23 15349     6
   59 15513    10
    8 15468     2
   88 19020     4
   63 14657     9
   36 14034     3
   12 18565     8
   78 15336     6
   26 16532     2
   55 16479     2
   77 17449    10
   66 18061     8
   61 17014     7
   74 11709     6
   69 18693     3
   85 18442     9
   81 16772     5
   55 15287     5
    5 14227    10
   27 14892     2
   47 19288     8
   70 13435     4
   27 19149     8
   85 18903    10
    5 13821     8
   53 12973    10
   84 14142     1
   50 18527     1
   18 17001     9
   39 19143     5
   46 17952     6
   40 12955     5
   98 15261     4
   54 14026     7
   28 12580     8
   61 18283     2
   90 16424    10
   39 11751     6
   38 14224     8
   15 13561     2
   93 16595     8
   15 12279     7
   81 12228     9
   54 14214     4
   89 12353     2
   49 19285     1
   39 13262     3
   70 17490     7
    4 15178     6
   43 15854     2
   97 12987     9
   51 15071     4
   13 17653     6
   24 12742     6
   36 14579     3
   18 12080     3
   76 14079     6
   19 17086     3
   67 18971     4
   94 11685     5
   58 16834     8
   13 17529     9
   34 13005     9
   55 12700     2
   66 12160     6
   61 13950     7
   15 19348     3
   55 16949     6
   99 14065     2
   53 14178     1
   70 18875     7
   92 19025    10
   67 14821     8
   51 11708     5
   46 13845     4
   55 15539     9
   99 19358     6
   84 15471     6
   24 13634     6
    3 15142     1
   27 11931     8
   20 14985     4
   54 18577     4
   39 17948     3
   43 16091    10
   89 13762     7
   56 18393     6
   19 18535     6
    7 19212    10
   23 17970    10
   12 18585    10
   64 16651     7
   35 16104     9
   45 12195     8
   19 17716     8
    1 16629     4
    5 14509     4
   34 17669     1
   55 14184     9
    4 16939     6
   87 12452     1
   25 13664     5
   96 16569     5
   53 15638     9
   75 13737    10
   41 18778     8
    8 11782     8
   74 13701     5
   25 14855     4
   32 13781     3
   77 17208     6
   51 15150     1
   51 17131     6
   30 16391    10
   89 13704     3
   94 13828     6
   18 18517     6
   45 12702     9
   13 12968     1
   24 18335     5
   67 19037     8
   25 12158    10
   88 15592     1
    2 15747     6
   69 12718     8
    7 13913     9
    2 12981    10
   74 15591     1
   41 12188     9
   57 15530     8
   78 13135     7
   27 13005    10
   82 17558     3
   74 18069     2
   80 17008     9
   56 11901     3
   14 17452    10
   87 17155     6
   30 13967     8
   38 12912     3
   18 19300     8
    6 11780     3
   89 16427     4
   69 17036     4
   35 16535     3
   77 18495     7
   63 19228     9
   53 15657     8
   21 11803     5
   76 12802     9
   77 14598     2
   88 19204     2
  100 13325     9
   65 18554     3
   89 15556     8
   68 14407     6
   71 13073     2
   91 16902     7
   42 18363     7
   12 13626     1
   48 13037     5
   20 12103     3
   39 14996     1
   30 18960     7
   93 18536     5
   18 12609     9
   86 19225    10
    7 16594     4
    5 18128     4
   15 13798     7
   45 17871     6
   23 18034     2
   21 13942    10
   33 14903     9
   92 15676     5
   56 18841     2
   10 14003     5
   55 15510     3
    8 15104     9
   30 14170    10
   30 16677     2
   84 18066     1
   18 13980     2
   29 18366    10
   48 17226     4
    7 17901     9
   97 13379     6
   19 18664     5
   97 15408     5
   39 12347     2
   30 12895     6
   45 16810     9
   58 12814     5
   69 16255     6
   74 16375     6
   50 11956     9
   86 17229     4
   59 16206     5
   57 16915     2
   91 15963     7
   74 18368     2
    1 15391     8
   13 14602     8
   94 12916     1
   34 18658     6
    4 18643     3
   49 12362     2
   43 13266     1
   59 14758     5
   56 15831     1
   72 15801     1
   88 12040     7
   40 14503     2
   90 18145     2
   16 18771     7
   87 12334     5
   96 16652    10
   13 12755     2
    6 19362    10
   93 12665     4
   51 13466     3
   36 12863     5
   37 17840     3
    8 14645     7
    4 17483    10
   10 14821     8
   58 14966     5
   90 15317     3
   69 19391     3
   15 12486     6
   80 11885    10
   42 18365     4
   15 16241     4
   93 14852     8
   35 11886     4
   48 15504     9
   96 14100    10
   84 12613     6
   91 17135    10
   54 17223     5
   40 16808     6
   63 13541    10
   42 17628     2
   79 11916     7
   52 12292     1
   58 17004     8
   66 12615     2
   47 17308    10
   70 18123     9
   71 12582     1
   39 18338     4
   21 12194     1
    7 13810     5
   75 16783     6
   29 15204     7
   10 11898     5
   85 12210     4
   87 18534     2
  100 15580     8
   54 12206     7
    1 19384     8
   79 15829     7
   95 18936    10
   16 16230     1
   71 19046     5
   30 19186     4
   64 12340    10
   67 13751     5
   13 12405     9
   54 17839    10
   21 19339    10
   52 17577     4
   16 11986     9
   62 17572     1
   30 17857     1
   67 12642    10
   19 15181     8
   96 18836     2
   13 18315    10
   89 13910     6
   67 12024     2
   52 17259     4
    9 14469     6
   73 14199     7
