 400
   29 20088     7
   31 10429     7
   51 21303     9
   29 19722    10
   17 18068     5
   91 18596     4
   66 15737     5
    4 21897     6
    4 19567     7
   37 17346    10
   53 21643     2
   71 12655     3
    4 17337    10
   26 13812     6
   52 14460     5
    2 13604     6
   56 22001     7
   24 14180     2
   33 18778     8
   77 14395     4
   77 20062     2
   33 15292    10
   83 19655     5
   95 20577     6
   62 13382     7
   85 17392     5
   21 16027    10
   13 18382     3
   88 15994     8
   20 18424     7
   89 22064     7
   17 13735     4
   51 18696     3
   39 21020     6
   46 11111     4
   67 14418     8
   30 17270    10
   12 16692     8
   71 13968     3
   34 14490     6
   48 11691     7
   23 13265     4
    4 16989     9
   51 18872     7
   49 16921     9
   56 21292     3
   53 22319     2
    4 16575     5
   80 13126     4
   86 18751    10
   81 20814     9
   56 10841     6
   18 11696    10
   64 18123     4
   50 21262     1
   79 14922     7
   49 13168     9
   71 14942     1
   91 10957     9
   36 19006     6
   91 11019     8
   80 10674     6
   52 10394    10
   41 19559    10
   18 21538     1
   98 11349     3
    8 11631     7
   48 16462    10
    9 17884     1
   78 15442    10
   81 20796     5
   56 19418     7
    1 18551     3
   85 15438     4
    7 15943     4
   49 13125     2
   40 14384     6
   59 15916     6
   53 19544     6
   19 17353    10
   44 12320     5
   33 18011     5
   75 18038     5
   62 13860     4
   96 13787     9
   24 16954     6
   40 18625     1
   45 16799     7
   95 21739     7
   31 19426    10
   80 13458     3
   85 10412     4
   10 19944     5
   32 13696     2
   25 19815     4
   28 19136     6
   29 14888     5
   32 21289     1
   75 13251     5
   37 10425     5
   10 14385    10
   56 11700    10
   93 19686     2
   11 10589     3
   40 16982     3
   99 13283     5
   60 13558     4
   79 21209     9
   58 19042    10
   13 10755    10
   98 16215     8
    2 21206     5
   45 18610     4
   72 11907     3
   63 12719     8
   41 22241     3
   96 18704     8
    3 21188     9
   85 16693    10
   90 18097     4
   34 18267     8
   65 19995     2
   74 18353     8
   44 15865     3
   96 11345     4
   99 15821     1
   71 12654     8
   25 16077     8
   30 14763     2
   46 15748     3
   62 16345     2
   40 18991     1
    1 17292     2
   55 13685     3
   51 19424     3
   40 11927     5
   53 16812     8
   11 10635     7
   19 10789     3
   11 13507     7
   23 11234     6
   16 16848    10
   12 12366     1
   68 19687    10
   87 18599     2
   75 14928     9
    8 19582     2
   83 14957    10
   78 13770     7
   93 13929     1
   72 10707     4
   11 21881     5
   57 11577     2
   45 18903     1
   54 15399     7
   53 12766     6
   43 12377     2
   25 17896     4
   78 18686     3
   73 16984     4
   70 11298     7
   39 12684     5
   13 13629     4
   71 18434     8
   93 16213     7
   64 10706     7
   11 20204     3
   46 10678     5
   74 11185     3
   29 20837     5
   57 14029     1
   96 12262     8
   45 15339     5
   68 16238     2
   63 21793     7
   32 11591     7
   43 21010     1
   71 19028     9
   14 16392     7
   20 12434     8
   63 10610     9
   85 16942    10
   30 11968     2
   20 12031     1
   30 13499     1
   84 17210     9
   73 14640     6
   73 15720     3
    8 12759     3
   50 10979     9
   46 10357     6
   78 13901     9
   88 13507     3
   59 13829    10
   49 22178     7
   81 19564    10
   22 14378     6
   59 20036     9
   26 20086     4
   95 15407     9
   88 18527     3
   82 11768     5
   91 17512     7
   33 11519     8
   50 17850     7
   53 16959     4
   64 12954     5
   93 16514     7
   24 13640     2
   78 19190     1
   12 18791     4
   87 14094     1
   63 13785    10
   42 20602     6
    6 15968     2
   92 17128     1
   25 15465     5
   78 20452     8
   65 10501     3
   33 18068     7
   27 21274     6
   11 10701     9
   10 21813     6
   15 12435     8
   69 14373     8
   59 21644     2
   95 21842     7
   90 18595     4
   18 19334    10
   21 19581    10
   85 11655     2
    5 15514     3
    3 21192     5
   75 19011     9
   37 16877     1
   53 16695     1
   28 13623     2
    1 19675     5
   45 10862     7
   51 17107     4
   78 16518     5
   56 19497     1
   37 21044     5
   40 20147     5
   98 17752     7
   43 14665     6
   32 14928     5
   22 10871     1
   21 12771     3
   97 15272     8
   55 18782     7
   47 11698     8
    7 15817     6
   65 18248     2
   62 13976     6
   75 20033     4
   23 17546     4
   56 13471     2
   65 16282     7
   40 14534     3
   77 10706     2
   49 17780     9
   45 19892     6
   80 21741     6
   24 14445     7
   82 14423     6
   32 16090     6
   51 17911     9
   82 11751    10
   76 16796     3
    2 12671     3
   60 18113     4
   32 13946     3
   39 11368     7
  100 15914     9
   29 21542    10
   81 15877     3
   31 20686     3
   51 22256    10
    2 18491     6
   28 13611     1
    5 18692     7
   49 20033     4
   35 19271     7
   70 14594     8
   10 11662     9
   10 16958    10
   92 21984     1
   66 14977    10
   74 10894     7
   32 14171     4
   42 15527     2
   23 18517     5
   76 11716     9
   21 14921     8
   46 10616     1
   57 15982     5
   53 20855     4
   97 18370    10
   38 17577     4
   29 15305     6
   98 20884     2
   98 13344     8
   60 19095     9
   37 22096     9
   97 19101     6
   89 18291     8
   18 15627     2
   28 17440     9
   40 18200     8
   19 11772     7
   55 20895    10
   45 14546     4
   67 21648    10
   89 17820     6
   14 18983     1
   76 10964     8
   98 12432     6
    6 18620     2
   41 15785     8
   72 13169     2
   37 10444     6
   83 21155    10
   94 21530     6
   12 12004     5
    4 13730     7
   40 21989     7
   68 17829     9
   56 12238    10
   36 18012     7
    6 13060     2
   84 17387     6
   33 16550     9
    3 16247    10
   44 14136     5
   69 16300     7
   99 13002     5
   33 22270     3
   86 21770     8
   26 20286     4
   73 18123    10
    5 11195     5
   81 18835     3
   17 10322     3
   71 10497     4
   69 14308     8
   31 19149     4
   46 11304     2
   67 16584     4
   36 15422     6
   87 16932     9
   38 19596     5
   72 15710     1
   70 15740     8
   32 18780    10
   83 17557     6
   74 19313     5
   71 18422     7
   51 13040     4
   29 21395     4
    6 14088     3
   56 15943     6
   13 16436    10
   39 20482     1
   59 22033     5
   57 20415     4
    8 14436     8
   57 12689    10
   90 20338     6
   93 13859     6
   83 10628     3
   62 16115     6
   97 14898    10
   63 19306     5
   78 16281     8
   68 15238     3
   32 11268     3
    8 13083     1
   14 16386     4
   98 17696     6
   44 18349     7
  100 10971     3
   36 14945    10
   15 11712     8
   70 16555     1
   68 11379    10
   98 19112     3
   43 13522     5
   38 19644     7
   49 21995     6
   72 12571     8
   44 11386     9
    5 15592     1
   85 18850     8
   82 21712    10
   63 15279     6
   42 16918     1
   89 13801     7
   20 17811     5
   31 14910     7
