 400
   36 18259     5
   38 15146     3
    8 16075     4
   72 17888     9
   78 15059     8
   79 17130     4
   35 16630     6
   92 17545     5
   52 15332     5
   24 18570     5
   12 15557    10
   51 15922    10
   33 14543     7
   70 15548     8
   65 17223     9
   70 17352     6
   65 17879     7
   72 16846     6
   67 15380     9
    5 15964    10
   27 17488     6
   61 17886     4
   57 15559     1
   31 17072     9
   21 15824     6
   48 17458     8
   86 18506     8
   88 18323     4
   51 17542     6
   40 15196     5
   62 15449     7
   87 17199     1
   77 15874     8
   70 17057    10
   58 16484     9
   55 16465     5
   48 15585     4
   93 14512     5
   47 15408     9
   99 16450     8
   16 14479    10
   58 16497     9
   50 17904     8
   49 14555     7
   28 17577     7
   15 16524     6
   19 17439     2
   92 16854     3
   86 14767     2
   85 18352     1
   97 18351     2
   13 17788     7
   45 17635     5
   54 15307     3
   44 16258     5
   66 14857     1
    1 18297     1
   29 16161     3
   53 14577     4
   52 17237     6
   68 16889     8
   14 15559    10
   38 15833     7
   45 18295     5
   83 18148    10
   96 17850     5
  100 16158     9
   31 15131     4
   88 17894    10
   46 17098     8
   30 17113     1
    4 17906     9
    4 14993     7
   80 16415     9
   52 17993     6
   31 18102     3
   94 18471     4
   70 16830     7
   23 16354     5
   80 14636     6
   55 16579     8
   19 16102     7
   92 17956     3
   99 15612     2
   72 16942    10
   36 15611     8
   65 16001     2
   73 16637    10
   64 17305    10
   17 16111     6
   24 15271     6
   32 15592     8
   31 17202     6
   62 16637     2
   77 15284     2
   13 16748     5
   57 15885     7
   76 16975     1
   44 17411     9
   45 15177     6
   22 15470     9
   73 15922    10
   49 14480     5
   25 15995     5
   52 17869     8
    1 18005    10
   56 15495     7
   46 17738     2
   71 16233     7
   78 17381     1
   25 17906     7
   25 18345     5
   97 14881     8
   17 17260     9
   24 15354     7
   69 17355     7
   52 18404     7
   88 16888     9
   41 15389     7
   15 17107     6
    4 18531     4
   65 16193     2
   47 18231     3
   34 17131     9
   27 18363     4
   23 14912     5
   47 15277     4
   84 15645    10
   99 17419     5
   90 18221     2
   28 16354     6
   20 18422     3
   63 15540     1
   77 16366    10
   45 15814     7
   14 14807     8
   77 15769    10
    1 16842     4
   59 18077    10
   47 17534     7
   79 15620     5
   84 17380     6
   71 17276     2
   75 16034     2
  100 16038     5
   94 18163     8
   44 14786     9
   51 15839     1
   82 16448     6
   85 15708     5
   65 18478     7
   85 16377     9
   49 17434     7
   12 18106    10
   19 14906     8
   76 17194    10
   34 18551     4
   65 15715     2
   59 18371     9
   33 17368     9
   55 15333     4
   87 16123     4
   52 17187     2
   17 16406     4
   63 18021     4
   97 18534     9
   31 16745     2
   40 15188     4
   98 16773     2
   89 16219     1
   86 18255    10
   76 17926     6
   73 14996     7
   57 16929     1
   51 15357     8
   72 16567     2
   51 16490     8
   94 15676     6
   22 17939     2
   32 18470     4
   78 16917     1
   87 17815     9
   17 16245     3
   27 15748     7
   98 17318     8
   35 16683    10
    2 18474     7
   32 17267     2
   99 17931     1
   60 18243     5
   64 16033     1
   53 14661     4
   46 15763     9
   16 14618     2
   70 16599     8
    9 15182     3
   13 14549    10
  100 14741    10
   48 15902     6
   10 16855     2
   88 16492     1
   34 15555     5
   85 16178     7
   61 17021     8
   91 18016     6
   35 17067     4
   32 14986     9
   41 15903     4
   28 18276    10
   53 18457    10
   73 15771     7
    5 16590    10
   40 17669     9
   89 17549    10
   31 17870     7
   38 16385     6
   23 15630     9
   33 17741     3
   69 15050     8
   22 14958    10
   92 17381     8
   32 16615     9
   74 15151     4
   38 14541     7
   48 16765    10
   44 17283     2
   46 15255     9
   60 16847    10
   43 17557     1
   94 16690     4
   69 15099     2
   31 15447     2
   27 17777     9
   53 16809     8
   91 18001     9
   17 17191     5
   88 15274     2
   22 18519     7
   58 14491     9
   15 14948     2
   75 18373     7
   30 15795     6
   20 17070     2
   14 17440     5
   18 14741     5
   51 16337     8
   51 15223     1
   40 15903     3
   83 15476     1
   20 15805     8
   61 16393     3
   75 18390     9
   51 17952     6
   35 17077     7
   13 18464     6
   99 16115     6
   78 15758     8
   59 15117     5
   58 18494     6
   20 14712     9
   52 17340     8
   27 14990     7
   51 15691     1
   79 16514     7
   80 17332     5
   41 15089     9
   96 15102     2
   67 18139     7
   62 15006     6
   53 15126    10
   82 14485     8
   36 14777     2
   83 16454     6
    2 17087     9
   50 17749     6
  100 16727    10
   52 14822     7
    1 18504     6
   40 18163     3
   35 15830     8
   20 15707     4
    1 15954     5
   10 15618     7
   71 15056    10
   36 18564     2
   22 15479     2
   69 16703     6
   13 15719     9
   80 16129     6
   27 16595     1
   33 15964     8
   32 14866     4
   53 17118     8
   83 17187     8
   10 16913     1
   32 15848     2
   23 17809     6
    5 17548     3
   99 15385     9
   85 18348     1
   58 18207     3
   80 15402     6
   21 14522     3
   40 16058     8
   82 18021     5
   71 17804     8
   40 18318     7
   34 18375     2
   71 17706     4
   79 17878    10
   68 15603    10
   91 14810     8
   79 15230     5
   78 16754     7
   61 15399     8
   14 15191     6
   99 17766     9
   30 17635     3
   27 16443     4
   79 15292     5
   57 15627     4
   60 17939     2
   10 15691     8
    9 18278     1
   43 16524     9
   20 18136     9
   41 15523     3
   66 15731     4
   24 17081     2
   40 16440     2
   50 15476     5
   82 16685     4
   20 17375     7
   71 15530     7
   21 18275     1
    1 16793     2
   41 14732     5
   60 17991     8
   34 16566     4
   12 17970     9
   39 17267     7
    2 17702     4
    2 18313     6
   18 18029     1
   79 15853    10
   63 15110     3
   32 14618     6
   78 15017     8
   92 18277     6
   58 16593    10
   56 15841     2
   48 15302     9
   18 15930     1
   66 17065    10
   57 14977    10
   60 17986     9
   85 16598     8
   98 16033     3
   25 15114     3
    9 15077     9
   37 18005     4
   75 16122     7
   90 17294     3
   56 16778     1
   45 17185     4
   11 16967     3
   57 14968     3
   86 17449     9
   71 16356    10
   90 17067     6
   97 16817     7
    9 15020     6
   92 16167     9
   98 16528     3
   26 18581     6
   70 17553     8
   61 17170     6
   57 14596     1
   47 18102     6
   52 16844     1
   15 16722    10
    3 15341     7
  100 17679    10
   32 18184    10
   68 17938     6
   57 18188    10
   91 17567     9
   53 15934     4
   54 15618     2
   16 18214     1
   61 16543     3
   91 15021     5
   90 15733     8
   51 15235     5
   46 17331     6
   35 18451     1
   61 17735     8
    3 17832     8
   20 17297     9
   31 15488     7
