 400
   46 20284     7
   53 11350     2
   49 18356     9
   96 18361     3
   71 17554     9
   12 20129    10
   66 20662     9
   17 21394     4
   80 14345     6
   12 11641     1
   77 19723     9
    1 11654     6
   52 22026    10
    1 21920     9
   94 14137     7
   96 16130     5
   21 17821     6
   93 14410     9
   64 20194     3
   47 15302     9
   64 12844     1
   12 13234     5
   30 13311    10
   23 20929     6
   27 18550     8
   41 14465     3
   86 18319     2
   21 20449     6
   41 18445     3
   90 14036    10
   75 13293     7
   86 16595     9
   43 15325     2
   23 21589     5
   82 12821     2
   13 10744    10
   34 19584     5
   48 11348     1
   29 22078     3
   14 11794     1
   59 12929     1
    6 19666     1
   15 13388     7
   10 12820     1
    6 19451     9
    9 17465     4
    6 18890     6
   26 15138     5
    1 21814     3
   69 16949     9
   73 20379     3
   65 12523     3
   80 20122     3
    2 11556     3
   87 11318     9
    7 16537    10
   43 15961     6
   73 19576    10
   28 14851     6
   83 12271     9
   62 11478    10
    2 18084     2
   69 18805     8
    4 16743     1
   25 17538     7
   50 21565     9
   16 17426     1
   59 14987     1
   97 10779     9
   45 17369     3
   72 16721     2
   55 13648    10
   51 14901     4
   87 20049     8
   65 16408     1
   57 12218     3
   95 15379     1
   71 13163     6
   83 17295     7
   96 15058     3
   39 20051     4
   55 15540    10
   60 17521     6
   19 18038     7
   57 17035     3
   47 18778     4
   26 12441     6
  100 10862     9
   19 16220     4
   53 17232     2
   83 13073     7
   81 17638     3
   55 13181     3
   51 21817     5
   84 12246     4
   79 20659    10
    1 21248     3
  100 19612     4
   37 13512     1
   97 21967     2
   45 14847     6
    9 20172     2
   52 13480     2
   95 19687    10
   96 18087    10
   17 19827     2
   52 21844     2
   91 11331    10
   87 10856     8
   34 17005     9
   86 16329     3
   26 20846     2
   89 10410     8
   46 11715     9
   45 16750     8
   46 17385     1
   92 20433     3
   70 19130     4
   45 18187     9
   11 14519     6
   23 14227     5
   28 21199     6
   91 22096     9
   77 17348     8
   79 20882    10
   75 12207     2
   55 15872     7
   79 19995     3
   75 21759     5
   92 19323     7
   76 19828     5
   19 14471     1
    1 17361     9
   28 11174     6
   14 12023    10
   96 13313     8
   44 20940     8
   65 11733     1
   87 14583     8
   30 21735     5
   99 18678     9
   72 20851     1
   56 20447     6
   88 19027     7
   18 10432     9
  100 15062     3
   33 14278     8
   10 20805     2
   70 12058     6
   78 10330     6
   20 13189     8
   92 16224     1
    5 21469     2
   11 13151     6
   68 11437     8
   83 20216     2
   85 15298     8
   23 17249     5
   62 18077     4
   59 14922     3
   15 14437     2
   37 15770     9
   78 19332     4
   15 21737    10
   64 16883     5
   91 21295     3
   11 12915     7
    8 15689     2
   56 10893     4
   97 17438     5
   37 15290     7
   55 19510     3
   69 16155     5
   93 13602     3
   42 16403    10
   87 16526     4
   93 18604     5
   74 20621     7
   96 15197     5
   62 20601     1
   52 20891     3
   16 18325     3
   54 14691     2
   56 20225     4
   26 21416     8
   21 16067     9
   39 18306     5
   11 14579     6
   44 11182     4
    1 14248     9
   70 19441     8
   58 15558     5
   37 19958     8
   47 16638     2
   73 15161     5
    1 14706     2
