 450
  100 21484     5
   16  8912     7
   57  8318     6
   47 18049     2
   33 13488     8
   16 20044     8
   83  5749     9
   90  6655     5
   85  8515    10
    8  9710     3
   84 14918     4
   20 17350     1
   96 13456     2
   77 16292     9
   84 15715     9
   98 14221     9
   92 12711     9
  100  9949     1
   40 20306    10
   52 15313     9
   33 17390     8
   46  5112     9
   48 16074     2
   21 17110    10
   87 22146    10
   16  8921     6
   11  6988     2
   84  7707     8
   17 10506     3
   72 12397     1
   56 10681     9
   16  9502     8
   87 16812     7
   13 14502     5
   63  5063    10
   19  7813     4
   28 12059     2
   46  6316     8
    9  9971     9
   13 16078     2
   53 11530    10
   92 20393     3
   33 10940     2
   49 20489     1
   68 14197     2
   16 22158    10
   47 12222    10
   60 22411    10
   16  9619     1
   86 10040     9
   12 15237     9
   49  4521     8
   32 10655     8
   59  8823    10
   69 17135     8
   18 10314     7
   75 13247     5
   80 19627     9
    2 13525     4
   92 19256     7
   51  9537     9
   57 19709     3
    7  6271     5
   37 21852     5
   70 11724     8
   70  6838     4
   56  7178     9
   98 19286    10
   15  8657     1
   64 12653     8
   10 12876     1
   68 15690     1
   56 10558    10
   43 19320     2
   16 13692     2
   24 20258     1
   59 18991     2
   62 21417     2
   83 20182    10
   74  6122     2
   48  8969    10
   94 12931     8
   23  6147    10
   79 15128     8
   53 17257     7
   91 18785     7
   97 20946     4
   27  8017     2
   71 15924     5
   98 11983     8
   18  4786     9
   21 20964     4
   55  9205    10
   25  6561     3
   58 20329     8
   24 16432     8
   94  8902     6
   14  5020     7
   21 13230     7
    9 13062     7
   78 13176     4
   31 21610     8
   76  6265     8
   33 19237     3
   73 18443    10
   92 15460    10
   56 17008     3
   31 14946     1
   53 14389     1
   39 14702     3
    5 16572     3
    1 18862     1
   33  5145     1
   27 18222     3
   79 11502     8
   85 17906     8
   18 14520     9
   75  9960     1
   12 21427     9
   89  7957     4
   73 17447     8
   29 21717     7
   10  6433     7
   27 22155     8
   54  5790     9
   68 22266     4
   51 16099     6
   48 10195     5
   81  4799    10
   71  6842     2
   56 18761     1
   59 13478     4
    1  5965     9
   31 20530     8
   91 10228     6
   74 19912     9
   22 13503     7
   47  4748     9
    5 12370    10
   75  5404     8
   86 14953     2
    9  6454     2
   75 19770     8
   18 15602     2
   36 20180     5
   54  8785     5
    3 11021     9
   54 12212     3
   29 14249     5
   15  9961     7
   42 15672     7
    2  9208     3
   44  9191     4
   51 17609     3
   28  8876     1
   97 10484     2
   18 17388     7
   78 20479     6
   44 16183     7
   99 17690     7
   49  4834     8
  100 12457     7
   57  8680    10
   50  6302     7
   31 10499     5
   48 14412     6
   23 21717     5
   53 19505     2
   95 14663     4
   27 11600     4
   27 20413     9
   80  7129     5
   36 13558     6
    2 17696     6
   98 18235     6
   72 11250    10
   56 21984    10
    1  6769     5
   25 18965     3
   85 13745     5
   15 12234     1
   66 12149     9
   86 18457     8
   58 16928     5
   17  7270     2
   14  4845     9
   54  4925     6
   34 20161     8
   92 20828     4
   98 16612     2
   33 15364     5
   41 21165     2
   98  6581     9
   89 19548     4
   90  4980     9
   28 12584     4
   36 11472     9
   12 22201     3
   80  9602     5
   30 21639     3
   39 11313     7
    7  7528     3
   10  6280     7
   75 20374     3
    9 20727     9
    7 20019     3
   46  9136     3
   65 20224     8
    7 22291     8
   70  5613     6
   50 11482     3
   21 12038     8
   36 13266     5
   35  7451    10
   78  6478     2
   53 16040     6
   49  7800     8
   32  6907     8
   86 13714     4
   41  6141     2
   30 19022    10
   19  6590     8
   81  4818     4
   27 21107     9
    7 21641     2
   70  5301     2
   55 11203     2
   43 10626     1
   82  5014     5
   34 16309     7
   73  9777     4
   21 11830     1
   41 19340     9
   82 11561    10
   95  9717     4
   50 17579     7
   89  9092     3
   41 14357     6
   14 15316     5
   95  8896    10
   11 15473     2
   63 22301     8
   16 16437     8
   47  6252     6
   98  7264     7
   94 18419    10
   99 17795     2
   47 10568     5
   26 20829     8
   84  9022     5
   87 12212     7
   55 17364     8
    2 11115     3
   68 12534    10
   82 15983     6
    9 10269     5
   38 13338     1
   36  4699     8
   51 16398     5
   20 13855     5
   70 16511     4
   24 21679     8
   41 21189     6
   10 13363     3
    5 10752     8
   35  8419     9
   60  8455    10
   93 15347     1
   76 18279     5
   73 19274     4
   88 19747     1
   86 11265     6
   36 19087     1
    4 13696     9
   32 13020     2
   34 21855     8
   98  9628     8
   30  8328     3
   80  9936     3
   23  7969     6
   14 12853     7
   67 17652     9
   78 20837     3
   16 19472    10
   35  7698     9
   60 14332     9
   25  7253     4
   72 16539     9
   95 14535     7
   76 19155     9
   92  7907     4
   65  8558    10
   99 18346     7
   32  6609    10
   74 17425     2
    3  6610     5
   67 10531     9
   34 21384     2
   96 17461     6
   42  6322     3
    6 18171     5
   84 14720     6
   28 13090     9
   42 14771     6
   88  5929     4
   59 21613    10
   75 14139     4
   85 11060     2
   89  7454     2
   54 19578     6
    8 14533     8
    3 15810     9
   21 14743     5
   86 12882    10
   19 12795     9
   55 17944     3
   45  4727     9
   43 15551     2
   27 11996     2
   40 14765     5
   18 12218     1
   18 15406     5
    4 18827     5
   16  8077     8
   49 17518     5
   78 13765     7
   19 10190     2
   15  5561     3
   11 12661     8
   14  5163     7
   56  7387     6
   17  8345     2
   98 15387     3
   83 15980     4
   58 18619     8
   85 16819     7
   42 15106     4
   33 10270     2
   69  5391     9
   31 18063     6
   87  7361     8
   77 15427     6
   33 11386     5
    7 17607     2
   62  5822     6
