 450
   97 12519     2
    3 12857     7
   42 11979     1
   37 11776    10
   64 12117     7
   43 14349     2
   14 12973     6
   82 15335     7
   27 12359    10
   31 13699     9
   18 12500     2
   53 15264     2
   32 12513     9
   41 13185     4
   88 13822     5
   30 12800     5
   33 14367     4
   89 13431     7
   32 13233    10
   98 15709     2
   92 14131     4
   19 14768     1
   21 14707     1
   98 14113     8
   68 15833    10
   78 15084     5
   46 15355     2
   55 12091    10
   87 14119     2
   38 13528     8
    7 12839     5
   83 15275     4
   40 15021     5
   48 13454     6
   20 15688     4
    4 15774     1
   91 11893     8
   34 12750     9
   85 15199     7
   17 12889     7
   64 15086     8
    3 11789     9
   69 12242     8
   96 11689     7
   43 13610     2
   57 14700     3
   26 13125     2
   75 12067     6
   45 12221    10
   57 14995     2
   72 11865     8
   37 14988     3
   76 13853     2
   93 15209     9
   34 13191    10
   44 13776     2
   71 14382     3
   80 12635     2
   98 14503     1
   57 12590     5
   18 14799    10
    5 11431     5
   40 11955     8
   58 13909     4
   52 13521    10
   60 11732     1
   61 13773     5
   43 14050     8
   93 13119    10
   45 13062     2
   59 15575     4
   57 12295     8
   47 13487    10
   28 11907     2
   52 12620     4
   89 15734     2
   84 15243     4
   77 14382     5
   64 11890     8
   29 11553     3
   34 13467     6
   35 12392     6
   65 15178     6
   10 11409     8
   28 11690     4
   99 12459     6
   54 13821    10
   98 14708     7
   79 13730     7
   51 12414    10
   54 11388     1
   96 12618     7
   55 12481     5
   94 11980     9
   54 15164    10
    7 14639     5
   54 12349    10
   15 13027     4
   49 12779     2
   47 14105     9
   59 14726     5
    7 12444     5
    3 15036     6
    6 12303     5
   35 12987     7
   55 11746    10
   95 12126     7
   18 12320     1
   32 14764     4
   59 12652     5
   46 12510     4
   66 12320    10
   93 13681    10
   11 11777    10
   75 12366     8
   20 14007     4
   10 12872     5
   29 14824     7
   17 12805    10
   88 15239     2
   79 15874     7
   71 12830    10
   84 11947     8
   34 12445     1
   65 13446     9
   37 15748     7
   40 15721     5
   19 14432     8
   51 12864     1
   89 12589     7
   65 12626     6
   10 11680     6
   95 13669     2
   68 11752     2
   16 12619     1
   30 15293     8
   22 12134     1
   10 13382     8
   47 11702     8
   54 15535     5
   69 14670     3
   93 12848     2
   19 11944     5
   61 12440     3
    4 13262     1
   94 12947     2
   81 15084     6
   13 14771     5
   22 11860     9
   98 11978     5
  100 14099     7
    1 11824     6
   69 13445     5
   83 14682     4
   34 12905     6
   33 15527     3
   20 14519     1
   74 12715     1
   51 14049     1
   70 11473     2
   62 13941     7
   16 15311     7
   80 11789     8
   57 11700     8
   83 15699     8
   95 13045     8
   86 15629     6
    4 11922     9
    5 15063     6
   33 11420     4
   57 11546     3
   73 13823     8
   25 12904     5
   76 12127     7
   34 14900    10
   29 14803     6
   69 13711     9
   15 14073     5
   41 13663    10
   91 14207     8
   12 14688    10
   41 11851     7
   91 14667     3
   80 12222     5
   23 15170     1
   25 11662     9
   13 11839     7
   43 13779     2
   98 13014    10
   64 14524     7
   12 13888     3
   60 15592     6
   79 13925     4
   92 14314     1
   16 11381     4
   61 13713     1
   86 11449     8
    1 15647    10
   65 14272     9
   91 15148     4
   33 15703     3
   22 14455     2
   64 13060     1
   58 12697     8
   98 15219     9
   97 12049     1
   87 11589     3
   67 13019     8
   11 14759     6
   27 13889     3
   57 15863     6
   23 13537     5
   67 14377     9
   48 14619     9
    3 14396     9
   90 13636     9
   72 14918     7
   16 14871     6
   32 11504     1
   70 12022     6
   79 13485     3
   44 14029     3
   29 11703     2
   58 11500     6
   35 12433     3
   44 11721     6
   19 13849     7
   21 12518     1
   45 11457     5
   84 12211     6
   12 11756     4
   78 15797     7
    6 15302     7
   75 13452     5
   36 12584     4
    3 14610     6
   72 14138     5
   22 12809     7
   69 11719     3
   82 12987    10
   48 15335     9
   25 11671     8
    5 15160     5
   15 13801     7
   73 14927     6
    7 13645     3
    4 11527     6
   44 13934     3
   22 12606     9
   36 11668     6
   14 14593     9
    1 14728     2
   79 14333     9
   42 14933     1
   59 14864     8
   14 15403     2
   86 15290     6
   77 12803     4
   35 12010     2
   30 15383     1
   61 13650     9
   46 12403     6
    8 15270     8
   66 13042     6
   20 14491    10
   43 11943     2
   68 11742     2
   91 12719     5
   64 13389     8
   36 12097     4
   73 14343     4
   12 12813     6
   61 12404     2
   77 13593     8
   26 15250     2
   33 11420     8
   84 15875     1
   30 15414     8
   77 13991    10
    5 12570    10
   66 15718     3
   90 12674     9
    6 11388     1
   44 14140     1
   32 11696     9
   64 14889     9
   58 13633     3
   17 15622     5
   41 11781     2
   92 14280     5
   47 15095     5
    1 14068     1
   37 15319    10
   55 14454     2
   66 15746     7
   57 13900    10
   97 15033     3
   34 11577     8
   48 15255     4
   61 12511    10
   69 12310     2
   20 13688     8
   72 13961     5
   30 13351     3
   97 11370     5
   98 13301     7
   63 13408     1
   80 15881     6
   28 12804     4
   39 11488     1
   85 12541     5
   93 12611     7
   29 12799     9
   91 12566     6
   37 15387     8
   61 13131     7
   54 11544     4
   94 13110    10
   78 12843     2
   95 11962     6
   85 11479     4
   24 12027     6
   95 14666     7
   22 15434     4
   78 15118     8
   61 14502     3
   78 13423     3
   75 14241    10
   94 14715     1
   25 12768     7
   35 15389    10
   63 15662     2
   45 15092     4
    7 13439     5
   93 13102     5
   42 15099     9
    4 15376     2
   55 15147     5
   22 15069     5
   31 12269     6
   94 15271     6
    7 11700     9
   23 13516     2
   22 12159     4
   97 12903     5
   60 12993    10
   83 13927     1
   51 13083     9
   53 14739    10
   60 15406     2
   45 13682     4
   37 14854     3
   84 11523     8
   40 12437     1
   59 14378     7
   62 15278     5
  100 15576     3
   36 11890    10
   36 13608     5
   94 14380     4
   61 13294     6
   71 13086     5
   57 14132     5
    6 12476    10
   77 15162    10
   50 15871    10
   48 11664     9
   80 14627     1
    4 15107     5
   69 15370     3
   11 15533     6
   97 14468    10
   75 15707     2
   34 13138     8
   19 15264     3
   71 12699     7
   93 14768     7
    1 13280     4
   22 14419     5
   45 13597     6
   61 12776     6
   66 12190     9
   82 12540     9
   44 12935     3
    5 13264     9
   41 15554     6
    5 12303     8
    5 12929     2
   77 11534     5
   41 14547     3
   99 11399     5
   38 13465     1
   11 11723     7
   56 14167    10
   43 14577    10
   88 15521     7
    5 14127     9
   90 14878     9
   67 14237     7
    8 13323     3
   58 14338     2
   78 13859     3
    5 11880     2
   33 14134     3
   11 15634     1
   24 15781     5
    4 15470    10
    4 14491     8
   24 13150     9
   25 13978     4
   49 12177     4
   85 14562     4
   90 14804     3
   31 13354     2
   28 11587     7
   95 12157     1
   71 12998     7
   33 12526     5
   99 13723     3
   47 13168     2
   74 15710     8
   98 13758     7
   84 15270     2
   84 11522     5
   53 12014     6
   27 13936     1
   71 15679     1
   57 14778     4
   16 12904    10
   38 14006     7
   64 12190     7
   74 15878     1
   16 11954    10
   69 12707     8
    7 14102     4
   27 11678    10
   92 12577     3
   10 13661     3
   30 14805     7
   16 14364     2
   34 11728     6
   78 15619    10
  100 13016     5
   24 15169     9
    9 13063     2
   28 13240     2
   18 11416     9
   79 14697     8
   60 14402     7
   17 13775     1
