 450
   74 11541     3
   10  7265     4
   93 11953     1
   88  2380    10
   48 16088     6
   45 14645     7
   26 15257     4
   82 11474     3
   24  3349     6
  100  5777     4
   72 18141     8
   99  7618     2
   48  2978     8
   87  1677     9
   11 15524     1
   29 13363     1
   94 13027     1
   54 19083    10
   26  7130     8
   89 17908     2
   43 15626    10
   65  6513     9
   94 12460     4
   13  7543     6
   73 10133     7
    6 17335     9
   99 18714     4
   20 16148     1
   23  4989     6
   18 13637     6
   41  4050     9
   96 16530     8
   28  1412    10
   34 16004     9
   84 18911     7
   76 17501     5
   79 11159     6
    9 14678     1
   57  9485     7
    2 14509     1
    8   965     5
   29  8137     4
    1  2637     3
   55  3943     3
   16  9815     3
   11 18161     3
   84 17307     3
    9  3352     4
   65 17755     3
    9  4947     1
   98  1771     5
    7 13892     3
   74 11460    10
   92 14231     8
   20  1945     9
   46  2104     6
   97 12077     6
   18  1170     2
   65 18252     7
   20 17066     2
   35 14807     8
    6  2812     5
   16 14106     9
   62 16220     7
   40 18816     3
   99 13528     6
   38 14231     1
   18 10486     9
    7  8716     6
   94  4227     8
   19  5505     9
   15  9681     1
   23 12364     1
   20  8142     2
   69 13625     3
   38  2689     4
   31  6814     5
   53 11442     6
   47  6042     7
   95  5080     7
   62 16390     6
   45  7814     1
    2 18972    10
   35  8361     6
   36  2556     9
   21  1427     8
   81 10465     1
   33 14633     5
   38  2598    10
   46  9227     7
   52 12209     6
   73 17405     7
   51 12039     1
   67  6826     4
   35 14135     3
   91 11366     4
   65   864     9
   72  8877     3
    8  2362     2
   72  9581     5
   66 13105     1
   27  7867     1
   87 19263     5
   88  5980     1
   46 16010     2
   55 13398     8
   26  8670     5
   76  3335     6
    8  5351     4
   72 14712     1
   71  8415     3
   69  2251     9
   16  3037     2
   72  7898     2
    4 10613     4
   52  5593    10
   92  9326     9
   84  1588     5
   84   737     5
   30 11924     8
   29 10815     2
   35 12947    10
    2  9839     5
   80  3365     2
    2   284     4
   37  4485     7
   70 14731     6
   67  1149     3
    8 13363    10
   77 17094     8
   38 10730     8
   74  6979    10
    3  5472     8
   24 10503     2
   61 12959     1
   49  1993    10
   79  4412    10
   86  2139     5
   25  5328     6
   87  9763     3
   58 16851     6
   95 13744     8
   55 12015     2
   74   399     7
   66  2152    10
   58  3138     6
   25  5992     7
   58 11478     9
   42  4727    10
    8  6730     2
   88  3913     7
   71 15542     1
   43   187     2
   89 13753     1
   50 18908     3
   44   471     5
   26 18238     7
   20 14150     9
   10  1620     8
   34 12112     7
   97 11755     6
   48 12350     5
    7 19091     6
  100 17227     3
   72  3364     7
   67 12560     6
   48 19220     3
   51  7776     6
   53 14699     1
   72  5058     8
   37 17540     9
   11 12061     7
   67 18803     6
   92 10066    10
   84 12461     3
   33  1465     6
   50 13205     6
    9 18453    10
   91 12944     4
   91 17932     6
   16  5694     2
   78 16858    10
   61 13985     7
   59  5881     3
   67 11121    10
   11 13403    10
    2  6353     8
   92  9870     7
   31  8064     8
   12  7973     5
   25  2492     3
   27   329     3
   60   834    10
   31  2094     9
   26 17556     6
   32  4199     6
   98 14654     5
   73 17287     8
   82 11975     2
   51  9864     6
   45  2856     6
   19 10026    10
   62  2436     2
   12  2169     1
   10   602    10
   46 14897     5
   44  3635     7
   60 13808     6
   54 13861     4
   34 16579    10
   51 12250     1
   70    65     6
   12 13948    10
   12  6745     7
   28  5947     8
   78  5579    10
   22   659     6
   30 12300     5
   69 15449     6
   52  8724     4
   42   784    10
   94 17942     9
   78  9053     6
    2  1619     9
   25   546     8
    4  7120     1
   33  5818     5
   23 15201     2
   77  4918     8
   14 17794     6
   74  5575     7
   22  7774     4
   33  8330     6
   35  8012     8
   33  9943     5
   43  8933     6
   80  3420     2
   77 13578     1
    2  3251     1
   34 17282     6
   11 10668    10
   52 15502     1
    3 17348     1
   22  5126     9
   63  2757     8
   31  3805     9
   99 10706     8
   85  3417     4
   60 16106     3
   68  6665     4
   37 12141     7
    2 16890     2
   61  5117     3
   15  1705     2
    3 18510     1
   86  5663    10
   18  8826     2
   35  4838     5
    8  1374     2
   94 13744    10
   49  3143     1
   81  6950     9
   16  2028     4
   81 11473     6
   16 14963     7
   48 11972     8
   23   917     1
   96 18383     8
   25  6061     8
   25  4169     1
   29 16176     4
   35 16729     8
   77   181     2
   31 14034     5
   57  2366     7
   39  2939     9
   61 17840     3
   56 13072     5
   24  6356     2
   21 14456     6
   23   248     9
   60 18498     8
   22 11857     8
   84  5365     1
   74   713    10
   24 10877     9
   69 11029     1
   92  9540     2
   59 15716     3
   77 12403     2
   86  3794     2
    7 18859     4
   58 19354     1
    1  5822     5
   88 10843     9
   73 14827     7
   49 17794     2
   11 11760    10
   68 13721     5
   73  4365    10
   36 15929     1
   96 10407     8
    8  1605     7
   12 16110     2
   27  4952     3
   64  3972     4
   51 19049     1
   88  3302     6
   19 17044     9
   74  5916     2
    8 17758     2
   42 17292     7
   34  4925    10
   30 10126     9
   25  3168     8
    8  5639     9
   54  1513     7
   94 14197     8
   99 15179     1
   12 17230    10
   70  7111    10
   85 18973     2
   19 16599     3
   27  6975    10
   86  5305     6
    7  7953     2
  100  2313     6
   34  3610     8
   18   223     1
   68 16035    10
    7  7976     7
   53 16153     2
   64  6953     8
   14  9581     4
   64 12774     3
   90 11905     1
   78 13553     7
   14 12334     3
   77 15207     6
   97 11108     5
   88 18251     5
   85 13476     7
   38  8911     2
   21  3686     5
   14  4112     6
   63 12080     9
   28  9325     4
   68  5626     3
   57  6787     6
   26  5014     4
   79  3366     2
   26 13899     6
   11  4497     5
   98   475     5
   53  1385     5
   96  9803    10
    5  8428     6
   53  3698     1
   29 13414     7
   22  8652     7
   20   244     1
   36  1900     4
   75  5316     8
   83  7197     8
   50 11481     7
   38 18090     1
   73 19102     8
   27  5545     4
   52 10935     3
   49 14820     4
   24 16654     9
   39  9696     8
   34  8806    10
   62  6075    10
   60 13382     2
   48 12918     5
   25 18156     9
   87  3218     5
   15 18544     8
   81  5453     5
   13  8232     8
   93  2421     9
    6 19352    10
   23 12730     2
   91  2897     4
   59  1248     5
   18  3044     2
   95 11326     9
   11  4947     6
   47 16458     9
   17   488     6
   31  5191     6
   82 18358     2
   91  5805     3
   14 12389     3
   32 10350     8
   29  4406     3
   86 12001     1
   58 15896     2
   80 15341     6
   35  7332     4
   82 13060    10
   19  5547     3
   68 16138     4
   43 19136    10
   78 18930     4
   15  9567     9
   67 17802     8
   64  2658     9
   29  8622     6
   47  3766     2
   77 10891     6
   22 11043     4
   53  3629     2
   99  4131     8
   13 13940     8
   12  4877     6
   17  7175     9
    8  5776     6
   23  9824     1
   64  4144     7
   24  6265     2
   53 15016     6
   46  3012     9
   14 12070     5
   67  7915     9
   77 13363     7
   43 16476     7
   52   427     9
   35  9769     8
   22 12327     3
   86  7759     3
   16  3340     8
   41 17875     6
   54  4407     6
   59  2986     7
   19 17316    10
   69 13974     4
   26  1299     5
   83   485     8
   97  3107     9
   73  5065     6
   59 11376     3
   19 14150     3
   26  8695     7
   58 15508    10
   31  8600    10
   37 13572     3
   74  3194     9
   38 14376     6
