 450
   70  5626     1
   13  7826     2
   89  3864     1
   77   603     5
   31 10621     4
    2  2212    10
    2  9060     8
   37  1436     9
   45  5998     3
   59  4090     2
   88  7486     8
   77  9887     7
   75  8785     5
   55  1943     4
   69  9681     8
   77  5100     5
   69  5704     3
   27  6444    10
   11   813     5
   39  3309     8
   23  1072     4
   30  3482     4
   50   616     1
   91  8241     3
   32 10098     8
   94  6175     6
   32  3250     8
   55 10268     3
   91  9988     3
   91  8378     5
   47 10527     6
   60  3942     3
    3  4531     6
   35  2718     7
   37  4545     8
   34  3479     9
   37  4930     6
   39  1932     5
   70  4915     8
   81 10929     8
   97  6023     7
   58   729     5
   57  9144     5
   72  3135     2
   13  2673     9
   25  7152     2
   48  8235     6
   81  8377     1
   52  1924     2
   59  9048     1
   19    13     9
   74  2997     6
   89   858     5
   68   629    10
   65 11238     8
   20 10956     2
   62  6805     5
   96  2816     6
   75  9552     5
   52  5121     7
   87 11194     1
   22  8406     1
   12  9063    10
   90  4052     6
   57 11124     7
   49  1936     7
   23  7531     5
   93  4382     3
   88  3869     2
   93   774     2
   74  3639    10
   84  9892     8
   51  1504     7
   30  1111     4
   56  1355     9
   63  4177     5
   55  8264     6
    4  9591     5
   44   881     6
    6 10189     8
   62  6966     5
   62   895     5
   80  1513     3
   51  7825    10
   30  1525     4
   44  1079     1
   70  7109     2
   92  8331     9
   39  3895     6
   45  4988     6
   43  1779     6
   26  3416     6
   67  1722     7
   55 10842     6
   15  7469     2
   23  1174     3
    4  1106     2
   38  3328     6
   16  5557     5
   91  4975     4
   31  4102     7
   89  9197     5
   75  3194     1
   82  5607     4
   18 10308     9
   30  4550    10
   44  9784     9
   72  6900     5
   33  2468     5
   88 10666     4
   78  5416     2
   95  9435    10
   49 11561     9
   57  6929     5
   45  5587     9
   79  1414     3
  100  8008     5
   15  1023    10
   70  9745     2
   39   231     1
   60  6012     6
   13 11524     7
   64  3648     7
   26  7734     2
   68 10694     2
   79 11117     8
   48  8909     5
   71   127     4
   17  2772     4
   63  2793    10
   62  5103     7
   47  6875     1
   52   318     4
   36  8297     8
   28   810     4
   69 10626     3
   66  1174     8
   72 10594     2
   41  5854     8
   98  3643     2
   59  9588     6
   19 11270    10
   93  1405     2
    8  9476     5
   75  6527     4
   38  6992    10
   86 10891     7
   75  2863     8
   52  8015    10
   56  8963     8
   13  3094     9
   12  2355     5
   68  8815     5
   77  6743     5
   37 10090     7
   35  7837     7
   56  6187     2
   85  7326     1
    6  7965    10
   72  8960     6
   48 10120     1
   67  1395     7
   19  4163     6
   99 10438     4
    2  9692     5
   47  4973     9
   68  9392     7
   68 10867     2
   18  3895     1
    8  3573     5
   66  2837     4
   77  1810     7
   26  3171     4
   58  4243     5
   84 11287     1
    1  9698     7
   96 11235     5
   70 10505     8
   75   889     5
   47  7578     4
   26  7795     5
   88  3983     3
   59  9933     9
   93  4938     9
   64 10726     7
   95  8351     5
   28  1102     6
   19  5241     9
   80  4004     6
   33  9067     5
   91  2529     4
   27  2452     6
  100 10462     2
   10  6692    10
   26  1218    10
    2  8482     6
   56 11666     9
   93 10611     7
   69  7677     7
   74  3889     9
    1  2512     1
   34 10515     1
   50  5699     6
   27  5683     4
   92  3085     5
   34  5313     6
   27  3709     1
   87  2647     9
    4  4146     3
    1  4598     5
   34 10226     3
   29   269     8
   89  8582     7
   92  8487     1
   22  5207     7
   52  7635     4
   87  5165     6
   50  6309     2
   71  1204     3
   66  9169     1
   83  3704     6
   62  3733     7
   93 11622     6
   82  2494     8
   71 10426     6
   19  1167     6
   83 10976     3
   26 10420     4
   11   105     2
   51  6981    10
   99  2636     3
   12  2617     2
   84  5823    10
   49  8335     8
   38  8301     5
   75  8908     5
   83  1976     3
   65   337     5
   61 11556     4
   87  6122     6
   66  4936    10
   94 10110     6
   16  6392     3
   54  1845     7
   86  6924     7
   37 11599     9
    5  9481     1
   72   416     2
   86  6236    10
   76 10685     3
   38  9586     3
   68  9940     6
   37  2746    10
   30  9535     9
   50   762     4
    7  1500     5
   49 10703     4
   32    66     6
   33   247     9
   59 10809     5
   82  7047     6
   31  2884     1
   71  1753     7
   66  1198     6
   80 11220     9
    9 10055     2
   40 10107    10
   63  1524     2
   73 10392     7
    1  9990     3
   49  7646     7
   38  3655     6
   95  8428     9
   64  2365    10
   92  5501     2
   80  3679     6
    1  2292     9
   97  3309     3
   52  4096     7
   87  8528     9
   72  2321     5
   89  2010    10
   55  6796     4
    8  5068     4
   19 11546     8
    4  7558     7
   15  6568     9
   67 10576     1
   35  7624     3
   47  6816     8
   25  9712     6
   16  2998     9
   78  9700     9
   96 11466     2
   82  4196     4
   58  9248     7
    4  9848     3
   21  2631     3
   20 10772     8
   76  8568     9
   22   948     6
   69  6746     5
   14   550     4
   17  9377     5
   33  9112     5
    5  6051     6
   96  1383    10
   33 11404     3
    1  9361     8
   48  5480     7
   20  8260     1
   72     9     3
   36  7490     6
   74  3383     5
   80  5078     7
   54  7363     3
   77 10941     2
   95 11647     6
   20  6267     4
   12  6893     5
   41  6790     3
   45  4306     9
   28  9891     3
   18  4818     1
   40  4100     1
    9  2415     6
   76  2393     7
   44  2275     3
   30  5046     9
   95  1493     5
   19 10843     1
   51  5995     4
   64  8239    10
   33 11394     5
   67  3700     9
   96  5678     4
   37  5773     1
   63  5083     9
   29  5409     6
   38  3461     9
   10 10564     5
   48  1997     7
    9  3471     2
   46  6381     1
   22  5380     1
   89  8549     8
   99  2072     4
   99  4649     2
   83  8523     3
   19  8339     7
   10 11542     7
   24  3641     6
   63   973     6
   37  9761     9
   42  8460     6
