 450
   45 18702     4
   55 13870     9
    8 12215     3
   40 15693     5
   73 20760     1
   91 26424     4
   50 19874     1
   64 22295     1
   58 24390     9
   63 12555     9
   17 20949    10
   39 24352     3
   84 14721     6
   97 23769     2
   23 13253     3
   77 25288     5
   55 16705     5
   66 12474     2
   90 23913     1
   79 23418     4
   91 25714     1
   53 22902     8
   26 12598     3
   32 15122     6
   63 23689     4
   86 16602     3
   66 21529     5
   38 23155     2
   10 23224     7
   46 13950    10
   90 18163     9
   54 15279    10
  100 15709     8
   98 18266     2
   94 18860     5
   72 24358     9
   89 18043     5
   43 26622     5
   36 20005    10
   46 15785     3
    5 12530     4
   52 14306    10
   85 13490     6
   89 15139     9
   49 25964     2
    7 14631     8
   65 13779     4
    3 16022     6
   73 14994    10
   55 25581     4
   81 12792    10
   63 14060    10
    7 21835     1
    7 13279     3
   94 17071     6
   69 18877     4
   92 17769     5
   60 26488    10
    7 15384     6
    2 14346     2
    5 13791    10
   97 21436     4
   55 17513     2
    5 17388     8
   94 13054     5
   48 24261     6
   76 15098     6
   82 18986     9
   90 24236    10
   12 22992     6
   28 22660     2
   94 24654     4
   64 25186     6
   12 24038     7
   83 13146     3
   12 24503     7
   19 26558     5
   47 14814     6
   14 13877     3
   91 14904     4
    1 13747     9
   95 14558     3
   53 16852     4
    8 23470    10
    1 15725     5
   47 21811     9
   76 15700     4
   93 21383    10
    7 21652     9
   83 18972     9
   94 23617     1
   11 23331     8
   79 13760     2
   49 14482     3
   15 14071     5
   72 14703     6
   96 26632     8
   91 17058     1
   54 21578     5
   86 24220     8
    3 13402     7
   81 17590     7
   80 22226     1
   66 26477     2
   93 14981     3
   62 23261     3
   77 24332     8
   11 14891     7
    8 25963     9
   91 26098    10
    1 17683     1
    9 13063     7
   85 14008     2
   54 22424     4
   16 24422     7
   85 17622     7
    1 17588     2
   92 13474    10
   78 12357     6
    7 12593     1
   74 20334     8
   71 23862     6
   18 23812     8
   52 21983    10
   19 26233     9
   33 25772     3
   24 24574     6
   15 26217     6
   23 16182     4
   77 19504     1
  100 23789     4
   25 17473    10
   57 24983     7
   79 19368     4
   90 17303     1
   49 13316    10
   40 15982     7
   67 14987     9
   60 16095     6
   48 15298     5
   57 14437     9
   61 21667     7
   56 16249     2
   41 16334     1
   15 17444    10
   71 14023     8
   26 21844     7
   16 22921     2
   62 15385     8
    3 22090     3
   22 23402     2
   35 23608     5
   73 19305     9
   40 20566    10
   87 18943     5
   92 18890     7
   72 19691     2
   10 16870    10
    6 18459     2
   95 23762     6
   86 24262    10
    6 15601     6
   20 14587     5
   43 22597     6
   84 22858    10
    9 19778     6
   92 23802     6
   24 12192     6
   76 22654     5
   51 13250     2
   71 15378     1
   32 24980     3
   11 22806     8
   26 19515     3
   73 14667     4
   26 13602     7
   97 21427     1
   98 24399     1
   41 24411     9
   59 24701     8
  100 19842     3
   63 21166    10
   94 21661     2
   73 12499     1
    2 15084    10
   80 13956     7
   65 19278     7
   73 22664     2
   89 18714     6
   70 25626     9
   68 19778     7
   75 16329     6
   75 14579     4
   87 22253     2
   17 12279     2
   59 25326     3
   96 15384     7
    8 23969     7
   82 25406     9
   71 25927     2
   59 25107     8
   53 14137    10
    2 24259     4
   70 21265     5
   78 21540     2
   75 12278     8
   95 22756     2
   75 16320     2
   72 24566     8
   35 20520    10
   33 14373     9
   72 17761    10
   97 15038    10
   26 23922     1
   45 18148     1
   99 18011     9
    5 25767     7
    9 25314     7
   72 14027     1
   94 17834     3
   79 24293     6
   39 21693     7
   68 22052     8
   54 12224     9
   25 17299     8
   84 22219    10
   12 25439     2
   20 20572     5
   92 19541     6
   94 24197    10
   90 19852     6
   50 18000     4
   46 26222     9
   92 17463    10
   19 12618     9
   24 21115     1
   66 17630     7
   14 23263    10
   98 25323     2
   38 15549     5
   49 17135    10
   31 13049     1
    9 21198     5
   45 20062     9
   56 24859     1
   54 12699     6
   44 25962     8
   61 23979     8
   62 25902     2
   15 13342     8
   55 15166    10
   41 23547     8
   53 22924     5
   22 25106     8
   94 23660     6
   77 13576     2
    6 20677     7
    6 22451     8
   96 22036     7
   97 13570     3
  100 20001     7
   86 15241     2
   47 19459     7
   45 19575     6
   78 20592     2
   66 19966     5
   69 14043     6
   44 26111     9
   79 16581     5
   67 12719     8
   81 15013     3
   27 21605     4
   97 13656     8
   90 24099     8
   72 15020     3
   53 26404     8
   43 24687     3
   15 14334    10
   14 23736     5
    4 23941     5
   29 15565     8
   68 12254     5
   45 20840     2
   82 26377     2
   90 25248     2
   38 17853     8
   58 13305     4
   95 19278     9
   44 13656     5
   54 23230    10
   92 20737     1
   43 21545     2
   40 26359     1
   38 13548     7
   88 14473     8
   17 20304     3
    3 21403     2
   57 16404     3
   60 19768     1
   82 25873     6
   23 17011     1
   41 22669     4
    9 20830    10
   19 18556     8
   30 20121     1
   80 23739     2
   72 18312     6
   72 18161     4
   95 25962     2
   85 15400     1
   76 15454     8
   24 14879     9
   53 15542     5
   20 24183    10
    5 14608    10
   42 14143     7
   58 15388     8
   63 15802     3
   36 21309     5
    1 16932     3
   17 12385     2
   28 15398     5
   44 26366     5
   56 26633     3
   65 16835     2
   32 14191     2
   73 20290     5
   68 26126     3
   88 18484     5
   33 13410     6
   50 25351     9
   10 23383     5
   73 23968     9
   58 19534     8
   29 15292     2
    2 17442    10
   38 16625     9
  100 21492     7
   73 23491     3
   32 15939    10
   85 24781     8
   49 12297     1
   55 18707     9
   37 13676     2
   68 24369     1
   60 21204     8
   79 15707     8
   25 13109     9
   22 24894     1
   15 24905     2
   26 17930     1
   38 25168     3
   42 13655     7
   69 17648     5
   94 25153     6
    6 18379     9
  100 19728     6
   66 18795     1
   74 17858     1
   88 26100     1
   98 20094     6
   23 16562    10
   97 22836     5
   70 17414     5
   81 23984     7
   26 26016     6
   72 22745     4
   18 13962     6
   26 20861     3
   45 19588     7
   49 17790     6
   11 18995    10
   93 19774     8
    4 24385     4
   48 20559     2
   61 17495     9
   63 18942     2
   26 24155    10
   85 18492     7
   85 17188     3
   40 22412     2
   10 24311     7
   23 15709     5
   81 23956     9
   79 15311     2
   17 14215    10
   87 15688     7
   79 22928     8
   82 20898     1
   61 21434     8
   66 22380     8
   80 14345     6
   84 25884     7
   63 18569     2
   50 19648    10
   64 23221     4
   89 17937     8
   21 15745     4
   81 25071     9
   14 12151    10
   66 23221     1
   29 16214     5
   24 19034    10
   58 16347     8
   32 13952     8
   72 12946     2
   18 21731     6
