 450
   78 20927    10
   22 19943    10
   69 16894    10
   47 19235     1
   96 14634     3
   82 16476     2
    5 23230     5
   88 17378     1
   89 18992     9
   19 16308     8
   78 14632     6
   44 11922    10
   44 18012     6
   27 24207     7
  100 24227     4
   25 13278     4
   45 16996     2
   74 24509     5
   49 14017    10
   35 12626     3
   38 14806     3
   32 21823     3
   49 19121     6
   11 12367     2
   27 18031     3
    4 14329     3
   56 22768     9
    4 14610     4
   48 14845    10
   11 15156     5
   32 20723    10
   25 24295    10
   32 23623     4
  100 12367    10
   72 18281    10
   28 13008     6
   82 17366     2
   76 16261     5
   15 18909     7
   70 24882    10
   95 21092     3
   92 22065     3
   14 11554    10
   38 13855     9
   18 21023     9
   13 24305     3
   63 15656     2
   63 12769    10
   87 23565     8
   11 18197     2
   98 13918     3
   24 13121    10
   43 14770     5
   46 21562     8
   34 14012     1
   70 21324     7
   49 24415     1
   90 11531     9
   73 24458    10
   96 14011     1
  100 15210     3
    5 19931    10
   21 13057    10
   32 13584     7
    5 20821    10
   92 19861     9
   59 15115     3
   86 12938     1
   68 24646     4
   74 22547     9
   55 12571     1
   62 20489     7
   65 19363     2
   69 12649    10
  100 22867     5
   83 15136     1
   81 11704     3
   63 13274     7
   46 16428     1
   68 23792    10
   73 19994     8
   43 18870     3
   91 11664     9
   15 23288     2
   88 15183     1
   25 14200    10
   84 19363     9
   37 14349     1
   14 14254     8
   57 18572     9
   33 16883     2
   14 17988     1
   61 13253     8
   53 18464     1
   46 20095     7
   66 22598     8
   45 13076    10
    5 23733    10
   51 24059     9
   13 12473     3
   78 21031     9
    6 25154     9
   74 21485    10
   42 15144    10
   74 12553     9
   74 19103     4
   25 18804    10
   55 12780     1
   36 20901    10
   70 23755    10
   22 25096     1
    9 15646     8
   12 17375     3
   13 11510    10
   24 13685     9
  100 21082     4
   37 14234     9
    8 21572     8
   36 23954     4
   51 17011     6
   64 14894     6
   69 15588     5
   65 23523     7
   25 16671     3
   21 22575     6
