 450
   86  2835     9
   98 12676     3
   74 10227     6
   18  2715     8
   24  7701     6
   32  5012     1
   11  3337    10
   34  9592    10
   84  6330     8
   61  5964    10
   59  2573     8
   70  7296    10
   34  5136     8
    7  2163     8
   69 11910     9
   22 10013     4
   57  9252     5
   78  9240     2
   33 11705     7
   20  8754     3
   29  3713     2
   46  5655     2
   31  2798     2
   63  1981     9
   33  6932    10
   96  1460     3
   90  4872     1
    7   246     3
   43  7675     8
   34  7361    10
    4 13454     1
   29 10511     6
   31  6501     2
   77 10146     7
   46 13227     3
   55   667     7
    9  1622     8
   56  3028     3
   88 10259     7
   92  7953     6
   17  8993     2
   46 12833     4
   62  1714     6
   51   594     9
   53  1460     2
   30    88     4
   72 10607     3
    9 10712     6
    7  9329     6
    4  8776     9
   29  5931     9
   36 13042     7
   50   895    10
   59  8729    10
   98  1487     5
   82  7828     9
   55 10189     3
   88  6360     6
   88  8074     2
   97  4329    10
   21   185     5
   91  7993     3
   25  1305     5
   52  6686     6
   68  4604    10
   71   996     8
    7  7353     3
   76  6226     7
   27  4025    10
   94  4077    10
   68   643     2
   44 13019     2
   40  3374     3
   29  2357     8
   94    77    10
   93  4835     5
   59  2446     2
   66 10685     2
    1  2012     1
   65 11775     7
   69  5925     1
   29  7943    10
    1 11281     3
   19  6821    10
   88  3136     9
   98 12769     8
  100  1113     9
   42 13326     2
   85  5593     3
   88  9188    10
   38  4120     1
    6  5778     8
   79  3646     2
   63  5425     6
   58 12465     4
   46  8250     1
   34  6422     3
   64  6283     7
   22   940     8
   60 10447     3
   58 10360     6
   89  1584    10
    4  9931     4
   98   199     9
   18  3942     7
   97 10008     4
   90  5035     3
   76  6388     8
   62  7158     6
   90  7047     3
   41  4627     4
   31 13083     6
   19  1454     2
   41  2373     7
   49  6369     6
    6  4591     1
   39  1606     4
   49  7483     4
   48  4381     2
   24  7199     7
   36  3135     3
   86  8501     3
   30 12978     4
   15  6781     5
   49   391     8
   87 11907     8
   60  1495     6
   82  6814     1
   51  4655     4
   81  2436     3
   42  3726     3
    8  1480     9
   70  4020     3
   45   121     7
    5  1679     7
   87  7962     9
   42 10130     1
   94  6715    10
   63   815     7
    4  3752     6
   84   226     2
    3  5443     1
   35  3299     2
    3  1680     4
   44  7816     7
   83  9669     7
    9  6271     5
   82  9422     1
   32  3616    10
   56 10653     7
    5  3086     8
   67  6752     3
   41  5619     9
   34  2529     2
   81 13533     7
   90  6010     7
   21   900     9
   41  1493     2
   71 12824     7
   71  5556     3
   22  3930     5
   13  3014    10
   79  7036     1
   92  7950     8
   57  3136     7
   83  8716     8
   79  2377     7
   99 13266     7
   77  1895     7
   41  3193     3
    2  3482     2
   60  2121     9
   44  8636     4
   36  6782     3
   63  3802     2
   87  2916     1
   19  2915     9
   71 10074     7
   68 12339     2
   50  6532     9
   26  7191     3
   73  1889     9
   17 13284     1
   67 12810     2
    7  4418    10
   98 13282     8
   56  5285     8
   27  5319     9
   39  1240    10
   27  4574     4
   98 10876     1
   60  5170     4
   39  7589     4
   76  4376     2
   52 13121     1
   96 10725    10
   59 13093     9
   30  1963     7
   94 10455     6
   35  1452     5
   71  5156    10
   96   402     8
   95  3574     3
   14   256     3
   32  7184    10
   57  7377     5
    1  3173     3
   51 10100     9
   27  3915     1
   69  1976     4
  100  3096     8
   53 11106     4
   41  3866     3
   17  2845     8
   20 10381     5
   48  8285     3
   14  2591     5
   76  2131     2
   75    69     1
   53  3832     4
    2  6705     6
   72 10945     2
   13  9002     8
   40   759    10
   47  1786     3
   64  8587     9
   36 11484     9
    6  1343     1
