 450
   96 20178     6
   61 13459     1
   43 21244     5
   61 16712     7
   88 17788     5
   25 18981     4
   37 21650     7
    2 18228     2
   32 18142     9
    3 19152     5
   87 15036     3
   81 19193     5
   66 15305    10
   96 16921     8
   70 15305     5
   47 15275     2
   11 13746     1
   37 17583     8
   55 21391    10
   60 16050     3
   63 19878     6
   87 13727     9
   66 17497     1
   84 18006     1
  100 16517     6
   75 13604     7
   89 16013     6
   32 19862     7
   86 18951     3
   11 18288     1
    9 21622     8
   82 17094     8
   71 18527     1
   51 20831     2
   43 20586     4
   59 14280     6
   76 17776     5
   80 20200    10
   60 19288     7
    8 13883     4
   82 17317     5
   47 21105    10
   89 19857     8
   48 19402     5
   42 15991     7
   58 21943     2
   95 21458     7
   53 16518     7
   95 17490    10
   49 20813     6
   12 19348    10
   57 15333     6
   36 21321     5
   78 14809    10
   40 20120     6
   36 15803    10
   53 15193     7
   29 14098     1
   67 13629     7
   38 20925     9
   40 19166     2
   76 22032     4
   20 15983     7
   10 15658     2
   27 20827     6
   62 14533    10
   69 16718     7
    2 16568    10
   41 21513    10
   28 13971     4
    9 17231     3
   23 16794     5
   75 21856     4
   98 15053     1
   70 14161     9
   17 15812    10
   56 14960     3
   64 13583     6
   69 19110     7
   50 19231     3
   13 21177     1
   81 16422     7
    6 21344     8
   48 20463     5
   58 18011     6
   46 19429     4
   83 14230     5
   10 19985     2
   75 20307     5
   49 14639     1
   48 18874     1
   14 17438     6
   25 14635     5
   68 21637     7
   24 19876     8
   51 13427    10
   29 14135     7
   92 14558     4
   52 16776    10
   70 13612     6
   20 15309     8
   61 20788     3
   92 17187    10
   95 15130     1
   59 13805     3
   61 18129     9
   11 17722     1
   14 15545     6
   25 18493     4
   80 14797     8
   63 21556     8
   37 17634     5
   61 17999     4
   69 20865     5
   85 16062    10
   19 13975    10
   15 18259     8
   67 17072     4
   28 20741     2
   89 16531     2
   16 18492     5
   76 17579     3
    3 20749     8
   41 19908     9
   43 17181     9
   27 18589     5
   91 20116     9
   72 18096     5
   18 19928     9
   43 14856     8
   41 18489     1
   38 22017     6
    4 13608     1
   32 13640     1
   33 15112     7
   62 14193     4
   93 18550    10
   43 19615     8
   75 16519     9
   18 15007     4
   23 21192     6
   37 16040     6
   55 19422     8
   83 17155    10
    6 14869     1
   39 13448     7
    1 17911    10
   20 19909     8
    6 17300     1
   29 16616     1
    8 14404    10
   22 13757     5
    5 20976     4
   11 21933     7
   62 20445     3
   47 16121     2
   37 18487     2
   52 18525     2
   19 20998     7
   55 16379    10
   95 20162    10
   59 17451     8
   93 16361     6
   98 20550    10
   91 17872     8
   25 18253     2
   59 21523     3
   84 14386     7
   68 15832    10
   34 16007     2
    2 16173    10
   90 14988     6
   71 18827     7
   56 13559     8
   73 18924     5
   76 20477     7
   95 13788     5
   74 14800     4
   95 18350     5
    1 17868     5
    2 18197     5
    3 19535     5
   22 18406     9
    7 17137     8
   14 19433     1
   83 16815     2
   54 20039    10
   50 15884     3
   35 13305     3
   72 19002     6
    5 19044     2
   29 20247     3
   31 14418     3
   97 13369     7
   26 18762     2
   22 19070     1
   21 18403     9
   85 18250     5
    6 20237     8
   88 21016     9
   18 21037     6
    7 14374     8
   78 13969     4
   88 17828     3
   63 14714     5
   50 19673     8
   63 16270     9
   57 15282     9
   23 21254     2
   58 21400     4
   57 19931     4
   25 17415     7
   61 18900     8
   79 16301     2
   32 21333     4
   74 16297     9
   61 19897     4
   85 19337     3
   24 18961     1
   96 19983     6
   56 16304     9
   28 15970     3
   24 18195     9
   87 17502     2
   24 16119     9
   50 14921     1
    8 14536     2
   45 21302     8
   34 19951     5
   14 21553    10
   33 20283     6
   51 18953     1
   20 13892     7
   10 21032     9
   39 14745     3
   83 15387     2
   59 18670     7
    2 17795     2
   40 17450     1
   82 17888     8
   59 17160     6
   97 15345     4
    7 13268     4
   20 14024     3
   75 18427     5
   38 21382     8
   94 17102     1
   36 16289     8
   22 18684     1
