 450
   27 11908     1
   68 15185     5
   32 23321     1
   21 20206     6
   50 12895    10
   50 22423     2
   22 23206     6
   84 13166     2
   87 11138     9
   99 21937     5
   68 21818     4
    2 11936     3
   71 11888     3
   10 18557     7
   60 20324     4
   55 15184     6
   17 19162     8
    4 12856     3
   30 22285     1
   95 22514     2
   26 16934     8
    4 15634     4
   43 17319     2
   31 18162     5
   14 11802     5
   12 16734    10
   56 21774     6
   64 17503     2
   79 12475     2
    4 12979     6
   85 23371     5
    6 13346     3
   72 17127     1
   17 22407     5
   27 22514     9
   21 18984    10
   66 20546     7
   49 21435     4
    4 21113     2
   52 20646     5
   47 19088     8
   72 18646     6
   53 21544     8
   17 19938     1
   81 12919     2
   13 17584     2
   72 24085     6
   97 21044    10
   17 19403     4
    2 22086     6
   92 19273     1
   42 12052     2
    6 13435    10
   34 12308     3
   73 19177     6
   19 14200     4
   46 18005     2
   28 16667     2
   83 20665     6
   25 19442     4
   32 18608     7
   68 19751    10
   31 21750     6
    4 11451     7
   84 17873     5
   57 19980     4
   24 19398     7
   49 14134     1
    5 17130     7
   28 16226     9
    1 23743     6
   51 11934     5
   99 23835     4
   54 21003     4
   68 20834     5
   80 12470     6
   66 14302     5
   40 20635    10
   76 22476     5
   83 22667     9
   42 18436     6
   68 17465     6
   24 23682    10
   47 20833     5
    1 18735     8
   97 18574     6
   66 23995     9
   47 12456    10
   24 24203     7
   48 20376     4
   71 20860     4
   56 18527     4
   15 15842     3
    1 18326     9
   59 18940    10
   98 22678     8
   57 14021     3
   83 14053     7
   47 12528     9
   61 20114    10
   10 19242     5
   47 11986     4
   12 21010     5
    9 18792     9
  100 21951     8
   80 17560     9
   88 20225     4
   66 11969     3
   20 13910     9
   64 18416     9
   48 23598     1
   61 21308     5
   31 11596     5
   72 22995    10
    8 17857    10
   31 19294     3
   68 17285     5
   73 17568     8
   78 20712     3
   92 17204     2
   20 13659     1
   48 17288     6
   48 11447     5
   35 18464     4
   48 11329     5
    6 19349     5
   32 16858     1
    5 14313     7
   88 22365     1
   79 18349     9
   65 23390     7
   98 17323     6
   25 19297     3
   77 20116     1
    6 11831     4
   25 16964    10
   57 13391    10
   94 21018     8
   90 17895     2
   76 16264     9
   57 15149     6
   38 17208     3
   37 13288     3
   87 15708     1
    9 15919     2
   44 20108     2
   18 23965     3
   77 22167     7
   17 13391    10
   95 20392     5
   69 15086     8
   36 16013    10
   42 13396    10
   16 15495     3
   70 23440     4
   90 13687     4
   22 23807     7
    2 16013     4
   94 16963     1
   10 21887     8
   80 23324     3
   59 16068     8
    7 14926     4
    5 18337     5
   35 11899     9
   13 15719     7
   29 24264     5
   92 14253     9
    6 12452     5
   19 17874     7
   68 19479     7
   62 16564     1
   56 24045     9
    4 21730     9
   49 21234     1
   65 15679     1
   48 17553     1
   67 20915     3
   42 13562     8
   64 19906    10
   61 17023     8
   10 17610     6
  100 11635    10
    3 19381     8
   26 22067     8
   70 24037     3
   92 22031     1
   47 21590     5
   72 15766     6
   86 14709     2
   56 19193     3
   52 14806     9
   44 19740    10
   63 23081     6
   56 22106     4
   79 20601     8
   76 14515     3
   85 22085     9
   70 23817     6
   81 15929     7
    3 15674     5
   37 19011     2
   43 21456     7
   59 15434     4
   41 16457     1
   92 18406     7
   24 20076     5
   88 22972     1
   58 15036    10
   65 22601     2
   52 18593     1
   18 21021     7
   75 15926     7
   51 19191    10
   21 16117     4
  100 13709     5
   21 18943     2
   13 13864     5
   47 24261     9
   92 23672     8
   98 17536     7
    3 19169     1
   43 14193     6
   42 12991     6
   66 17966     6
   98 12014    10
   20 22555     4
   41 21443     8
   82 23061     8
   89 22087    10
   22 13088     5
   85 14451     3
   26 16814     2
   64 23506     1
   43 18848     7
   66 22233     3
   56 17627     8
   67 14640     1
   54 20921     4
   13 21625     8
   31 12956     2
    5 15230     4
   31 18362     5
    6 17844     9
   56 23383     3
   51 23441     9
    6 20516     3
   76 18041     5
   63 13021     3
   52 20493     1
   68 17428     2
   61 19519    10
   55 15377     2
   10 20584     8
    2 21472     6
   20 22306     8
    8 21561     7
