 450
   12  7267     5
    3  7111     8
    3  5386     2
   54 24539     9
   63 19677     8
   45 15505     4
    7  3445     6
   71  5338     5
    1 15753     6
    3  7705     2
   59  7913     5
   81  6158     8
   98 22007     7
   36  3543     1
   51 22857    10
    1  4334    10
   18 20154     7
   90  5303     6
   68  9707     9
   28  5812     9
   88  9675     6
   27 15044     8
   81 11550     1
   75 21497    10
   92  3809     8
   36 21460     4
   98 10367     8
    5 19456     1
   32 22219     1
   86 21095     9
   36 15651     7
   44  4943     5
   88  3662     7
   39 18807     8
   97  4938     3
   51 21109     4
   83  9768     2
    3  6152     9
   22 24217     9
   84 23290     7
    5 11627    10
   80  7586     4
   64  4905     4
    3  9091     7
   16  8899     5
   15  3218     4
    3 11194     6
   34  4510     2
    4  6291     9
   71 18671     5
   61  8091    10
   91 13736     4
   97  9172     2
   42 17410    10
   66 10689     4
   89 10751    10
   77 14327     4
   63 18826     1
   93  5663    10
    9 12003     4
   49 15377    10
   29 19083     7
   52 14715     9
   37 16809     6
   67 13347     5
   48 17422     2
   87 13375    10
   50 20884     6
   50 21344    10
    8 13048     9
   33 19631     2
   55  8427    10
   88 18404     2
   97 22305     6
   58 15288     6
    3  2759     6
   11 23293    10
   60 24251     2
   36  5039     7
   15  5040     8
   31 18379     7
   97 10899     7
    5 16545     2
   28  3007     8
   38  3766     7
   70  2691     5
   16 11528     8
   15 15862    10
   33 19286     6
    9 14960     8
   23  3322     4
   81 10120     5
   37  9500     4
   74 15806     2
   18  2386    10
    4 20616     8
   21  8685     3
    4 13530     9
   53 16957     4
   71  5486     3
   12 24348     7
   86 12045     6
   26 11683     2
   99 18208     9
   82  9807     1
   83  2427     8
    2 18737     5
   93  8556     1
   43 24448    10
   37 21545     2
    7 11365     8
   73 18283     6
   34  7901     8
   12  3367    10
  100 19060     4
   71  9436     4
   82  3827     5
   16  6044     1
   85 23068     4
   14 20883    10
   25 18773     9
    7 24160     7
   95  6459     4
   62  3730     2
   81 15422     9
   12  6615     3
   65 22116    10
    2 21877     2
   16 17915     2
   17 14529     4
   73  2819     4
   28 17719     9
    3 24343     9
   98 12271     6
   27 11384     8
   84  9607    10
   80 12468     3
   28  5578     2
   77 15932    10
   23 12372     3
   65  2579     3
   84  2754     8
   95  6111     8
   98  8250     1
   95  3890     7
   95 22940     1
   68 15456     4
   76  5486     1
   11  4441     2
   53 13981     7
   90 24139     1
   35 20984    10
   60 13597     4
   84  6054     4
   97 22483     2
   40  4475     2
   96 10438     7
   62 20055     2
   42 24122     3
   12  3810     9
   79 10041     5
   14  2398     6
   39 19298     7
   81  9841     3
   11 12439     2
   65  6139     4
   65 17217     3
   91 22676     5
   93  9486     6
   41  8605     2
   13 10504     7
   57  9835     9
   24  9128    10
    8 14385     4
   54 15854     9
   19 10788     6
    2 12782     5
   22  6766     3
   94 14044     7
   13 14992     6
   75 18516    10
   83 13639     7
   47 11432     6
   34  7570     3
   67 17463     1
   44  9372     7
   74  9815     4
   62  3358     7
    5  4883     8
   15  9393     7
   74  4937     5
   83 12693     2
   28  9561     3
   12 22005     2
   63 20303     5
   39 19769     4
   77  3600     6
   28 12977     7
   29 17902     8
   70 10855     1
   68 19351     9
   42  3863     5
   26 18460     9
   92  3936     8
   49 16017     9
   80  9770     8
   10 12494     4
   50  4256     3
    2 14306    10
    3 24307    10
   62 17018     9
   76  8279     9
   86 13402     7
    9  3907     4
   10 13618     1
   52  6321     7
   53 11048    10
   83 21202     5
   14  7448     4
   57 13701     8
   98  6052     1
   87 10155     9
   40 24164     9
   25 13382     3
   99  7616     1
    3 19924     4
   64  8608     6
   76  8985     6
   30  8357     1
   93 24279     4
   45 17610     7
   97  3165    10
   34  3599     8
   70 11526     6
   89  4870     7
   82 17385     6
   50 19066     3
   98 15134     1
   32 19411     9
   51  8829     2
    1 14897     1
   94 11885     7
   27 14877     1
   86  3756     7
    2 13561    10
   36  3952     1
   38  7847     4
   55 22379    10
   19 22924     6
   51 13065     7
   11 11536     7
   16  4433     6
   37 20989     6
   51 11157     6
   41 15585     8
   35  4061     6
   53  6537     9
    4 21962     4
   10 10816     2
   82 12663    10
   96 21698     8
   54  3882     8
   79 13597     9
   30 23066     5
   24 13178     4
   67 16237     5
   11 15908     1
   74  7700     6
   65  6827     6
   42 10776    10
   24 14298     8
   65 19494     6
   35 20430     6
   51  4632     8
   51 21019     2
   37  9448     6
   87  6354     9
   88  4323     6
   91  7284     5
    5  4735     4
   39 15157     3
    2 16590     1
   21  6937     9
   75 11603     8
