 450
   31 21999     2
   79 15135     9
   61 17225     5
   78 17077     9
    8 21726     9
   60 17044     7
   75 19056     6
   34 17862     9
   80 21589     1
   27 15617     4
   94 21024     6
   46 17809     4
   24 16847     1
   69 16963    10
   90 22055     9
   45 19795     5
   35 17477    10
   59 13833     5
   52 19253     9
   82 21247     6
   24 18827     2
  100 17100     9
   10 20213     8
   75 20647     6
   50 20455     8
   84 16585     4
   48 14943    10
   66 20545     3
   90 17118     4
   29 20022     6
   99 17745     7
   21 16149     6
    8 21378     4
   59 21190     2
   99 19447     4
   15 20136     2
   19 15266     8
   73 15534     9
   48 15029    10
   98 13886     8
  100 17372     2
   42 22274     5
   43 17916     2
   23 20440     3
   10 16268     4
   33 17002    10
   68 17267     7
   44 19965     4
   91 17055     5
   19 22740     6
   25 18244     9
   14 22103     7
   19 16872     5
   34 15489     6
   89 19782     2
   68 14358     2
   18 18295    10
   36 20946     1
   34 21124     4
    8 21633     3
   65 17999     7
   32 15900     1
   28 14814     9
   72 16409    10
   91 14122     3
   26 20481     2
   86 22765     2
    9 15609    10
   99 22235     1
   34 14826     1
    7 15715     8
   98 16639     3
   75 14132     6
   49 19851     9
   21 14111     5
   85 16620    10
   82 13885     9
   88 17598     2
   28 22806     3
   72 17160     4
    6 17370     8
   53 18082     1
   86 16295    10
   24 20462     2
   87 19791     7
   74 22297     1
   92 21041     4
    5 15117     7
   10 20275     2
   25 19196     8
   12 13782    10
   74 15305     9
   57 21317     9
   39 14816     8
   45 17935     8
   48 21660     1
   65 21517    10
   30 17732    10
   57 14300     1
   63 20784    10
   64 18778    10
   63 16236     9
   61 14454     3
   39 19130     6
   12 22307     8
   81 14786     8
   23 21971     5
   93 22412     6
   69 18605    10
   50 21809     8
   65 16604     9
   74 22195     8
    2 16922     9
   50 19120     9
   98 19689    10
   89 22933     6
   24 18449     9
   90 17762     3
   93 15081     2
   33 15755     1
   15 13990     1
    4 15084     1
    6 17281     9
   72 21528    10
   43 16120     8
   50 21436     7
   19 20220    10
    7 14668     7
   80 16199     6
   75 20740     1
   70 21672     7
   44 21198     6
   38 14008    10
   30 22347    10
   82 17360     2
   49 22536     7
   11 14165     7
    4 16362     7
   42 21980     2
   79 18990     7
   54 15203     4
    6 15615     1
   53 18217     4
   56 18345     3
   55 20956     9
   51 14938     3
   44 18309     8
   78 16436     8
   40 18921     6
   36 19611     9
   10 18411     9
   54 19131     7
   39 20915    10
   16 21912     8
   26 17690     6
   82 14067     8
   65 20380     4
   44 14941     6
   88 14955     4
   45 22800    10
   19 21902     6
   57 22848     1
   88 21029     6
   56 22131     5
   87 22227     1
   70 15421     7
    5 21698     2
   97 22613     8
   73 18004     3
   46 20709     3
   76 18634     4
   26 19427     7
   51 22545     3
   28 13883     8
   81 14803     9
    5 20532     2
   78 15041    10
   24 19333     7
   83 13999     9
   18 20182     6
   60 15976     6
   93 18631     7
   72 16345     2
   99 13922     5
    8 17575     4
   97 20256     7
   80 14210     2
   73 14986     8
   40 21418     3
   67 15386     6
   18 14818     8
   59 20351     8
   24 15266     7
    5 22068     3
   14 19514     3
   10 14524     7
   75 14520     9
   18 18243     4
    7 14169     4
   47 18744     2
   63 15983     7
   82 19023     7
   73 15202     8
   14 15559    10
    9 19126     4
   53 16226     6
   19 22312     1
   87 20388     4
   77 21779     3
    1 22531    10
    5 17601     9
   36 14786     8
   94 18194     7
   76 20167     1
   34 14929     2
    2 21989     1
   72 17454     8
   13 15360     4
   74 14007     9
   12 15903    10
   80 16966     9
   91 15045     6
   70 22475     8
    3 18452     5
   96 14144     8
   84 19020    10
   13 19197     1
   70 14885     7
    2 14294     4
   19 19586     4
   17 19849     8
   65 16497     1
  100 15640     1
   89 21272     6
   78 18277    10
    9 20987     4
   42 14529     2
   96 17620     1
   96 18407     8
   18 22529     4
   97 17183     1
  100 22229     6
   54 14347     1
   90 21598     7
   75 19427     7
   87 15497     2
   91 20619     8
   47 13912     4
  100 17077     5
   65 20846     6
   59 16035     3
   79 20263     4
   55 22112     1
   29 15541    10
   82 15746     8
   51 22477     9
   12 20781    10
   94 21163     9
   21 14393     5
   14 21295     4
   13 17780     3
   37 20463     3
   78 14824     4
   13 19641     3
   26 18766     8
   55 19322     4
   21 17659     7
   67 19516     9
   50 13974     5
   17 22287     4
   85 19076     2
   47 17378     5
   16 21547    10
   38 19644     2
   36 16007     2
   91 18005     6
   25 21361     4
   27 22846     9
   38 18137     9
   25 15469     9
   91 20724     4
   96 20392     2
    4 21952     2
