 450
   44 17950     2
   11 15606     5
   29 16797     8
   93 17299     3
   34 17872     2
   91 16095     3
   88 16224     2
   97 15891     3
   79 16081     9
   95 19284     8
    7 15212     3
   88 18999     1
   36 17794     8
   90 16619     8
   96 16634     6
   50 16350     7
   98 18024     7
   98 18806     5
   48 17629     2
   53 16508    10
   84 17175     7
   89 18622     4
   63 15237     5
   94 17878     3
    7 16334     6
   68 15196     1
    5 17361     8
   51 16631    10
   21 18137    10
   16 16461     7
   69 17627    10
   65 16576     1
   27 16893     1
   97 19250     8
   58 18702     4
   61 15255     3
   88 15835     1
   45 15415     5
   57 15973     5
   67 16743    10
   39 15189     2
   63 16011     8
   54 16231    10
   75 17810    10
   53 17457     5
   49 17691     6
   24 18986     7
   50 15971     2
   46 16986     1
   72 17105     9
    3 17305     2
   30 18988     7
   60 16216     2
   65 17368     6
   23 17355     9
   66 17377     8
   32 17391     6
   28 15206     7
   16 18835     7
   53 16017     6
   43 16493     3
   85 16952     7
   18 17420     6
   70 18213     4
   82 16692     4
   75 16611     9
   30 18294     6
   70 17353     5
   19 16852     4
   86 19093     1
   36 18922     4
   58 16868     6
   49 15594     8
   89 15642     3
   32 19504     6
    2 17878     3
   38 18160     9
   56 18979     2
   51 18675     4
   84 15636     9
   27 16574    10
   54 16470     5
   13 19450     6
   87 17616     2
   18 18665     1
   35 17295     5
   53 15483    10
   50 16545     6
   63 17327     1
   68 19144     6
    3 17388     2
    6 18646     4
   53 16585     3
   20 15297     7
   75 17348     7
   34 18103     7
   95 16735     6
    5 16132     3
    3 15946     1
   13 18414    10
   90 15715     3
   38 15357     4
   71 15771     6
   39 16136    10
   27 15826     7
    3 15764     1
   40 18840     2
   65 18812     5
   59 15233     3
   91 18004     6
   48 19275     4
   86 16633     2
   44 19300     1
   60 19215     9
   72 19076     4
   62 18454     1
   95 16999     3
   24 19385     3
   11 15489     7
   58 19152     4
   92 19019     8
   13 17703     8
   63 18288     7
   44 16093     1
   33 17827     5
   38 16126     3
   78 19023     7
   27 19389    10
   42 17084     5
   80 15458     7
   40 18292    10
   32 17626     8
   18 15642    10
   10 18890     5
   70 18588     7
   45 16294     7
   13 19481     5
   10 17917     9
    9 15596     1
   71 15203     7
    1 16411     4
   56 15360     5
   56 16663     9
   44 16201     4
   16 19401     3
   28 16228     2
    5 19482     5
   11 16890     6
   51 16103     5
   16 15460     1
   68 16532     9
   43 15611     3
   28 17990     8
   31 15309     5
   86 16531     3
   61 16307     2
   69 16261     8
   64 16043     9
   87 16185     2
   10 18172     3
   43 16328     6
   27 19304     2
   41 16287    10
   61 16796     5
   36 18683     6
   11 15364     7
    5 17916     1
   49 18654     1
   21 18108     5
   13 18339     2
   19 18683     8
   21 19345     9
   69 18525     6
   75 15836     6
   65 16035     3
   84 18416     9
    3 16890     8
   69 16007     7
   95 15796     4
   54 17820     3
   85 16293     8
   63 17154     3
   96 18257     5
   12 19110     5
   93 17289     8
   82 15278     8
   73 15906     7
   61 18377     5
   45 16148     6
   60 16918     9
   71 17039     8
   88 17302     1
   86 16711    10
   12 18152     7
   48 18925     6
   22 15884     5
   23 18343     3
   52 17331     7
   70 19364     6
   43 16941     8
   64 16159     8
   89 18537     3
   63 16775     7
   32 15174     4
   63 19199     9
   28 17637    10
   16 18417     2
   65 16579     7
   97 18471     6
   10 19039     6
   18 19226     9
   81 15253     3
   72 16682     8
   14 17973     4
   93 19189     8
   65 18798     5
   95 18077     1
   65 15585     5
   26 17664     9
   39 19051     6
   24 17329     3
   96 15193     6
   26 16843     7
    9 18867     2
    7 18172     3
   74 16257     2
   30 15241     7
   29 17004     6
   25 18415     9
   99 19432     2
   72 18772     4
   89 19400     7
   87 18458     5
   34 16036    10
   21 19401    10
   50 18147     3
   62 18500     9
   37 18307     2
   15 15216     9
   58 17460     5
   46 17835     7
   33 19268     8
   38 17540     8
   18 19344     4
   46 17730     1
   30 17219     6
   83 18631     8
   41 16297     1
   94 17630    10
    8 16785     7
   80 15837     7
   18 15448     2
    3 16804     3
    6 17507     3
   26 19142     3
    9 15465     6
   79 18591     5
   56 19209    10
   38 17296     1
    4 17495     3
   54 19130     1
    9 16557     4
   92 17384     9
   41 18078     6
   43 17420     4
   13 17275     9
   91 16715     8
    4 16410     2
   49 16071    10
    6 16757     7
   61 18697     7
   95 18733     6
   38 16515     4
   98 16726     4
   12 18566    10
   84 19072     5
   28 18771     9
   94 17687     7
   24 15858     5
   21 16890     8
    1 19298     4
    4 16522     2
   38 17165    10
    4 16592     7
    9 18856     5
   64 16797     3
   13 16884     2
   88 17936     9
   19 16495     2
   50 19007     2
   91 15920     2
   73 16114     3
   59 16054     6
   82 18131     1
   14 19019     8
    2 18300     9
   95 15895     9
    4 16223     6
    6 15200     1
   43 16793     9
    9 17807     2
   66 18723     7
   37 16016     4
   47 19149     6
   64 15939     1
   49 19408     3
   30 18710     1
   91 15199    10
   43 17584    10
   54 19395     6
   12 16916     8
   44 17372     3
   57 16407     7
   50 18908     7
   48 18790     9
   66 15752     1
   14 16194    10
   60 16164     1
   53 18514    10
   32 17515     1
   10 15660     3
   43 19261     1
    4 18456     4
   69 16540     8
   25 17882     2
   17 17964     2
   70 15330     7
   20 18603    10
   21 19014     7
   75 15357     7
   62 15886     8
   30 17310     9
   41 18906     4
   99 16728     2
   76 16948     5
    4 15334     5
   48 16626     5
    6 16148     5
   95 15360     4
   91 19037     4
   59 16032    10
    7 17102     2
   34 16898     7
   16 17266     6
   56 16500     8
   81 16178     6
   82 17844     7
   69 17520     8
   41 17169     6
   34 16848     6
    1 15525     8
   50 17655     8
   77 16599     6
    5 18807     2
   18 19022     6
    2 19307     7
   22 17261     3
   88 19179     2
   21 18400     7
   42 16764     9
   62 19362     9
   82 19112     5
   72 18901     8
    2 18757     3
   81 16330     6
   47 16339     2
    6 18918     7
   28 17782    10
   52 17313     7
  100 19105     1
   19 17308     4
   11 18172     6
    6 16697     2
   52 19033    10
   27 15927     2
   62 18023    10
   33 15701     6
    8 18598     8
   31 16032     7
   74 17696     1
   42 15936     4
   31 16383     5
   23 15841     9
   19 17361    10
   36 15680     6
   41 15352     4
   20 17157     7
   57 17768     8
   28 19357     5
   40 16046     3
   99 19359     7
   89 19208     3
   22 15648     8
   70 18749     5
   91 18455     5
    3 16804     4
   16 15578     6
   96 17863     2
   31 19413     4
   68 17717     2
   96 17457     2
   49 17211     7
   79 16379     8
    2 18980     3
  100 16733     7
    5 17132    10
   63 17492     3
   33 17261     2
   13 16220     8
   94 18351     9
    6 15446     3
   54 16982     1
   25 15224     3
   29 16113     1
   72 19169    10
   60 15731     9
   69 16292     5
   92 16815     6
   17 18325     6
   97 16138     9
